timestamp,temperature_c,humidity_pct,pressure_hpa,rainfall_mm
134h 10m 19s,34.5,42.8,983.8,0.0000
134h 15m 19s,34.8,40.4,983.9,0.0000
134h 20m 19s,35.1,39.4,984.0,0.0000
134h 25m 19s,35.3,39.8,984.1,0.5588
134h 30m 19s,35.6,38.4,984.1,0.5588
134h 35m 19s,36.1,37.1,984.3,0.0000
134h 40m 19s,36.2,37.8,984.3,0.0000
134h 45m 19s,36.4,37.6,984.3,0.0000
134h 50m 19s,36.0,37.7,984.3,0.0000
134h 55m 19s,35.7,37.8,984.3,0.0000
135h 0m 19s,35.5,38.2,984.1,0.0000
135h 5m 19s,35.7,37.8,984.2,0.0000
135h 10m 19s,35.7,38.1,984.0,0.0000
135h 15m 19s,35.6,38.1,984.0,0.0000
135h 20m 19s,35.7,38.1,983.9,0.0000
135h 25m 19s,35.7,38.0,983.9,0.0000
135h 30m 19s,35.7,38.6,983.8,0.0000
135h 35m 19s,35.4,38.3,983.8,0.0000
135h 40m 20s,35.3,38.6,983.8,0.0000
135h 45m 20s,35.2,38.9,983.7,0.0000
135h 50m 20s,35.0,39.4,983.7,0.0000
135h 55m 20s,34.9,39.9,983.6,0.0000
136h 0m 20s,34.5,40.0,983.5,0.0000
136h 5m 20s,34.5,40.4,983.5,0.0000
136h 10m 20s,34.4,41.0,983.5,0.0000
136h 15m 20s,34.4,41.3,983.4,0.0000
136h 20m 20s,34.5,41.2,983.4,0.0000
136h 25m 20s,34.4,41.3,983.3,0.0000
136h 30m 20s,34.2,41.6,983.3,0.0000
136h 35m 20s,33.7,42.1,983.3,0.0000
136h 40m 20s,33.5,43.4,983.2,0.2794
136h 45m 20s,33.5,43.7,983.1,0.2794
136h 50m 20s,33.8,42.8,983.2,0.0000
136h 55m 20s,34.0,42.6,983.1,0.0000
137h 0m 20s,34.2,42.3,983.1,0.0000
137h 5m 20s,34.4,41.9,983.2,0.0000
137h 10m 20s,34.5,41.6,983.0,0.0000
137h 15m 20s,34.8,41.1,983.1,0.0000
137h 20m 20s,34.9,40.4,983.0,0.0000
137h 25m 20s,34.7,42.0,982.8,0.0000
137h 30m 20s,34.7,42.9,982.8,0.0000
137h 35m 20s,34.7,43.1,982.8,0.0000
137h 40m 20s,34.5,42.7,982.8,0.0000
137h 45m 20s,34.3,43.7,982.8,0.2794
137h 50m 20s,33.8,45.4,982.8,0.0000
137h 55m 20s,33.3,47.6,982.7,0.8382
138h 0m 20s,32.6,53.1,982.8,0.2794
138h 5m 20s,31.9,57.1,982.7,1.1176
138h 10m 20s,31.4,58.7,982.7,0.2794
138h 15m 20s,31.1,59.7,982.7,1.1176
138h 20m 20s,31.2,60.5,982.6,0.2794
138h 25m 20s,31.6,61.2,982.5,0.5588
138h 30m 20s,32.0,60.9,982.4,0.0000
138h 35m 20s,31.8,60.1,982.5,0.0000
138h 40m 20s,32.0,61.0,982.4,0.0000
138h 45m 20s,32.0,60.4,982.4,0.2794
138h 50m 20s,32.2,60.2,982.4,0.0000
138h 55m 20s,32.2,59.0,982.4,0.0000
139h 0m 20s,32.1,59.5,982.4,0.0000
139h 5m 20s,32.0,59.3,982.2,0.0000
139h 10m 20s,31.9,59.0,982.2,0.0000
139h 15m 20s,32.0,59.3,982.3,0.0000
139h 20m 20s,32.1,59.1,982.3,0.0000
139h 25m 20s,31.9,59.0,982.4,0.0000
139h 30m 20s,31.7,58.4,982.3,0.0000
139h 35m 20s,31.8,58.3,982.2,0.0000
139h 40m 20s,31.8,58.4,982.2,0.0000
139h 45m 20s,31.8,58.7,982.3,0.0000
139h 50m 20s,31.8,58.4,982.3,0.0000
139h 55m 20s,32.0,58.6,982.3,0.2794
140h 0m 20s,31.9,57.2,982.2,0.0000
140h 5m 20s,31.9,56.8,982.1,0.0000
140h 10m 20s,31.9,56.7,982.2,0.0000
140h 15m 20s,31.8,56.7,982.0,0.0000
140h 20m 20s,31.7,56.6,981.9,0.0000
140h 25m 20s,31.7,56.7,981.9,0.0000
140h 30m 20s,31.6,56.2,981.9,0.0000
140h 35m 20s,31.6,56.1,981.9,0.0000
140h 40m 20s,31.6,56.1,981.8,0.0000
140h 45m 20s,31.6,56.4,981.8,0.0000
140h 50m 20s,31.6,55.8,981.8,0.0000
140h 55m 20s,31.6,56.1,981.7,0.0000
141h 0m 20s,31.6,55.0,981.8,0.5588
141h 5m 20s,31.6,55.0,981.8,0.0000
141h 10m 20s,31.6,54.7,981.8,0.0000
141h 15m 20s,31.7,54.6,981.9,0.0000
141h 20m 20s,31.9,55.0,981.8,0.8382
141h 25m 20s,31.9,54.8,981.8,0.0000
141h 30m 20s,31.9,54.3,981.7,0.0000
141h 35m 20s,31.7,53.2,981.7,0.0000
141h 40m 20s,31.5,52.9,981.9,0.2794
141h 45m 20s,31.3,53.3,981.9,0.0000
141h 50m 20s,31.2,53.7,981.9,0.0000
141h 55m 20s,31.1,53.9,982.0,0.0000
142h 0m 20s,31.1,54.0,982.0,0.0000
142h 5m 21s,31.0,54.1,982.0,0.0000
142h 10m 21s,31.0,54.3,982.1,0.5588
142h 15m 21s,31.2,54.0,982.1,0.2794
142h 20m 21s,31.2,53.9,982.2,0.0000
142h 25m 21s,31.1,53.7,982.3,0.0000
142h 30m 21s,31.0,54.0,982.4,0.0000
142h 35m 21s,30.9,54.4,982.5,0.0000
142h 40m 21s,30.7,55.2,982.6,0.0000
142h 45m 21s,30.7,55.5,982.7,0.0000
142h 50m 21s,30.5,55.5,982.6,0.2794
142h 55m 21s,30.3,55.4,982.7,0.0000
143h 0m 21s,30.1,55.5,982.7,0.0000
143h 5m 21s,30.0,55.8,982.7,0.2794
143h 10m 21s,29.9,56.1,982.7,0.2794
143h 15m 21s,29.8,56.4,982.7,0.2794
143h 20m 21s,29.4,57.3,982.6,0.0000
143h 25m 21s,29.4,57.7,982.7,0.0000
143h 30m 21s,29.4,58.1,982.8,0.0000
143h 35m 21s,29.3,58.4,982.8,0.0000
143h 40m 21s,29.3,58.8,982.9,0.0000
143h 45m 21s,29.3,59.0,983.0,0.0000
143h 50m 21s,29.2,59.2,982.9,0.0000
143h 55m 21s,29.2,59.4,982.9,0.0000
144h 0m 21s,29.2,59.4,983.1,0.0000
144h 5m 21s,29.3,59.5,983.0,0.0000
144h 10m 21s,29.1,59.4,983.0,0.0000
144h 15m 21s,29.1,59.6,983.0,0.0000
144h 20m 21s,29.1,59.7,983.0,0.0000
144h 25m 21s,29.2,59.7,982.9,0.0000
144h 30m 21s,29.1,60.0,983.0,0.0000
144h 35m 21s,29.2,59.9,983.0,0.5588
144h 40m 21s,29.2,59.8,982.9,0.0000
144h 45m 21s,29.1,59.9,982.9,0.0000
144h 50m 21s,29.0,60.2,982.9,0.0000
144h 55m 21s,29.0,60.0,982.8,0.0000
145h 0m 21s,28.9,60.0,982.9,0.0000
145h 5m 21s,28.7,60.2,982.9,0.0000
145h 10m 21s,28.6,60.4,982.9,0.0000
145h 15m 21s,28.6,60.8,983.0,0.0000
145h 20m 21s,28.8,60.5,983.0,0.0000
145h 25m 21s,28.9,60.3,983.1,0.0000
145h 30m 21s,28.9,60.5,983.1,0.0000
145h 35m 21s,29.0,60.5,983.0,0.0000
145h 40m 21s,29.0,60.5,982.9,0.0000
145h 45m 21s,29.1,60.5,982.9,0.0000
145h 50m 21s,29.0,60.5,983.0,0.0000
145h 55m 21s,29.1,60.4,983.0,0.0000
146h 0m 21s,29.0,60.6,983.0,0.0000
146h 5m 21s,29.0,60.6,983.0,0.0000
146h 10m 21s,29.1,60.6,983.1,0.0000
146h 15m 21s,29.1,60.5,983.1,0.0000
146h 20m 21s,29.1,60.5,983.2,0.0000
146h 25m 21s,29.2,60.3,983.1,0.0000
146h 30m 21s,29.2,60.4,983.1,0.0000
146h 35m 21s,29.3,60.4,983.1,0.0000
146h 40m 21s,29.2,60.4,983.0,0.0000
146h 45m 21s,29.3,60.4,983.0,0.0000
146h 50m 21s,29.2,60.5,983.0,0.0000
146h 55m 21s,29.2,60.4,982.9,0.0000
147h 0m 21s,29.2,60.2,982.9,0.0000
147h 5m 21s,29.1,60.2,982.8,0.0000
147h 10m 21s,29.0,60.4,982.8,0.0000
147h 15m 21s,29.0,60.5,982.8,0.0000
147h 20m 21s,29.0,60.5,982.8,0.0000
147h 25m 21s,29.0,60.4,982.7,0.0000
147h 30m 21s,29.0,60.6,982.8,0.0000
147h 35m 21s,29.1,60.6,982.8,0.0000
147h 40m 21s,29.1,60.5,982.7,0.0000
147h 45m 21s,29.1,60.5,982.7,0.0000
147h 50m 21s,29.1,60.5,982.6,0.0000
147h 55m 21s,29.1,60.5,982.6,0.0000
148h 0m 21s,29.1,60.5,982.5,0.0000
148h 5m 21s,29.1,60.4,982.4,0.0000
148h 10m 21s,29.0,60.6,982.5,0.0000
148h 15m 21s,29.0,60.5,982.4,0.0000
148h 20m 21s,28.9,60.6,982.3,0.0000
148h 25m 22s,29.0,60.5,982.3,0.0000
148h 30m 22s,29.0,60.4,982.3,0.0000
148h 35m 22s,29.0,60.3,982.3,0.0000
148h 40m 22s,29.0,60.4,982.3,0.0000
148h 45m 22s,29.0,60.4,982.3,0.0000
148h 50m 22s,29.0,60.4,982.3,0.0000
148h 55m 22s,29.0,60.3,982.3,0.0000
149h 0m 22s,29.0,60.2,982.3,0.0000
149h 5m 22s,28.9,60.1,982.3,0.0000
149h 10m 22s,28.8,60.1,982.3,0.0000
149h 15m 22s,28.8,60.3,982.3,0.0000
149h 20m 22s,28.8,60.3,982.3,0.0000
149h 25m 22s,28.8,60.3,982.4,0.0000
149h 30m 22s,28.8,60.3,982.4,0.0000
149h 35m 22s,28.7,60.3,982.4,0.0000
149h 40m 22s,28.7,60.3,982.5,0.0000
149h 45m 22s,28.8,60.3,982.6,0.0000
149h 50m 22s,28.7,60.2,982.6,0.0000
149h 55m 22s,28.7,60.2,982.7,0.0000
150h 0m 22s,28.7,60.2,982.6,0.0000
150h 5m 22s,28.7,60.1,982.6,0.0000
150h 10m 22s,28.7,60.1,982.6,0.0000
150h 15m 22s,28.7,60.4,982.7,0.0000
150h 20m 22s,28.6,60.6,982.8,0.0000
150h 25m 22s,28.6,60.6,982.8,0.0000
150h 30m 22s,28.5,60.6,982.8,0.0000
150h 35m 22s,28.6,60.4,982.8,0.0000
150h 40m 22s,28.7,60.3,982.8,0.0000
150h 45m 22s,28.6,60.3,982.9,0.0000
150h 50m 22s,28.6,60.3,982.8,0.0000
150h 55m 22s,28.6,60.3,982.7,0.0000
151h 0m 22s,28.6,60.3,982.7,0.0000
151h 5m 22s,28.5,60.4,982.8,0.0000
151h 10m 22s,28.5,60.4,982.8,0.0000
151h 15m 22s,28.5,60.5,982.7,0.0000
151h 20m 22s,28.4,60.6,982.7,0.0000
151h 25m 22s,28.4,60.7,982.8,0.0000
151h 30m 22s,28.4,60.7,982.8,0.0000
151h 35m 22s,28.4,60.8,982.9,0.0000
151h 40m 22s,28.4,60.8,982.8,0.0000
151h 45m 22s,28.4,60.8,982.8,0.0000
151h 50m 22s,28.4,60.9,982.8,0.0000
151h 55m 22s,28.4,60.9,982.8,0.0000
152h 0m 22s,28.4,60.9,982.9,0.0000
152h 5m 22s,28.5,60.8,983.0,0.0000
152h 10m 22s,28.5,60.8,983.0,0.0000
152h 15m 22s,28.5,60.8,983.0,0.2794
152h 20m 22s,28.5,60.8,983.0,0.0000
152h 25m 22s,28.5,60.7,983.0,0.0000
152h 30m 22s,28.5,60.7,983.0,0.2794
152h 35m 22s,28.6,60.7,983.0,0.0000
152h 40m 22s,28.7,60.5,982.9,0.0000
152h 45m 22s,28.8,60.2,983.0,0.0000
152h 50m 22s,28.7,60.4,983.0,0.0000
152h 55m 22s,28.7,60.6,983.1,0.0000
153h 0m 22s,28.8,60.5,983.1,0.0000
153h 5m 22s,28.8,60.4,983.2,0.0000
153h 10m 22s,28.8,60.5,983.2,0.0000
153h 15m 22s,28.9,60.3,983.2,0.0000
153h 20m 22s,29.0,60.3,983.2,0.0000
153h 25m 22s,29.2,60.2,983.2,0.2794
153h 30m 22s,29.3,60.0,983.3,0.0000
153h 35m 22s,29.6,59.6,983.3,0.0000
153h 40m 22s,29.8,59.3,983.4,0.0000
153h 45m 22s,29.9,58.1,983.4,0.0000
153h 50m 22s,29.9,58.2,983.3,0.0000
153h 55m 22s,30.3,58.3,983.4,0.0000
154h 0m 22s,30.5,57.4,983.4,0.2794
154h 5m 22s,30.8,57.2,983.4,0.0000
154h 10m 22s,31.2,55.5,983.6,0.0000
154h 15m 22s,31.6,54.3,983.7,0.8382
154h 20m 22s,32.5,53.0,983.8,0.5588
154h 25m 22s,32.4,51.6,983.8,0.0000
154h 30m 22s,32.2,51.0,983.9,0.0000
154h 35m 22s,32.2,51.3,983.8,0.0000
154h 40m 22s,32.3,48.5,983.8,0.0000
154h 45m 23s,33.4,48.3,983.8,0.0000
154h 50m 23s,35.7,44.7,983.8,0.0000
154h 55m 23s,36.1,41.2,983.8,0.0000
155h 0m 23s,36.0,41.4,983.8,0.0000
155h 5m 23s,36.2,40.9,983.8,0.0000
155h 10m 23s,36.0,40.6,983.8,0.0000
155h 15m 23s,36.0,41.6,983.7,0.0000
155h 20m 23s,36.4,40.4,983.6,0.2794
155h 25m 23s,36.4,39.4,983.6,0.0000
155h 30m 23s,37.4,38.4,983.6,0.0000
155h 35m 23s,38.6,35.4,983.6,0.0000
155h 40m 23s,39.2,34.9,983.7,0.0000
155h 45m 23s,40.1,33.9,983.8,0.0000
155h 50m 23s,40.4,32.3,983.9,0.0000
155h 55m 23s,40.7,31.7,983.9,0.0000
156h 0m 23s,40.0,32.1,983.8,0.0000
156h 5m 23s,40.7,32.4,983.7,0.0000
156h 10m 23s,42.5,29.2,983.7,0.2794
156h 15m 23s,43.4,27.1,983.7,0.0000
156h 20m 23s,44.2,25.7,983.7,0.5588
156h 25m 23s,43.2,26.5,983.7,0.0000
156h 30m 23s,42.3,27.7,983.6,0.0000
156h 35m 23s,41.1,29.6,983.6,0.0000
156h 40m 23s,41.0,30.7,983.5,0.0000
156h 45m 23s,43.0,28.1,983.5,0.0000
156h 50m 23s,43.3,26.1,983.4,0.0000
156h 55m 23s,44.1,26.7,983.5,0.2794
157h 0m 23s,45.8,23.4,983.5,0.0000
157h 5m 23s,46.0,22.9,983.4,0.2794
157h 10m 23s,46.6,22.5,983.5,0.0000
157h 15m 23s,46.8,21.4,983.4,0.0000
157h 20m 23s,46.5,21.8,983.4,0.0000
157h 25m 23s,46.5,23.1,983.3,0.0000
157h 30m 23s,46.5,22.2,983.4,0.0000
157h 35m 23s,45.9,23.0,983.3,0.0000
157h 40m 23s,44.5,24.5,983.4,0.0000
157h 45m 23s,43.4,26.0,983.4,0.0000
157h 50m 23s,43.0,27.9,983.4,0.0000
157h 55m 23s,42.0,28.8,983.4,0.0000
158h 0m 23s,41.9,28.4,983.4,0.0000
158h 5m 23s,42.3,28.7,983.3,0.0000
158h 10m 23s,41.6,27.7,983.3,0.0000
158h 15m 23s,41.0,29.5,983.2,0.2794
158h 20m 23s,40.7,30.3,983.2,0.0000
158h 25m 23s,39.9,31.2,983.3,0.0000
158h 30m 23s,39.4,32.3,983.3,0.2794
158h 35m 23s,40.2,33.0,983.3,0.0000
158h 40m 23s,41.2,29.7,983.2,0.0000
158h 45m 23s,43.0,27.8,983.2,0.0000
158h 50m 23s,44.8,25.3,983.3,0.0000
158h 55m 23s,46.7,23.8,983.3,0.0000
159h 0m 23s,47.0,22.5,983.2,0.0000
159h 5m 23s,45.9,22.9,983.2,0.0000
159h 10m 23s,45.1,24.4,983.3,0.0000
159h 15m 23s,43.1,27.7,983.3,0.0000
159h 20m 23s,42.3,28.7,983.3,0.0000
159h 25m 23s,41.0,29.7,983.3,0.0000
159h 30m 23s,40.7,31.9,983.2,0.0000
159h 35m 23s,40.7,30.0,983.2,0.0000
159h 40m 23s,40.8,30.3,983.1,0.0000
159h 45m 23s,40.4,28.9,983.1,0.0000
159h 50m 23s,40.4,31.5,983.1,0.0000
159h 55m 23s,40.5,31.0,983.0,0.0000
160h 0m 23s,39.6,27.8,983.1,0.0000
160h 5m 23s,38.9,31.0,983.0,0.0000
160h 10m 23s,38.7,33.0,983.0,0.0000
160h 15m 23s,38.7,34.8,983.0,0.0000
160h 20m 23s,38.6,34.5,983.0,0.0000
160h 25m 23s,38.4,35.5,983.0,0.0000
160h 30m 23s,39.0,35.1,983.1,0.0000
160h 35m 23s,39.7,34.2,983.1,0.2794
160h 40m 23s,39.7,32.4,983.1,0.0000
160h 45m 23s,40.0,32.8,983.1,0.0000
160h 50m 23s,40.3,31.8,983.1,0.0000
160h 55m 23s,40.3,31.9,983.2,0.0000
161h 0m 23s,39.9,31.8,983.2,0.0000
161h 5m 24s,39.6,32.2,983.3,0.0000
161h 10m 24s,38.9,33.7,983.2,0.0000
161h 15m 24s,38.7,35.4,983.3,0.0000
161h 20m 24s,38.7,33.9,983.3,0.0000
161h 25m 24s,38.9,34.2,983.3,0.0000
161h 30m 24s,39.4,34.3,983.2,0.0000
161h 35m 24s,39.8,32.4,983.3,0.0000
161h 40m 24s,39.6,32.1,983.3,0.2794
161h 45m 24s,39.8,31.8,983.3,0.0000
161h 50m 24s,39.8,32.9,983.3,0.0000
161h 55m 24s,39.7,31.8,983.2,0.0000
162h 0m 24s,39.5,32.3,983.3,0.0000
162h 5m 24s,39.5,32.4,983.2,0.0000
162h 10m 24s,39.5,31.0,983.3,0.0000
162h 15m 24s,39.5,31.6,983.3,0.0000
162h 20m 24s,39.5,32.7,983.4,0.0000
162h 25m 24s,39.7,32.9,983.3,0.0000
162h 30m 24s,40.0,32.7,983.2,0.0000
162h 35m 24s,40.1,32.0,983.2,0.0000
162h 40m 24s,40.2,31.4,983.3,0.0000
162h 45m 24s,39.3,35.3,983.3,0.0000
162h 50m 24s,38.6,35.8,983.3,0.0000
162h 55m 24s,38.1,36.5,983.3,0.0000
163h 0m 24s,38.0,37.0,983.4,0.0000
163h 5m 24s,38.0,38.1,983.3,0.0000
163h 10m 24s,37.9,38.2,983.4,0.0000
163h 15m 24s,37.7,37.8,983.4,0.0000
163h 20m 24s,37.7,39.2,983.3,0.0000
163h 25m 24s,37.6,38.0,983.2,0.0000
163h 30m 24s,37.6,38.6,983.2,0.0000
163h 35m 24s,37.7,38.1,983.1,0.0000
163h 40m 24s,37.9,38.1,983.1,0.0000
163h 45m 24s,37.9,37.6,983.1,0.0000
163h 50m 24s,38.2,38.0,983.0,0.0000
163h 55m 24s,38.2,36.6,983.0,0.0000
164h 0m 24s,37.9,37.4,982.9,0.0000
164h 5m 24s,37.8,37.7,982.9,0.0000
164h 10m 24s,38.0,36.5,982.9,0.0000
164h 15m 24s,37.9,37.3,982.8,0.0000
164h 20m 24s,37.8,38.2,982.7,0.0000
164h 25m 24s,37.6,38.9,982.6,0.0000
164h 30m 24s,37.2,39.9,982.6,0.0000
164h 35m 24s,36.6,40.9,982.6,0.0000
164h 40m 24s,36.3,41.9,982.6,0.0000
164h 45m 24s,36.2,42.3,982.6,0.0000
164h 50m 24s,36.0,42.5,982.6,0.0000
