timestamp,temperature_c,humidity_pct,pressure_hpa,rainfall_mm
89h 25m 12s,30.0,15.0,985.4,0.0000
89h 30m 12s,30.6,13.9,985.4,0.0000
89h 35m 12s,30.8,13.5,985.3,0.0000
89h 40m 12s,31.5,13.5,985.3,0.0000
89h 45m 12s,31.4,13.8,985.3,0.0000
89h 50m 12s,31.5,14.2,985.3,0.0000
89h 55m 12s,31.4,12.9,985.3,0.0000
90h 0m 12s,31.3,13.1,985.2,0.0000
90h 5m 12s,31.7,12.9,985.2,0.0000
90h 10m 12s,32.3,13.1,985.1,0.0000
90h 15m 12s,32.4,12.4,985.1,0.0000
90h 20m 12s,32.5,12.3,985.1,0.0000
90h 25m 12s,32.3,13.1,985.1,0.0000
90h 30m 12s,32.5,13.1,985.2,0.0000
90h 35m 12s,32.8,11.9,985.1,0.0000
90h 40m 12s,32.7,12.0,985.3,0.0000
90h 45m 12s,33.3,12.0,985.2,0.0000
90h 50m 12s,33.4,11.5,985.2,0.0000
90h 55m 12s,33.6,11.3,985.2,0.0000
91h 0m 12s,33.7,12.6,985.3,0.0000
91h 5m 13s,34.1,11.4,985.2,0.0000
91h 10m 13s,34.1,11.1,985.2,0.0000
91h 15m 13s,34.1,11.8,985.3,0.0000
91h 20m 13s,33.5,12.6,985.3,0.0000
91h 25m 13s,33.6,13.2,985.3,0.0000
91h 30m 13s,33.5,11.5,985.2,0.0000
91h 35m 13s,33.8,12.7,985.1,0.0000
91h 40m 13s,34.2,12.6,985.0,0.0000
91h 45m 13s,35.0,12.7,985.1,0.0000
91h 50m 13s,35.3,11.6,985.1,0.0000
91h 55m 13s,34.8,13.1,985.0,0.0000
92h 0m 13s,35.1,10.8,984.9,0.0000
92h 5m 13s,35.0,11.9,984.9,0.0000
92h 10m 13s,35.0,12.7,984.9,0.0000
92h 15m 13s,35.3,11.5,984.8,0.0000
92h 20m 13s,34.8,12.6,984.7,0.0000
92h 25m 13s,34.5,12.4,984.6,0.0000
92h 30m 13s,34.9,11.6,984.5,0.0000
92h 35m 13s,34.7,11.7,984.5,0.0000
92h 40m 13s,33.1,12.6,984.4,0.0000
92h 45m 13s,32.8,13.1,984.4,0.0000
92h 50m 13s,33.8,12.0,984.3,0.0000
92h 55m 13s,34.3,12.4,984.2,0.0000
93h 0m 13s,33.8,11.2,984.1,0.0000
93h 5m 13s,33.4,12.4,984.1,0.0000
93h 10m 13s,33.4,13.5,983.9,0.0000
93h 15m 13s,33.3,12.3,984.0,0.0000
93h 20m 13s,32.7,13.0,983.7,0.0000
93h 25m 13s,32.1,14.0,983.6,0.0000
93h 30m 13s,31.3,14.8,983.6,0.0000
93h 35m 13s,30.0,15.3,983.8,0.0000
93h 40m 13s,29.4,16.2,983.7,0.0000
93h 45m 13s,28.9,16.1,983.6,0.0000
93h 50m 13s,28.0,17.4,983.5,0.0000
93h 55m 13s,27.5,17.6,983.4,0.0000
94h 0m 13s,27.2,18.0,983.4,0.0000
94h 5m 13s,26.8,17.9,983.4,0.0000
94h 10m 13s,26.4,19.1,983.4,0.0000
94h 15m 13s,26.0,19.5,983.4,0.0000
94h 20m 13s,25.6,19.4,983.3,0.0000
94h 25m 13s,25.3,20.6,983.3,0.0000
94h 30m 13s,25.0,20.3,983.3,0.0000
94h 35m 13s,24.8,19.9,983.1,0.0000
94h 40m 13s,24.6,20.8,983.1,0.0000
94h 45m 13s,24.8,21.1,983.1,0.0000
94h 50m 13s,24.8,20.8,983.0,0.0000
94h 55m 13s,24.5,19.8,983.0,0.0000
95h 0m 13s,24.4,20.8,983.1,0.0000
95h 5m 13s,24.3,19.3,983.0,0.0000
95h 10m 13s,24.1,21.4,982.8,0.0000
95h 15m 13s,24.0,22.9,982.8,0.0000
95h 20m 13s,23.9,21.5,982.8,0.0000
95h 25m 13s,23.7,21.4,982.7,0.0000
95h 30m 13s,23.6,21.8,982.5,0.0000
95h 35m 13s,23.5,22.2,982.5,0.0000
95h 40m 13s,23.5,22.5,982.4,0.0000
95h 45m 13s,23.4,22.2,982.3,0.0000
95h 50m 13s,23.1,21.3,982.3,0.0000
95h 55m 13s,23.2,21.4,982.1,0.0000
96h 0m 13s,23.1,21.8,982.1,0.0000
96h 5m 13s,23.3,22.2,982.1,0.0000
96h 10m 13s,23.4,21.4,982.0,0.0000
96h 15m 13s,23.0,22.0,982.1,0.0000
96h 20m 13s,22.9,21.9,982.0,0.0000
96h 25m 13s,22.8,21.3,982.0,0.0000
96h 30m 13s,22.8,22.6,981.9,0.0000
96h 35m 13s,23.0,22.6,981.9,0.0000
96h 40m 13s,23.0,21.5,981.9,0.0000
96h 45m 13s,23.0,21.7,981.8,0.0000
96h 50m 13s,23.1,23.2,981.9,0.0000
96h 55m 13s,23.1,21.9,981.8,0.0000
97h 0m 13s,22.8,22.3,981.8,0.0000
97h 5m 13s,22.5,22.0,981.9,0.0000
97h 10m 13s,22.1,22.3,981.9,0.0000
97h 15m 13s,22.0,22.8,981.8,0.0000
97h 20m 13s,22.0,23.5,981.9,0.0000
97h 25m 13s,22.1,23.3,981.9,0.0000
97h 30m 14s,22.0,22.6,982.0,0.0000
97h 35m 14s,21.9,23.1,982.1,0.0000
97h 40m 14s,21.7,23.2,982.3,0.0000
97h 45m 14s,21.6,24.9,982.4,0.0000
97h 50m 14s,20.9,24.1,982.6,0.0000
97h 55m 14s,20.4,25.6,982.8,0.0000
98h 0m 14s,19.7,32.6,982.9,0.0000
98h 5m 14s,18.5,40.7,983.2,0.0000
98h 10m 14s,17.5,46.1,983.4,0.0000
98h 15m 14s,17.0,47.0,983.4,0.0000
98h 20m 14s,16.6,48.9,983.3,0.0000
98h 25m 14s,16.4,49.3,983.2,0.0000
98h 30m 14s,16.4,49.6,983.0,0.0000
98h 35m 14s,16.6,49.1,982.9,0.0000
98h 40m 14s,16.8,47.6,982.6,0.0000
98h 45m 14s,17.1,47.5,982.6,0.0000
98h 50m 14s,17.2,46.2,982.6,0.0000
98h 55m 14s,17.4,46.4,982.6,0.0000
99h 0m 14s,17.4,45.6,982.5,0.0000
99h 5m 14s,17.3,45.9,982.6,0.0000
99h 10m 14s,17.1,45.9,982.5,0.0000
99h 15m 14s,17.0,46.4,982.5,0.0000
99h 20m 14s,17.0,46.0,982.5,0.0000
99h 25m 14s,16.9,46.1,982.4,0.0000
99h 30m 14s,16.8,46.4,982.5,0.0000
99h 35m 14s,16.8,47.0,982.7,0.2794
99h 40m 14s,16.8,46.8,982.7,0.0000
99h 45m 14s,16.7,46.3,982.5,0.0000
99h 50m 14s,16.7,47.2,982.5,0.0000
99h 55m 14s,16.6,46.6,982.3,0.0000
100h 0m 14s,16.3,46.2,982.2,0.0000
100h 5m 14s,15.7,47.2,982.1,0.0000
100h 10m 14s,15.0,49.1,982.1,0.0000
100h 15m 14s,14.6,50.3,982.0,0.0000
100h 20m 14s,14.3,51.1,982.1,0.0000
100h 25m 14s,14.2,51.8,982.1,0.0000
100h 30m 14s,14.2,51.8,982.1,0.0000
100h 35m 14s,14.2,51.4,982.1,0.0000
100h 40m 14s,14.2,51.9,982.1,0.0000
100h 45m 14s,14.2,51.8,982.1,0.0000
100h 50m 14s,14.3,51.6,982.1,0.0000
100h 55m 14s,14.3,52.5,982.1,0.0000
101h 0m 14s,14.4,52.6,982.1,0.0000
101h 5m 14s,14.4,52.1,982.2,0.0000
101h 10m 14s,14.5,52.1,982.1,0.0000
101h 15m 14s,14.5,52.1,982.2,0.0000
101h 20m 14s,14.5,51.9,982.3,0.0000
101h 25m 14s,14.7,51.5,982.3,0.0000
101h 30m 14s,14.7,51.2,982.4,0.0000
101h 35m 14s,14.5,51.2,982.4,0.0000
101h 40m 14s,14.3,51.5,982.4,0.0000
101h 45m 14s,14.2,52.0,982.4,0.0000
101h 50m 14s,14.0,51.5,982.4,0.0000
101h 55m 14s,14.0,51.2,982.5,0.0000
102h 0m 14s,14.0,50.8,982.5,0.0000
102h 5m 14s,14.2,50.5,982.6,0.0000
102h 10m 14s,14.3,50.0,982.6,0.0000
102h 15m 14s,14.3,49.7,982.5,0.0000
102h 20m 14s,14.2,49.9,982.6,0.0000
102h 25m 14s,14.2,50.6,982.6,0.0000
102h 30m 14s,14.3,50.3,982.6,0.0000
102h 35m 14s,14.6,49.0,982.6,0.0000
102h 40m 14s,14.8,47.6,982.5,0.0000
102h 45m 14s,14.7,47.9,982.5,0.0000
102h 50m 14s,14.7,47.0,982.5,0.0000
102h 55m 14s,14.8,46.9,982.4,0.0000
103h 0m 14s,14.9,47.4,982.5,0.0000
103h 5m 14s,14.9,47.4,982.6,0.0000
103h 10m 14s,14.9,46.7,982.5,0.0000
103h 15m 14s,15.0,45.8,982.5,0.0000
103h 20m 14s,15.0,46.4,982.6,0.0000
103h 25m 14s,15.1,45.8,982.5,0.0000
103h 30m 14s,15.0,45.6,982.5,0.0000
103h 35m 14s,14.9,46.1,982.5,0.0000
103h 40m 14s,14.7,46.2,982.6,0.0000
103h 45m 14s,14.7,46.3,982.6,0.0000
103h 50m 15s,14.7,45.5,982.6,0.0000
103h 55m 15s,14.8,44.5,982.4,0.0000
104h 0m 15s,14.9,43.7,982.6,0.0000
104h 5m 15s,15.0,43.6,982.7,0.0000
104h 10m 15s,15.5,41.8,982.6,0.0000
104h 15m 15s,15.6,40.7,982.6,0.0000
104h 20m 15s,15.7,40.5,982.5,0.0000
104h 25m 15s,15.9,40.5,982.5,0.0000
104h 30m 15s,15.4,40.9,982.5,0.0000
104h 35m 15s,15.4,40.6,982.5,0.0000
104h 40m 15s,15.4,41.1,982.5,0.0000
104h 45m 15s,15.4,40.5,982.6,0.0000
104h 50m 15s,15.5,40.5,982.5,0.0000
104h 55m 15s,15.5,40.0,982.6,0.0000
105h 0m 15s,15.5,39.6,982.5,0.0000
105h 5m 15s,15.6,40.0,982.5,0.0000
105h 10m 15s,15.5,39.6,982.6,0.0000
105h 15m 15s,15.5,39.6,982.6,0.0000
105h 20m 15s,15.4,39.5,982.5,0.0000
105h 25m 15s,15.5,39.8,982.4,0.0000
105h 30m 15s,15.5,39.2,982.5,0.0000
105h 35m 15s,15.6,39.4,982.5,0.0000
105h 40m 15s,15.7,39.4,982.5,0.0000
105h 45m 15s,15.7,38.7,982.5,0.0000
105h 50m 15s,15.7,39.3,982.5,0.0000
105h 55m 15s,15.5,40.8,982.5,0.0000
106h 0m 15s,15.5,40.3,982.4,0.0000
106h 5m 15s,15.5,40.1,982.3,0.0000
106h 10m 15s,15.5,39.5,982.3,0.0000
106h 15m 15s,15.4,40.1,982.3,0.0000
106h 20m 15s,15.4,39.9,982.3,0.0000
106h 25m 15s,15.4,40.1,982.3,0.0000
106h 30m 15s,15.4,40.1,982.3,0.0000
106h 35m 15s,15.4,40.4,982.3,0.0000
106h 40m 15s,15.5,40.7,982.2,0.0000
106h 45m 15s,15.5,40.5,982.3,0.0000
106h 50m 15s,15.6,41.1,982.2,0.0000
106h 55m 15s,15.5,41.5,982.3,0.0000
107h 0m 15s,15.6,41.7,982.3,0.0000
107h 5m 15s,15.7,41.5,982.4,0.0000
107h 10m 15s,15.7,41.2,982.3,0.0000
107h 15m 15s,15.7,40.9,982.2,0.0000
107h 20m 15s,15.7,40.6,982.1,0.0000
107h 25m 15s,15.7,40.6,982.1,0.0000
107h 30m 15s,15.8,40.2,982.0,0.0000
107h 35m 15s,15.7,40.9,982.1,0.0000
107h 40m 15s,15.7,40.5,982.1,0.0000
107h 45m 15s,15.7,40.3,982.0,0.0000
107h 50m 15s,15.6,40.8,982.0,0.0000
107h 55m 15s,15.5,40.7,982.0,0.0000
108h 0m 15s,15.4,40.7,981.8,0.0000
108h 5m 15s,15.3,40.8,981.9,0.0000
108h 10m 15s,15.1,40.9,981.8,0.0000
108h 15m 15s,15.0,41.0,981.8,0.0000
108h 20m 15s,14.9,41.2,981.8,0.0000
108h 25m 15s,14.8,40.6,981.8,0.0000
108h 30m 15s,14.7,41.1,981.7,0.0000
108h 35m 15s,14.7,40.9,981.8,0.0000
108h 40m 15s,14.6,41.3,981.7,0.0000
108h 45m 15s,14.5,41.7,981.7,0.0000
108h 50m 15s,14.4,42.0,981.7,0.0000
108h 55m 15s,14.3,42.8,981.7,0.0000
109h 0m 15s,14.2,42.5,981.7,0.0000
109h 5m 15s,14.1,43.1,981.7,0.0000
109h 10m 15s,14.0,43.7,981.7,0.0000
109h 15m 15s,13.8,44.0,981.7,0.0000
109h 20m 15s,13.8,44.4,981.7,0.0000
109h 25m 15s,13.7,44.5,981.7,0.0000
109h 30m 15s,13.7,45.0,981.7,0.0000
109h 35m 15s,13.7,44.5,981.6,0.0000
109h 40m 15s,13.7,44.6,981.7,0.0000
109h 45m 15s,13.7,44.7,981.6,0.0000
109h 50m 15s,13.7,44.4,981.7,0.0000
109h 55m 15s,13.6,44.9,981.7,0.0000
110h 0m 15s,13.6,45.5,981.8,0.0000
110h 5m 15s,13.5,45.5,982.0,0.0000
110h 10m 15s,13.4,46.1,982.0,0.0000
110h 15m 16s,13.3,46.4,982.1,0.0000
110h 20m 16s,13.2,47.0,982.1,0.0000
110h 25m 16s,13.1,47.6,982.1,0.0000
110h 30m 16s,12.9,48.4,982.2,0.0000
110h 35m 16s,12.9,49.6,982.1,0.0000
110h 40m 16s,12.9,50.3,982.2,0.0000
110h 45m 16s,13.9,49.4,982.1,0.0000
110h 50m 16s,14.2,49.0,982.2,0.0000
110h 55m 16s,15.2,47.3,982.2,0.0000
111h 0m 16s,16.8,44.0,982.2,0.0000
111h 5m 16s,18.8,38.8,982.1,0.0000
111h 10m 16s,20.4,34.3,982.1,0.0000
111h 15m 16s,22.1,30.5,982.2,0.0000
111h 20m 16s,23.6,28.1,982.1,0.0000
111h 25m 16s,24.7,25.8,982.2,0.0000
111h 30m 16s,25.8,24.7,982.1,0.0000
111h 35m 16s,26.6,23.0,982.0,0.0000
111h 40m 16s,27.6,22.2,982.3,0.0000
111h 45m 16s,27.3,22.3,982.2,0.0000
111h 50m 16s,27.9,21.4,982.3,0.0000
111h 55m 16s,28.4,20.8,982.3,0.0000
112h 0m 16s,29.4,19.8,982.4,0.0000
112h 5m 16s,29.8,19.7,982.3,0.0000
112h 10m 16s,30.1,19.2,982.2,0.0000
112h 15m 16s,30.3,19.0,982.2,0.0000
112h 20m 16s,30.6,19.1,982.2,0.0000
112h 25m 16s,31.0,17.9,982.2,0.0000
112h 30m 16s,31.0,18.4,982.2,0.0000
112h 35m 16s,31.2,18.2,982.2,0.0000
112h 40m 16s,31.6,18.1,982.1,0.0000
112h 45m 16s,31.3,17.8,982.1,0.0000
112h 50m 16s,31.0,18.6,982.1,0.0000
112h 55m 16s,31.4,18.4,981.9,0.0000
113h 0m 16s,31.0,18.3,982.0,0.0000
113h 5m 16s,30.0,19.8,982.1,0.0000
113h 10m 16s,30.9,19.5,982.0,0.0000
113h 15m 16s,31.4,18.3,981.9,0.0000
113h 20m 16s,31.1,19.0,981.9,0.0000
113h 25m 16s,31.5,18.6,981.9,0.0000
113h 30m 16s,32.3,18.3,981.8,0.0000
113h 35m 16s,32.8,17.3,981.7,0.0000
113h 40m 16s,33.3,17.0,981.8,0.0000
113h 45m 16s,33.1,17.3,981.8,0.0000
113h 50m 16s,33.5,17.6,981.6,0.0000
113h 55m 16s,33.5,16.9,981.6,0.0000
114h 0m 16s,33.8,16.5,981.6,0.0000
114h 5m 16s,34.5,16.7,981.5,0.0000
114h 10m 16s,34.6,16.1,981.4,0.0000
114h 15m 16s,33.3,16.7,981.4,0.0000
114h 20m 16s,31.4,18.5,981.3,0.0000
114h 25m 16s,30.4,20.3,981.3,0.0000
114h 30m 16s,29.7,22.0,981.3,0.0000
114h 35m 16s,29.4,22.4,981.3,0.0000
114h 40m 16s,28.7,22.6,981.3,0.0000
114h 45m 16s,29.1,22.3,981.2,0.0000
114h 50m 16s,30.1,21.3,981.2,0.0000
114h 55m 16s,29.9,21.1,981.2,0.0000
115h 0m 16s,30.4,21.6,981.1,0.0000
115h 5m 16s,30.3,22.3,981.3,0.0000
115h 10m 16s,29.5,21.6,981.2,0.0000
115h 15m 16s,28.9,22.7,981.2,0.0000
115h 20m 16s,28.9,23.9,981.1,0.0000
115h 25m 16s,30.6,20.6,981.1,0.0000
115h 30m 16s,31.2,20.6,981.1,0.0000
115h 35m 16s,31.1,20.6,981.1,0.0000
115h 40m 16s,31.0,20.9,981.0,0.0000
115h 45m 16s,31.4,20.0,980.9,0.0000
115h 50m 16s,31.4,20.3,980.8,0.0000
115h 55m 16s,31.0,20.8,980.7,0.0000
116h 0m 16s,30.0,21.9,980.6,0.0000
116h 5m 16s,29.6,23.2,980.5,0.0000
116h 10m 16s,29.0,22.6,980.5,0.0000
116h 15m 16s,29.0,23.3,980.3,0.0000
116h 20m 16s,29.8,22.7,980.2,0.0000
116h 25m 16s,30.4,22.1,980.1,0.0000
116h 30m 16s,30.1,21.8,980.0,0.0000
116h 35m 17s,29.4,23.2,980.1,0.0000
116h 40m 17s,29.0,22.2,980.0,0.0000
116h 45m 17s,27.2,24.0,980.0,0.0000
116h 50m 17s,26.0,26.6,980.0,0.0000
116h 55m 17s,25.2,28.2,980.1,0.0000
117h 0m 17s,24.7,29.2,980.0,0.0000
117h 5m 17s,24.5,29.6,980.0,0.0000
117h 10m 17s,24.3,30.7,979.9,0.0000
117h 15m 17s,24.2,30.9,979.8,0.0000
117h 20m 17s,24.3,31.3,979.8,0.0000
117h 25m 17s,24.4,31.5,979.9,0.0000
117h 30m 17s,24.3,31.1,979.8,0.0000
117h 35m 17s,24.4,31.1,979.8,0.0000
117h 40m 17s,24.3,31.4,979.7,0.0000
117h 45m 17s,24.0,31.7,979.7,0.0000
117h 50m 17s,24.0,31.8,979.6,0.0000
117h 55m 17s,23.8,32.7,979.6,0.0000
118h 0m 17s,24.0,32.2,979.5,0.0000
118h 5m 17s,24.2,31.8,979.4,0.0000
118h 10m 17s,25.0,31.7,979.3,0.0000
118h 15m 17s,25.4,31.1,979.2,0.0000
118h 20m 17s,25.9,29.2,979.2,0.0000
118h 25m 17s,25.8,29.8,979.1,0.0000
118h 30m 17s,25.3,30.3,979.0,0.0000
118h 35m 17s,24.7,31.9,979.0,0.0000
118h 40m 17s,24.8,32.6,979.0,0.0000
118h 45m 17s,25.6,31.5,978.9,0.0000
118h 50m 17s,26.1,30.9,978.8,0.0000
118h 55m 17s,26.2,31.1,978.8,0.0000
119h 0m 17s,26.0,30.2,978.6,0.0000
119h 5m 17s,25.9,31.8,978.5,0.0000
119h 10m 17s,26.0,33.5,978.5,0.0000
119h 15m 17s,25.9,33.2,978.6,0.0000
119h 20m 17s,25.5,33.4,978.6,0.0000
119h 25m 17s,25.1,32.2,978.5,0.0000
119h 30m 17s,25.1,33.5,978.3,0.0000
119h 35m 17s,25.0,35.3,978.2,0.0000
119h 40m 17s,24.8,37.3,978.3,0.0000
119h 45m 17s,24.5,39.0,978.3,0.0000
119h 50m 17s,24.2,40.6,978.3,0.0000
119h 55m 17s,23.8,41.9,978.5,0.0000
120h 0m 17s,23.1,45.3,978.4,0.0000
120h 5m 17s,22.1,48.3,978.6,0.0000
120h 10m 17s,21.3,51.8,978.7,0.0000
120h 15m 17s,20.8,53.4,979.0,0.0000
120h 20m 17s,20.4,54.9,978.6,0.0000
120h 25m 17s,19.9,57.4,978.7,0.0000
120h 30m 17s,19.6,58.4,978.8,0.0000
120h 35m 17s,19.4,60.0,978.7,0.0000
120h 40m 17s,19.3,61.2,978.6,0.0000
120h 45m 17s,19.3,61.2,978.6,0.0000
120h 50m 17s,19.2,61.8,978.8,0.0000
120h 55m 17s,19.1,61.8,978.9,0.0000
121h 0m 17s,19.0,63.4,978.8,0.0000
121h 5m 17s,18.8,65.6,978.8,0.0000
121h 10m 17s,18.6,67.5,978.6,0.0000
121h 15m 17s,18.6,68.5,978.7,0.0000
121h 20m 17s,18.5,69.0,978.8,0.0000
121h 25m 17s,18.4,68.9,978.6,0.0000
121h 30m 17s,18.2,69.4,978.6,0.0000
121h 35m 17s,18.0,69.9,978.7,0.0000
121h 40m 17s,18.0,70.3,978.5,0.0000
121h 45m 17s,17.6,70.5,978.5,0.0000
121h 50m 17s,17.4,70.7,978.4,0.0000
121h 55m 17s,17.2,71.4,978.3,0.0000
122h 0m 17s,17.1,71.4,978.4,0.0000
122h 5m 17s,17.2,71.3,978.5,0.0000
122h 10m 17s,17.2,71.8,978.6,0.0000
122h 15m 17s,17.3,70.6,978.5,0.0000
122h 20m 17s,17.2,70.8,978.4,0.0000
122h 25m 17s,17.0,71.8,978.2,0.0000
122h 30m 17s,17.0,71.6,978.2,0.0000
122h 35m 17s,17.2,71.1,978.2,0.0000
122h 40m 17s,17.3,70.6,978.2,0.0000
122h 45m 17s,17.4,70.5,978.2,0.0000
122h 50m 17s,17.4,70.5,978.2,0.0000
122h 55m 18s,17.6,69.5,978.2,0.0000
123h 0m 18s,17.1,71.7,978.4,0.0000
123h 5m 18s,16.9,72.3,978.4,0.0000
123h 10m 18s,17.1,72.2,978.3,0.0000
123h 15m 18s,17.1,72.0,978.3,0.0000
123h 20m 18s,17.0,72.6,978.2,0.0000
123h 25m 18s,17.1,72.5,978.0,0.0000
123h 30m 18s,17.0,72.4,978.0,0.0000
123h 35m 18s,17.0,72.7,978.0,0.0000
123h 40m 18s,17.0,72.5,978.1,0.0000
123h 45m 18s,17.1,72.2,978.0,0.0000
123h 50m 18s,17.1,71.9,978.0,0.0000
123h 55m 18s,17.2,71.7,978.0,0.0000
124h 0m 18s,17.1,72.1,978.1,0.0000
124h 5m 18s,17.1,72.0,978.1,0.2794
124h 10m 18s,17.1,71.8,978.0,0.0000
124h 15m 18s,17.1,71.8,978.0,0.0000
124h 20m 18s,17.1,71.5,977.8,0.0000
124h 25m 18s,17.0,72.0,977.9,0.0000
124h 30m 18s,17.1,71.5,978.0,0.0000
124h 35m 18s,17.3,70.7,978.0,0.0000
124h 40m 18s,17.1,71.6,978.1,0.0000
124h 45m 18s,17.0,71.8,978.1,0.0000
124h 50m 18s,17.1,71.9,978.0,0.0000
124h 55m 18s,17.1,71.5,977.9,0.0000
125h 0m 18s,17.0,71.8,978.0,0.0000
125h 5m 18s,17.0,71.8,977.9,0.0000
125h 10m 18s,17.0,71.7,978.0,0.0000
125h 15m 18s,17.0,71.6,978.0,0.0000
125h 20m 18s,17.0,71.5,978.0,0.0000
125h 25m 18s,17.0,71.4,978.2,0.0000
125h 30m 18s,16.9,71.4,978.2,0.0000
125h 35m 18s,17.0,71.2,978.2,0.0000
125h 40m 18s,16.9,71.3,978.3,0.0000
125h 45m 18s,17.0,71.1,978.3,0.0000
125h 50m 18s,17.0,70.8,978.2,0.0000
125h 55m 18s,17.0,70.7,978.2,0.0000
126h 0m 18s,17.1,70.4,978.2,0.0000
126h 5m 18s,17.1,70.4,978.2,0.0000
126h 10m 18s,17.0,70.8,978.1,0.0000
126h 15m 18s,17.0,70.7,978.1,0.0000
126h 20m 18s,17.0,70.6,978.0,0.0000
126h 25m 18s,17.0,70.5,978.0,0.0000
126h 30m 18s,17.0,70.6,978.0,0.0000
126h 35m 18s,17.0,70.4,978.0,0.0000
126h 40m 18s,17.1,70.3,977.9,0.0000
126h 45m 18s,17.2,69.7,978.0,0.0000
126h 50m 18s,17.0,70.3,978.0,0.0000
126h 55m 18s,17.0,70.5,978.0,0.0000
127h 0m 18s,17.0,70.5,978.0,0.0000
127h 5m 18s,16.9,71.0,978.0,0.0000
127h 10m 18s,17.1,70.4,977.9,0.0000
127h 15m 18s,17.1,70.2,978.0,0.0000
127h 20m 18s,17.1,70.1,978.1,3.6322
127h 25m 18s,17.1,70.0,978.1,12.8524
127h 30m 18s,17.0,70.6,978.1,3.3528
127h 35m 18s,16.9,70.6,978.1,0.5588
127h 40m 18s,16.9,70.7,978.1,0.8382
127h 45m 18s,16.9,70.7,978.2,3.0734
127h 50m 18s,16.9,70.9,978.2,0.5588
127h 55m 18s,16.9,71.0,978.2,2.5146
128h 0m 18s,17.0,70.9,978.2,2.2352
128h 5m 18s,17.0,71.0,978.1,1.3970
128h 10m 18s,17.0,70.8,978.1,2.2352
128h 15m 18s,17.0,71.0,978.2,10.6172
128h 20m 18s,17.0,71.1,978.2,42.7482
128h 25m 18s,17.0,71.3,978.2,29.0576
128h 30m 18s,17.1,71.0,978.2,0.5588
128h 35m 18s,17.1,70.8,978.2,0.2794
128h 40m 18s,17.1,70.9,978.1,0.8382
128h 45m 18s,17.4,70.1,978.2,1.1176
128h 50m 18s,17.2,70.5,978.2,0.2794
128h 55m 18s,17.2,70.4,978.1,6.1468
129h 0m 18s,17.2,70.3,978.0,12.8524
129h 5m 18s,17.3,70.2,978.1,0.2794
129h 10m 18s,17.3,70.2,978.1,5.8674
129h 15m 19s,17.3,70.2,978.0,2.2352
129h 20m 19s,17.3,70.2,977.9,0.2794
129h 25m 19s,17.3,70.3,977.8,0.5588
129h 30m 19s,17.3,70.2,977.7,1.9558
129h 35m 19s,17.3,70.2,977.7,31.2928
129h 40m 19s,17.3,70.4,977.7,0.0000
129h 45m 19s,17.3,70.4,977.5,0.5588
129h 50m 19s,17.3,70.3,977.4,8.9408
129h 55m 19s,17.3,70.2,977.4,11.1760
130h 0m 19s,17.2,70.6,977.4,33.5280
130h 5m 19s,17.3,70.4,977.3,0.2794
130h 10m 19s,17.2,70.7,977.2,0.5588
130h 15m 19s,17.2,70.7,977.0,0.2794
130h 20m 19s,17.3,70.3,977.0,0.0000
130h 25m 19s,17.3,70.2,977.0,0.5588
130h 30m 19s,17.2,70.3,976.8,0.0000
130h 35m 19s,17.2,70.3,976.9,0.0000
130h 40m 19s,17.3,70.0,976.8,0.0000
130h 45m 19s,17.4,69.8,976.8,0.0000
130h 50m 19s,17.3,69.9,976.8,0.0000
130h 55m 19s,17.3,70.0,976.7,0.0000
131h 0m 19s,17.2,70.5,976.7,0.0000
131h 5m 19s,17.2,70.5,976.7,0.0000
131h 10m 19s,17.3,70.2,976.7,0.0000
131h 15m 19s,17.3,70.1,976.6,0.0000
131h 20m 19s,17.3,70.1,976.6,0.0000
131h 25m 19s,17.2,70.3,976.6,1.1176
131h 30m 19s,17.1,70.3,976.5,0.0000
131h 35m 19s,17.1,70.4,976.4,0.0000
131h 40m 19s,17.1,70.2,976.4,0.0000
131h 45m 19s,17.0,70.3,976.5,0.0000
131h 50m 19s,17.0,70.4,976.6,0.2794
131h 55m 19s,17.0,70.4,976.6,0.0000
132h 0m 19s,17.0,70.2,976.5,0.0000
132h 5m 19s,17.0,70.2,976.6,0.0000
132h 10m 19s,17.0,70.2,976.6,0.0000
132h 15m 19s,17.0,70.1,976.6,0.0000
132h 20m 19s,17.0,70.1,976.6,0.0000
132h 25m 19s,17.0,70.2,976.6,0.0000
132h 30m 19s,16.9,70.4,976.6,0.0000
132h 35m 19s,16.8,70.4,976.5,0.0000
132h 40m 19s,16.7,70.4,976.5,0.0000
132h 45m 19s,16.8,70.0,976.4,0.0000
132h 50m 19s,16.7,69.9,976.3,0.0000
132h 55m 19s,16.7,69.8,976.4,0.0000
133h 0m 19s,16.6,69.8,976.5,0.0000
133h 5m 19s,16.5,69.8,976.5,0.0000
133h 10m 19s,16.4,69.8,976.5,0.0000
133h 15m 19s,16.5,69.8,976.6,0.0000
133h 20m 19s,16.4,70.2,976.6,0.0000
133h 25m 19s,16.4,70.3,976.6,0.0000
133h 30m 19s,16.5,70.4,976.6,0.2794
133h 35m 19s,16.5,70.5,976.6,0.0000
133h 40m 19s,16.6,70.2,976.6,0.2794
133h 45m 19s,16.6,70.3,976.6,0.0000
133h 50m 19s,16.6,70.1,976.5,0.0000
133h 55m 19s,16.7,69.7,976.5,0.0000
134h 0m 19s,16.6,69.6,976.5,0.8382
134h 5m 19s,16.5,69.7,976.6,0.0000
