timestamp,temperature_c,humidity_pct,pressure_hpa,rainfall_mm
134h 10m 19s,43.5,22.3,982.9,0.0000
134h 15m 19s,44.0,21.7,983.0,0.0000
134h 20m 19s,44.5,21.4,982.9,0.0000
134h 25m 19s,45.1,20.2,982.8,0.2794
134h 30m 19s,45.2,19.9,982.8,0.0000
134h 35m 19s,46.0,19.6,982.8,0.0000
134h 40m 19s,46.8,18.4,982.8,0.0000
134h 45m 19s,47.0,19.0,982.8,0.0000
134h 50m 19s,47.9,18.0,982.8,0.0000
134h 55m 19s,47.8,17.5,982.8,0.0000
135h 0m 19s,47.9,17.3,982.8,0.0000
135h 5m 19s,47.9,17.5,982.9,0.0000
135h 10m 19s,47.4,18.2,982.7,0.0000
135h 15m 19s,47.2,18.4,982.7,0.0000
135h 20m 19s,47.3,18.2,982.6,0.0000
135h 25m 19s,47.6,18.6,982.6,0.0000
135h 30m 19s,46.9,19.6,982.5,0.0000
135h 35m 19s,46.0,20.3,982.4,0.0000
135h 40m 19s,46.1,19.5,982.4,0.0000
135h 45m 20s,46.5,19.1,982.4,0.0000
135h 50m 20s,46.0,20.0,982.5,0.0000
135h 55m 20s,46.7,19.1,982.5,0.2794
136h 0m 20s,47.6,18.6,982.4,0.0000
136h 5m 20s,48.2,18.2,982.5,0.0000
136h 10m 20s,48.2,17.8,982.4,0.0000
136h 15m 20s,48.3,17.6,982.4,0.0000
136h 20m 20s,47.7,17.8,982.3,0.0000
136h 25m 20s,47.1,19.1,982.2,0.0000
136h 30m 20s,47.1,18.4,982.3,0.0000
136h 35m 20s,46.5,19.7,982.2,0.0000
136h 40m 20s,45.5,20.3,982.2,0.0000
136h 45m 20s,44.6,21.5,982.1,0.0000
136h 50m 20s,45.1,21.3,982.1,0.0000
136h 55m 20s,45.3,20.5,982.1,0.0000
137h 0m 20s,44.8,21.7,982.1,0.0000
137h 5m 20s,44.1,21.5,982.0,0.0000
137h 10m 20s,43.4,22.3,982.0,0.0000
137h 15m 20s,42.9,23.2,981.9,0.0000
137h 20m 20s,42.4,23.4,981.9,0.0000
137h 25m 20s,42.1,24.1,981.8,0.0000
137h 30m 20s,42.1,24.1,981.8,0.0000
137h 35m 20s,42.2,24.6,981.7,0.0000
137h 40m 20s,42.2,24.8,981.6,0.0000
137h 45m 20s,41.5,25.5,981.5,0.0000
137h 50m 20s,41.4,26.7,981.4,0.0000
137h 55m 20s,41.1,25.7,981.3,0.0000
138h 0m 20s,40.8,25.8,981.2,0.0000
138h 5m 20s,40.6,27.3,981.1,0.0000
138h 10m 20s,40.6,26.3,981.1,0.0000
138h 15m 20s,40.5,26.2,981.3,0.0000
138h 20m 20s,40.3,26.5,981.1,0.0000
138h 25m 20s,40.5,26.8,981.4,0.0000
138h 30m 20s,40.4,26.4,981.2,0.0000
138h 35m 20s,40.1,26.9,981.1,0.0000
138h 40m 20s,39.4,27.9,981.1,0.0000
138h 45m 20s,38.8,28.7,981.3,0.2794
138h 50m 20s,38.5,29.5,981.2,0.0000
138h 55m 20s,38.3,29.6,981.5,0.5588
139h 0m 20s,38.1,30.0,981.5,0.0000
139h 5m 20s,38.0,30.2,981.4,0.0000
139h 10m 20s,37.9,30.6,981.4,0.0000
139h 15m 20s,37.6,31.0,981.1,0.2794
139h 20m 20s,37.2,31.6,981.1,0.0000
139h 25m 20s,37.0,32.0,981.2,0.0000
139h 30m 20s,37.1,32.0,981.1,0.2794
139h 35m 20s,37.0,32.3,981.3,0.0000
139h 40m 20s,36.7,32.4,981.6,0.2794
139h 45m 20s,36.0,34.4,981.7,0.2794
139h 50m 20s,35.0,36.8,981.8,0.0000
139h 55m 20s,34.1,38.6,981.8,0.0000
140h 0m 20s,33.5,39.8,981.8,0.0000
140h 5m 20s,33.1,41.1,981.7,0.0000
140h 10m 20s,32.8,41.9,981.8,0.0000
140h 15m 20s,32.4,42.6,981.8,0.0000
140h 20m 20s,32.1,45.4,981.6,0.0000
140h 25m 20s,31.8,46.4,981.8,0.0000
140h 30m 20s,31.5,48.1,981.9,0.0000
140h 35m 20s,31.2,50.2,981.7,0.0000
140h 40m 20s,31.2,50.5,981.4,0.2794
140h 45m 20s,31.2,50.9,981.4,0.0000
140h 50m 20s,30.9,51.7,981.4,0.0000
140h 55m 20s,30.6,52.6,981.3,0.0000
141h 0m 20s,30.4,53.4,981.6,0.2794
141h 5m 20s,30.0,53.1,981.7,0.5588
141h 10m 20s,29.7,53.4,981.7,0.0000
141h 15m 20s,29.6,53.7,981.4,0.5588
141h 20m 20s,29.6,53.7,981.4,0.2794
141h 25m 20s,29.6,54.2,981.5,0.5588
141h 30m 20s,29.6,54.5,981.6,0.0000
141h 35m 20s,29.6,55.0,981.7,0.0000
141h 40m 20s,29.4,55.3,981.8,0.2794
141h 45m 20s,29.4,55.7,981.7,0.2794
141h 50m 20s,29.3,55.8,981.4,0.0000
141h 55m 20s,29.2,56.0,981.6,0.2794
142h 0m 20s,29.2,56.2,981.8,0.0000
142h 5m 21s,29.2,56.4,981.7,0.0000
142h 10m 21s,29.1,56.6,981.9,0.0000
142h 15m 21s,29.1,56.9,981.8,0.0000
142h 20m 21s,29.1,57.1,981.7,0.2794
142h 25m 21s,29.1,57.2,981.7,0.0000
142h 30m 21s,29.1,57.2,981.7,0.2794
142h 35m 21s,29.0,58.0,981.4,0.2794
142h 40m 21s,28.9,58.3,981.6,0.0000
142h 45m 21s,28.9,58.8,981.8,0.2794
142h 50m 21s,28.8,59.2,981.7,0.0000
142h 55m 21s,28.8,59.2,981.4,0.2794
143h 0m 21s,28.8,59.0,981.2,0.2794
143h 5m 21s,28.8,59.1,981.1,0.2794
143h 10m 21s,28.8,58.9,981.0,0.0000
143h 15m 21s,28.9,58.8,981.2,0.2794
143h 20m 21s,29.0,58.4,981.1,0.8382
143h 25m 21s,29.0,58.5,981.1,0.0000
143h 30m 21s,28.9,58.7,981.0,0.0000
143h 35m 21s,28.9,58.9,981.0,0.0000
143h 40m 21s,28.9,58.4,981.3,0.0000
143h 45m 21s,29.0,57.9,981.4,0.0000
143h 50m 21s,29.0,57.1,981.3,0.0000
143h 55m 21s,29.0,56.4,981.4,0.0000
144h 0m 21s,29.1,56.3,981.7,0.0000
144h 5m 21s,29.1,57.1,981.7,0.0000
144h 10m 21s,29.0,57.9,981.6,0.2794
144h 15m 21s,28.9,58.8,981.4,0.0000
144h 20m 21s,28.9,58.8,981.7,0.0000
144h 25m 21s,28.9,59.0,982.2,0.0000
144h 30m 21s,28.9,59.4,982.4,0.0000
144h 35m 21s,28.8,59.3,982.3,0.0000
144h 40m 21s,28.8,59.5,982.2,0.0000
144h 45m 21s,28.7,59.9,982.1,0.0000
144h 50m 21s,28.7,59.8,982.0,0.0000
144h 55m 21s,28.6,59.5,982.0,0.0000
145h 0m 21s,28.6,59.3,982.0,0.0000
145h 5m 21s,28.6,59.4,982.1,0.0000
145h 10m 21s,28.5,59.2,982.2,0.0000
145h 15m 21s,28.5,59.1,982.2,0.0000
145h 20m 21s,28.5,59.5,982.2,0.0000
145h 25m 21s,28.5,59.6,982.0,0.0000
145h 30m 21s,28.4,59.3,982.2,0.0000
145h 35m 21s,28.3,59.7,982.2,0.0000
145h 40m 21s,28.3,59.9,982.3,0.0000
145h 45m 21s,28.3,59.9,982.1,0.0000
145h 50m 21s,28.3,60.4,982.2,0.0000
145h 55m 21s,28.2,60.0,981.9,0.0000
146h 0m 21s,28.1,59.8,981.9,0.0000
146h 5m 21s,28.0,59.7,981.9,0.2794
146h 10m 21s,28.0,59.1,982.1,0.5588
146h 15m 21s,28.1,58.6,982.3,0.2794
146h 20m 21s,28.2,58.6,982.5,0.0000
146h 25m 21s,28.1,58.9,982.8,0.0000
146h 30m 21s,28.2,59.4,982.8,0.2794
146h 35m 21s,28.1,59.5,983.0,0.0000
146h 40m 21s,28.1,59.6,982.9,0.0000
146h 45m 21s,28.1,59.5,982.9,0.5588
146h 50m 21s,28.1,59.3,983.1,0.0000
146h 55m 21s,28.1,59.3,982.9,0.0000
147h 0m 21s,28.2,59.4,982.9,0.0000
147h 5m 21s,28.0,59.7,982.8,0.0000
147h 10m 21s,27.9,59.9,982.8,0.0000
147h 15m 21s,28.0,59.3,982.7,0.0000
147h 20m 21s,28.0,58.7,982.7,0.0000
147h 25m 21s,28.1,57.2,982.6,0.0000
147h 30m 21s,28.2,56.2,982.8,0.0000
147h 35m 21s,28.4,54.6,982.6,0.0000
147h 40m 21s,28.4,54.3,982.7,0.0000
147h 45m 21s,28.4,53.6,982.6,0.0000
147h 50m 21s,28.4,52.1,982.6,0.0000
147h 55m 21s,28.4,52.0,982.5,0.0000
148h 0m 21s,28.3,51.8,982.4,0.0000
148h 5m 21s,28.2,52.1,982.5,0.0000
148h 10m 21s,28.1,52.1,982.6,0.0000
148h 15m 21s,28.0,52.4,982.5,0.0000
148h 20m 21s,27.9,53.0,982.6,0.0000
148h 25m 21s,27.7,53.5,982.4,0.0000
148h 30m 22s,27.6,53.8,982.4,0.0000
148h 35m 22s,27.5,54.2,982.5,0.0000
148h 40m 22s,27.4,54.4,982.7,0.0000
148h 45m 22s,27.3,54.6,982.8,0.0000
148h 50m 22s,27.3,54.5,982.8,0.0000
148h 55m 22s,27.3,54.4,982.9,0.0000
149h 0m 22s,27.1,55.0,983.0,0.0000
149h 5m 22s,27.1,55.7,983.1,0.0000
149h 10m 22s,27.0,56.4,983.1,0.0000
149h 15m 22s,27.1,56.3,983.1,0.0000
149h 20m 22s,27.1,56.3,983.1,0.0000
149h 25m 22s,27.1,56.2,983.1,0.0000
149h 30m 22s,27.1,56.2,983.0,0.0000
149h 35m 22s,27.0,56.2,983.1,0.0000
149h 40m 22s,27.0,56.4,983.1,0.0000
149h 45m 22s,27.0,56.9,983.1,0.0000
149h 50m 22s,27.0,57.2,983.1,0.0000
149h 55m 22s,27.0,57.4,983.2,0.0000
150h 0m 22s,27.0,57.6,983.2,0.0000
150h 5m 22s,26.9,58.2,983.3,0.0000
150h 10m 22s,26.9,58.2,983.2,0.0000
150h 15m 22s,26.8,58.4,983.1,0.0000
150h 20m 22s,26.7,58.5,983.0,0.0000
150h 25m 22s,26.6,58.4,983.1,0.0000
150h 30m 22s,26.6,58.5,983.1,0.0000
150h 35m 22s,26.5,58.8,983.0,0.0000
150h 40m 22s,26.5,59.1,983.0,0.0000
150h 45m 22s,26.6,59.3,982.9,0.0000
150h 50m 22s,26.6,59.4,982.9,0.0000
150h 55m 22s,26.6,59.2,982.9,0.0000
151h 0m 22s,26.5,59.0,982.8,0.0000
151h 5m 22s,26.5,59.0,982.9,0.0000
151h 10m 22s,26.4,59.2,982.9,0.0000
151h 15m 22s,26.3,59.7,983.0,0.0000
151h 20m 22s,26.3,60.1,983.0,0.0000
151h 25m 22s,26.2,60.3,983.0,0.0000
151h 30m 22s,26.2,60.5,983.0,0.0000
151h 35m 22s,26.1,60.5,983.0,0.0000
151h 40m 22s,26.0,60.8,983.1,0.0000
151h 45m 22s,25.9,60.9,983.0,0.0000
151h 50m 22s,25.9,61.1,983.1,0.0000
151h 55m 22s,25.8,61.5,983.1,0.0000
152h 0m 22s,25.8,61.5,983.1,0.0000
152h 5m 22s,25.7,61.6,983.0,0.0000
152h 10m 22s,25.6,61.4,983.1,0.0000
152h 15m 22s,25.5,61.3,983.1,0.0000
152h 20m 22s,25.4,61.1,983.1,0.0000
152h 25m 22s,25.4,61.2,983.0,0.0000
152h 30m 22s,25.3,61.3,983.1,0.0000
152h 35m 22s,25.2,61.4,983.1,0.0000
152h 40m 22s,25.2,61.5,983.2,0.0000
152h 45m 22s,25.1,61.6,983.2,0.0000
152h 50m 22s,25.0,61.8,983.3,0.0000
152h 55m 22s,25.1,61.8,983.4,0.0000
153h 0m 22s,25.1,61.9,983.4,0.0000
153h 5m 22s,25.1,62.0,983.4,0.0000
153h 10m 22s,25.0,62.6,983.4,0.0000
153h 15m 22s,25.0,62.9,983.4,0.0000
153h 20m 22s,25.0,62.7,983.4,0.0000
153h 25m 22s,25.1,62.8,983.5,0.0000
153h 30m 22s,25.2,62.7,983.5,0.0000
153h 35m 22s,25.3,62.4,983.5,0.5588
153h 40m 22s,25.4,62.2,983.6,0.0000
153h 45m 22s,25.5,62.0,983.7,0.0000
153h 50m 22s,25.9,61.7,983.7,0.0000
153h 55m 22s,26.3,61.4,983.9,0.0000
154h 0m 22s,26.9,60.7,984.0,0.0000
154h 5m 22s,27.5,59.7,984.0,0.0000
154h 10m 22s,28.1,58.2,984.0,0.0000
154h 15m 22s,29.3,56.4,983.9,0.0000
154h 20m 22s,30.7,52.4,984.0,0.0000
154h 25m 22s,32.2,47.8,984.0,0.0000
154h 30m 22s,33.6,44.1,984.1,0.0000
154h 35m 22s,34.7,40.7,984.1,0.0000
154h 40m 22s,35.7,38.0,984.1,0.2794
154h 45m 22s,36.7,36.4,984.1,0.0000
154h 50m 23s,37.7,34.0,984.1,0.0000
154h 55m 23s,38.7,31.5,984.1,0.0000
155h 0m 23s,39.6,29.6,984.1,0.0000
155h 5m 23s,40.2,28.4,984.2,0.0000
155h 10m 23s,40.6,27.7,984.2,0.2794
155h 15m 23s,41.2,26.2,984.1,0.0000
155h 20m 23s,41.6,25.9,984.1,0.0000
155h 25m 23s,42.3,24.8,984.1,0.0000
155h 30m 23s,43.1,23.9,984.1,0.0000
155h 35m 23s,43.9,23.1,984.2,0.0000
155h 40m 23s,44.7,21.8,984.3,0.2794
155h 45m 23s,45.3,20.9,984.3,0.0000
155h 50m 23s,45.6,20.2,984.3,0.0000
155h 55m 23s,45.6,20.4,984.3,0.0000
156h 0m 23s,45.8,20.3,984.3,0.2794
156h 5m 23s,46.2,19.8,984.4,0.2794
156h 10m 23s,46.5,19.9,984.4,0.0000
156h 15m 23s,47.0,19.1,984.4,0.0000
156h 20m 23s,47.5,18.3,984.4,0.0000
156h 25m 23s,47.5,18.3,984.4,0.0000
156h 30m 23s,46.7,18.6,984.5,0.0000
156h 35m 23s,46.1,19.5,984.5,0.0000
156h 40m 23s,45.8,19.7,984.5,0.0000
156h 45m 23s,46.6,18.9,984.6,0.5588
156h 50m 23s,46.9,18.8,984.5,0.0000
156h 55m 23s,46.8,18.8,984.6,0.0000
157h 0m 23s,46.2,19.7,984.6,0.0000
157h 5m 23s,45.9,20.9,984.6,0.0000
157h 10m 23s,46.1,19.8,984.6,0.0000
157h 15m 23s,46.6,19.9,984.6,0.0000
157h 20m 23s,47.0,19.4,984.5,0.0000
157h 25m 23s,47.3,18.8,984.5,0.0000
157h 30m 23s,48.4,18.2,984.4,0.0000
157h 35m 23s,48.9,17.0,984.5,0.0000
157h 40m 23s,49.5,17.1,984.4,0.0000
157h 45m 23s,49.6,16.5,984.4,0.0000
157h 50m 23s,49.2,17.0,984.4,0.0000
157h 55m 23s,49.5,16.5,984.3,0.2794
158h 0m 23s,49.4,17.3,984.2,0.2794
158h 5m 23s,50.2,16.3,984.1,0.0000
158h 10m 23s,50.2,16.1,984.1,0.0000
158h 15m 23s,50.3,15.9,984.2,0.0000
158h 20m 23s,49.8,16.4,984.2,0.0000
158h 25m 23s,50.2,15.9,984.2,0.0000
158h 30m 23s,50.4,15.7,984.1,0.0000
158h 35m 23s,50.7,15.3,984.1,0.0000
158h 40m 23s,50.9,15.5,984.1,0.0000
158h 45m 23s,51.4,15.6,984.0,0.0000
158h 50m 23s,51.5,15.0,984.0,0.0000
158h 55m 23s,52.6,13.8,983.9,0.0000
159h 0m 23s,52.2,14.6,983.9,0.5588
159h 5m 23s,51.6,14.9,983.8,0.0000
159h 10m 23s,52.0,15.1,983.8,0.0000
159h 15m 23s,51.9,14.1,983.7,0.0000
159h 20m 23s,50.8,15.8,983.7,0.0000
159h 25m 23s,50.4,15.9,983.7,0.0000
159h 30m 23s,51.3,15.6,983.6,0.0000
159h 35m 23s,51.6,15.1,983.6,0.0000
159h 40m 23s,52.4,14.2,983.5,0.0000
159h 45m 23s,53.1,13.7,983.6,0.2794
159h 50m 23s,52.0,14.5,983.6,0.0000
159h 55m 23s,49.3,16.2,983.5,0.0000
160h 0m 23s,47.5,19.2,983.5,0.0000
160h 5m 23s,46.0,20.6,983.4,0.0000
160h 10m 23s,45.4,21.9,983.4,0.0000
160h 15m 23s,46.5,21.0,983.3,0.0000
160h 20m 23s,46.2,20.7,983.2,0.0000
160h 25m 23s,46.2,21.2,983.1,0.0000
160h 30m 23s,46.3,21.5,983.0,0.0000
160h 35m 23s,47.1,21.9,983.0,0.0000
160h 40m 23s,47.1,19.5,983.0,0.0000
160h 45m 23s,46.1,20.9,982.9,0.0000
160h 50m 23s,45.2,21.7,982.9,0.0000
160h 55m 23s,44.6,22.2,982.8,0.0000
161h 0m 23s,44.5,23.6,982.7,0.0000
161h 5m 23s,44.8,22.8,982.7,0.0000
161h 10m 23s,44.6,23.2,982.8,0.0000
161h 15m 24s,43.9,24.4,982.7,0.2794
161h 20m 24s,43.5,24.9,982.7,0.0000
161h 25m 24s,43.6,24.0,982.6,0.0000
161h 30m 24s,43.3,25.0,982.5,0.0000
161h 35m 24s,42.8,25.1,982.6,0.0000
161h 40m 24s,42.2,25.6,982.5,0.0000
161h 45m 24s,41.3,26.3,982.3,0.8382
161h 50m 24s,40.5,27.8,982.5,0.2794
161h 55m 24s,39.9,28.9,982.4,0.0000
162h 0m 24s,39.6,30.2,982.4,0.8382
162h 5m 24s,39.2,31.5,982.4,0.0000
162h 10m 24s,38.2,35.6,982.4,1.1176
162h 15m 24s,36.8,38.8,982.5,0.2794
162h 20m 24s,35.8,41.8,982.3,0.5588
162h 25m 24s,34.4,44.1,982.3,0.2794
162h 30m 24s,33.4,47.0,982.3,1.6764
162h 35m 24s,32.8,51.7,982.8,2.5146
162h 40m 24s,32.0,55.1,983.1,4.4704
162h 45m 24s,29.3,60.7,983.3,6.1468
162h 50m 24s,27.0,76.3,983.2,10.8966
162h 55m 24s,26.1,76.0,982.8,4.7498
163h 0m 24s,26.1,73.6,982.9,2.7940
163h 5m 24s,26.1,73.8,982.7,2.5146
163h 10m 24s,26.4,72.6,982.7,1.6764
163h 15m 24s,26.2,73.2,982.8,1.6764
163h 20m 24s,26.3,72.2,982.7,0.5588
163h 25m 24s,26.3,73.0,982.9,0.8382
163h 30m 24s,26.3,74.5,982.9,2.7940
163h 35m 24s,26.0,76.5,982.8,3.0734
163h 40m 24s,25.6,77.6,982.5,2.5146
163h 45m 24s,25.6,76.8,982.4,1.1176
163h 50m 24s,25.7,77.0,982.5,0.8382
163h 55m 24s,25.8,76.7,982.4,0.5588
164h 0m 24s,26.5,73.9,982.1,1.6764
164h 5m 24s,27.2,72.1,982.2,0.5588
164h 10m 24s,27.6,71.7,982.4,0.2794
164h 15m 24s,28.0,71.8,982.7,0.5588
164h 20m 24s,28.4,71.6,982.7,0.2794
164h 25m 24s,28.5,71.4,982.8,0.5588
164h 30m 24s,28.4,71.3,983.0,0.5588
164h 35m 24s,28.3,71.0,983.1,0.0000
164h 40m 24s,28.2,70.7,983.2,0.8382
164h 45m 24s,27.8,70.0,983.3,0.0000
164h 50m 24s,27.4,69.9,983.2,0.0000
164h 55m 24s,27.2,70.4,983.3,0.8382
165h 0m 24s,27.3,70.6,983.2,0.2794
165h 5m 24s,27.4,70.7,983.1,0.0000
165h 10m 24s,27.6,70.6,983.0,0.2794
165h 15m 24s,27.7,70.8,982.8,0.2794
165h 20m 24s,27.8,70.7,982.9,0.2794
165h 25m 24s,28.0,70.6,983.0,0.0000
165h 30m 24s,28.0,70.6,982.9,0.2794
165h 35m 24s,28.1,70.4,982.9,0.0000
165h 40m 24s,28.2,70.3,982.9,0.0000
165h 45m 24s,28.1,70.1,982.9,0.0000
165h 50m 24s,28.1,70.2,983.0,0.0000
165h 55m 24s,28.1,70.3,983.2,0.0000
166h 0m 24s,28.2,70.4,983.2,0.2794
166h 5m 24s,28.2,70.2,983.2,0.0000
166h 10m 24s,28.1,69.8,983.2,0.0000
166h 15m 24s,28.0,69.9,983.3,0.0000
166h 20m 24s,28.1,70.0,983.4,0.0000
166h 25m 24s,28.1,70.0,983.5,0.0000
166h 30m 24s,28.2,70.2,983.6,0.0000
166h 35m 24s,28.3,70.3,983.6,0.2794
166h 40m 24s,28.4,70.4,983.7,0.0000
166h 45m 24s,28.6,70.2,983.7,0.8382
166h 50m 24s,28.5,70.0,983.7,0.2794
166h 55m 24s,28.5,70.1,983.7,0.2794
167h 0m 24s,28.4,70.2,983.8,0.2794
167h 5m 24s,28.5,69.9,983.8,0.0000
167h 10m 24s,28.3,69.7,983.7,0.2794
167h 15m 24s,28.1,69.6,983.6,0.5588
167h 20m 24s,28.0,69.6,983.6,0.0000
167h 25m 24s,27.9,69.7,983.5,0.0000
167h 30m 24s,27.9,69.7,983.6,0.0000
