timestamp,temperature_c,humidity_pct,pressure_hpa,rainfall_mm
134h 10m 20s,46.8,21.0,986.0,0.0000
134h 15m 20s,48.0,20.5,986.0,0.0000
134h 20m 20s,48.8,19.3,986.1,0.0000
134h 25m 20s,49.1,18.5,986.0,0.0000
134h 30m 20s,49.4,18.2,985.9,0.0000
134h 35m 20s,49.7,18.5,985.9,0.0000
134h 40m 20s,49.8,18.5,985.8,0.0000
134h 45m 20s,50.4,17.5,985.8,0.0000
134h 50m 20s,50.2,17.6,985.8,0.0000
134h 55m 20s,50.3,17.4,985.6,0.0000
135h 0m 20s,50.3,17.0,985.5,0.0000
135h 5m 20s,49.8,17.9,985.4,0.0000
135h 10m 20s,49.6,17.6,985.4,0.0000
135h 15m 20s,49.3,17.9,985.5,0.0000
135h 20m 20s,49.2,17.8,985.4,0.0000
135h 25m 20s,48.4,19.3,985.5,0.2794
135h 30m 20s,50.1,16.9,985.5,0.0000
135h 35m 20s,49.7,15.9,985.6,0.0000
135h 40m 20s,51.0,15.7,985.6,0.0000
135h 45m 20s,52.0,14.1,985.6,0.0000
135h 50m 20s,52.3,13.5,985.6,0.0000
135h 55m 20s,53.2,14.2,985.6,0.2794
136h 0m 20s,54.0,13.6,985.5,0.2794
136h 5m 20s,54.3,12.6,985.5,0.0000
136h 10m 21s,53.4,12.6,985.4,0.0000
136h 15m 21s,53.4,13.0,985.3,0.0000
136h 20m 21s,53.3,14.0,985.3,0.0000
136h 25m 21s,54.3,13.6,985.2,0.0000
136h 30m 21s,55.0,12.2,985.3,0.0000
136h 35m 21s,54.4,11.6,985.4,0.0000
136h 40m 21s,53.0,12.7,985.4,0.0000
136h 45m 21s,53.2,13.4,985.5,0.0000
136h 50m 21s,53.9,12.5,985.5,0.0000
136h 55m 21s,54.5,11.2,985.2,0.0000
137h 0m 21s,54.9,10.9,985.2,0.2794
137h 5m 21s,55.4,10.8,985.1,0.0000
137h 10m 21s,55.8,10.6,985.0,0.0000
137h 15m 21s,55.9,10.6,985.0,0.0000
137h 20m 21s,55.7,9.8,985.0,0.0000
137h 25m 21s,55.5,11.7,985.0,0.0000
137h 30m 21s,55.7,11.2,985.0,0.2794
137h 35m 21s,55.8,10.4,985.0,0.0000
137h 40m 21s,55.1,10.1,984.8,0.0000
137h 45m 21s,54.2,11.1,984.9,0.0000
137h 50m 21s,53.8,12.7,984.8,0.0000
137h 55m 21s,54.1,12.2,984.8,0.0000
138h 0m 21s,54.3,11.5,984.9,0.0000
138h 5m 21s,54.1,12.9,984.9,0.0000
138h 10m 21s,54.3,10.8,984.9,0.0000
138h 15m 21s,53.8,12.3,984.8,0.0000
138h 20m 21s,53.5,13.0,984.7,0.0000
138h 25m 21s,52.9,13.8,984.5,0.0000
138h 30m 21s,51.8,13.4,984.5,0.0000
138h 35m 21s,50.7,14.6,984.5,0.0000
138h 40m 21s,49.9,16.5,984.5,0.0000
138h 45m 21s,49.1,16.8,984.4,0.0000
138h 50m 21s,48.5,17.4,984.3,0.0000
138h 55m 21s,48.0,17.6,984.2,0.0000
139h 0m 21s,47.3,17.4,984.2,0.0000
139h 5m 21s,46.8,18.8,984.1,0.0000
139h 10m 21s,46.2,20.1,983.9,0.0000
139h 15m 21s,45.7,20.3,983.9,0.0000
139h 20m 21s,45.4,21.0,983.8,0.0000
139h 25m 21s,45.2,21.3,983.7,0.0000
139h 30m 21s,44.8,21.7,983.7,0.0000
139h 35m 21s,44.6,21.4,983.6,0.0000
139h 40m 21s,44.0,20.3,983.4,0.0000
139h 45m 21s,43.7,23.4,983.3,0.0000
139h 50m 21s,43.8,24.1,983.3,0.0000
139h 55m 21s,44.1,22.6,983.1,0.0000
140h 0m 21s,44.2,22.1,983.1,0.0000
140h 5m 21s,44.0,23.8,983.1,0.2794
140h 10m 21s,44.0,23.5,982.8,0.0000
140h 15m 21s,44.0,25.1,982.7,0.0000
140h 20m 21s,43.7,24.0,982.6,0.0000
140h 25m 21s,43.5,25.0,982.6,0.0000
140h 30m 21s,43.2,24.0,982.5,0.0000
140h 35m 21s,43.1,25.0,982.5,0.0000
140h 40m 21s,43.0,25.9,982.4,0.0000
140h 45m 21s,43.1,25.5,982.4,0.0000
140h 50m 21s,43.1,26.2,982.3,0.0000
140h 55m 21s,43.2,24.6,982.4,0.0000
141h 0m 21s,43.3,23.7,982.3,0.0000
141h 5m 21s,43.1,24.8,982.3,0.0000
141h 10m 21s,43.2,24.9,982.3,0.0000
141h 15m 21s,43.2,24.7,982.2,0.0000
141h 20m 21s,43.2,24.5,982.1,0.0000
141h 25m 21s,43.1,24.1,982.0,0.0000
141h 30m 21s,43.0,24.7,982.0,0.0000
141h 35m 21s,42.7,25.5,981.9,0.0000
141h 40m 21s,42.5,25.9,981.7,0.0000
141h 45m 21s,42.2,26.8,981.5,0.0000
141h 50m 21s,42.1,26.5,981.4,0.0000
141h 55m 21s,41.9,26.7,981.4,0.0000
142h 0m 21s,41.9,26.7,981.3,0.0000
142h 5m 21s,42.0,27.3,981.3,0.0000
142h 10m 21s,42.2,28.7,981.2,0.0000
142h 15m 21s,42.0,28.2,981.1,0.0000
142h 20m 21s,41.9,29.4,981.2,0.0000
142h 25m 21s,41.9,28.7,981.1,0.0000
142h 30m 22s,41.7,28.9,981.1,0.0000
142h 35m 22s,41.6,29.0,981.3,0.0000
142h 40m 22s,41.4,30.4,981.5,0.0000
142h 45m 22s,40.9,30.6,981.5,0.0000
142h 50m 22s,40.4,31.5,981.5,0.2794
142h 55m 22s,39.7,32.3,981.4,0.5588
143h 0m 22s,39.4,32.5,981.6,2.2352
143h 5m 22s,39.0,32.8,982.1,1.1176
143h 10m 22s,38.6,32.5,982.1,0.2794
143h 15m 22s,38.2,33.5,982.1,0.5588
143h 20m 22s,37.8,34.5,982.2,0.0000
143h 25m 22s,37.1,36.0,982.7,0.2794
143h 30m 22s,35.7,38.5,983.1,0.0000
143h 35m 22s,34.5,41.0,983.2,0.8382
143h 40m 22s,33.4,43.6,983.3,0.8382
143h 45m 22s,32.5,46.0,983.4,0.0000
143h 50m 22s,31.9,47.6,983.5,0.5588
143h 55m 22s,31.3,48.7,983.5,0.5588
144h 0m 22s,31.1,49.1,983.5,0.2794
144h 5m 22s,31.0,49.3,983.3,0.5588
144h 10m 22s,30.9,50.1,983.5,0.2794
144h 15m 22s,30.7,50.8,983.6,0.0000
144h 20m 22s,30.6,51.5,983.7,0.2794
144h 25m 22s,30.6,52.6,984.0,0.0000
144h 30m 22s,30.2,54.1,984.0,0.5588
144h 35m 22s,29.9,55.7,983.9,0.0000
144h 40m 22s,29.8,56.5,984.0,0.2794
144h 45m 22s,29.5,57.1,984.0,0.0000
144h 50m 22s,29.4,56.9,983.9,0.0000
144h 55m 22s,29.3,57.0,984.0,0.0000
145h 0m 22s,29.2,57.1,984.0,0.2794
145h 5m 22s,29.2,57.1,984.1,0.8382
145h 10m 22s,29.2,57.4,984.2,1.3970
145h 15m 22s,29.1,57.6,984.2,0.2794
145h 20m 22s,29.0,58.9,984.1,0.0000
145h 25m 22s,28.9,59.5,983.9,0.2794
145h 30m 22s,28.9,59.8,983.8,0.0000
145h 35m 22s,28.8,59.9,983.7,0.0000
145h 40m 22s,28.7,60.0,983.8,0.0000
145h 45m 22s,28.7,60.4,983.8,0.2794
145h 50m 22s,28.7,60.5,983.6,0.0000
145h 55m 22s,28.7,60.6,983.4,0.0000
146h 0m 22s,28.6,60.2,983.2,0.0000
146h 5m 22s,28.6,60.3,983.1,0.0000
146h 10m 22s,28.5,60.5,983.0,0.0000
146h 15m 22s,28.4,61.3,983.1,0.0000
146h 20m 22s,28.2,61.8,983.1,0.0000
146h 25m 22s,28.2,62.3,983.2,0.0000
146h 30m 22s,28.2,62.8,983.4,0.0000
146h 35m 22s,28.2,63.2,983.5,0.0000
146h 40m 22s,28.2,63.4,983.5,0.0000
146h 45m 22s,28.1,63.5,983.5,0.0000
146h 50m 22s,28.0,63.7,983.2,0.2794
146h 55m 22s,28.0,63.9,983.1,0.0000
147h 0m 22s,28.0,64.2,982.8,0.2794
147h 5m 22s,27.9,64.5,982.5,0.0000
147h 10m 22s,27.9,64.6,982.4,0.0000
147h 15m 22s,27.8,64.9,982.1,0.0000
147h 20m 22s,27.7,65.0,981.9,0.0000
147h 25m 22s,27.7,64.9,981.9,0.0000
147h 30m 22s,27.7,65.1,982.2,0.0000
147h 35m 22s,27.8,65.0,982.5,0.2794
147h 40m 22s,27.8,64.8,982.6,0.0000
147h 45m 22s,27.7,65.2,982.7,0.0000
147h 50m 22s,27.7,65.1,982.7,0.0000
147h 55m 22s,27.7,65.1,982.8,0.0000
148h 0m 22s,27.6,65.5,982.6,0.0000
148h 5m 22s,27.5,65.7,982.5,0.0000
148h 10m 22s,27.5,65.8,982.6,0.0000
148h 15m 22s,27.5,65.9,982.5,0.0000
148h 20m 22s,27.6,66.1,982.6,0.0000
148h 25m 22s,27.6,66.2,982.6,0.0000
148h 30m 22s,27.5,66.3,982.7,0.0000
148h 35m 22s,27.5,66.5,982.7,0.0000
148h 40m 22s,27.4,66.7,982.8,0.5588
148h 45m 22s,27.3,66.9,982.8,0.0000
148h 50m 23s,27.4,66.6,982.8,0.2794
148h 55m 23s,27.5,66.6,982.7,0.0000
149h 0m 23s,27.5,66.8,982.7,0.0000
149h 5m 23s,27.5,66.9,982.6,0.0000
149h 10m 23s,27.5,67.0,982.6,0.0000
149h 15m 23s,27.5,67.0,982.7,0.0000
149h 20m 23s,27.5,67.1,982.8,0.0000
149h 25m 23s,27.5,67.0,982.6,0.0000
149h 30m 23s,27.5,66.8,982.6,0.0000
149h 35m 23s,27.5,66.7,982.6,0.8382
149h 40m 23s,27.5,66.3,982.5,0.0000
149h 45m 23s,27.5,66.1,982.5,0.0000
149h 50m 23s,27.4,66.0,982.4,0.0000
149h 55m 23s,27.3,66.0,982.3,0.0000
150h 0m 23s,27.2,66.0,982.2,0.0000
150h 5m 23s,27.2,65.8,982.2,0.0000
150h 10m 23s,27.1,66.0,982.1,0.0000
150h 15m 23s,27.1,65.8,982.2,0.0000
150h 20m 23s,27.0,65.6,982.1,0.0000
150h 25m 23s,27.0,65.6,982.0,0.0000
150h 30m 23s,27.0,65.9,982.1,0.0000
150h 35m 23s,26.9,66.3,982.0,0.0000
150h 40m 23s,26.9,66.2,982.0,0.0000
150h 45m 23s,27.0,66.2,982.0,0.0000
150h 50m 23s,27.0,66.3,982.0,0.0000
150h 55m 23s,27.0,66.4,982.1,0.0000
151h 0m 23s,27.1,66.6,982.1,0.0000
151h 5m 23s,27.1,66.9,982.2,0.0000
151h 10m 23s,27.2,66.8,982.2,0.2794
151h 15m 23s,27.2,66.6,982.3,0.2794
151h 20m 23s,27.2,66.4,982.4,0.0000
151h 25m 23s,27.2,66.3,982.5,0.2794
151h 30m 23s,27.2,66.3,982.5,0.0000
151h 35m 23s,27.1,66.1,982.5,0.0000
151h 40m 23s,27.1,65.9,982.5,0.0000
151h 45m 23s,27.0,65.9,982.7,0.0000
151h 50m 23s,27.0,66.0,982.7,0.0000
151h 55m 23s,26.9,65.9,982.8,0.0000
152h 0m 23s,26.9,65.9,982.7,0.5588
152h 5m 23s,26.9,65.8,982.9,0.0000
152h 10m 23s,26.9,65.6,982.9,0.0000
152h 15m 23s,26.9,65.6,982.9,0.5588
152h 20m 23s,26.8,65.8,982.8,0.0000
152h 25m 23s,26.8,65.7,982.9,0.0000
152h 30m 23s,26.8,65.8,983.1,0.0000
152h 35m 23s,26.7,65.8,983.1,0.0000
152h 40m 23s,26.7,65.7,983.1,0.0000
152h 45m 23s,26.7,65.7,983.2,0.0000
152h 50m 23s,26.7,65.8,983.2,0.2794
152h 55m 23s,26.8,65.8,983.1,0.0000
153h 0m 23s,26.8,65.8,983.2,0.0000
153h 5m 23s,26.7,65.9,983.2,0.0000
153h 10m 23s,26.7,66.0,983.2,0.0000
153h 15m 23s,26.7,66.1,983.3,0.0000
153h 20m 23s,26.7,66.1,983.5,0.0000
153h 25m 23s,26.6,66.2,983.6,0.0000
153h 30m 23s,26.6,66.1,983.7,0.0000
153h 35m 23s,26.7,66.1,983.7,0.0000
153h 40m 23s,26.7,65.9,983.6,0.0000
153h 45m 23s,26.6,65.7,983.5,0.0000
153h 50m 23s,26.6,65.4,983.4,0.0000
153h 55m 23s,26.5,65.1,983.3,0.0000
154h 0m 23s,26.4,65.1,983.2,0.2794
154h 5m 23s,26.4,65.1,983.2,0.0000
154h 10m 23s,26.3,65.0,983.3,0.0000
154h 15m 23s,26.3,65.1,983.3,0.0000
154h 20m 23s,26.3,65.3,983.3,0.0000
154h 25m 23s,26.2,65.3,983.3,0.0000
154h 30m 23s,26.3,65.5,983.4,0.0000
154h 35m 23s,26.3,65.5,983.3,0.0000
154h 40m 23s,26.3,65.4,983.4,0.0000
154h 45m 23s,26.3,65.4,983.4,0.0000
154h 50m 23s,26.2,65.7,983.4,0.0000
154h 55m 23s,26.2,65.8,983.4,0.0000
155h 0m 23s,26.2,65.8,983.4,0.2794
155h 5m 23s,26.2,65.8,983.4,0.0000
155h 10m 24s,26.2,65.9,983.4,0.0000
155h 15m 24s,26.2,65.9,983.4,0.0000
155h 20m 24s,26.2,66.3,983.4,0.2794
155h 25m 24s,26.3,66.3,983.3,0.2794
155h 30m 24s,26.4,66.2,983.3,0.0000
155h 35m 24s,26.4,66.1,983.2,0.0000
155h 40m 24s,26.5,66.1,983.2,0.0000
155h 45m 24s,26.6,65.9,983.3,0.0000
155h 50m 24s,26.7,65.7,983.3,0.0000
155h 55m 24s,26.9,65.5,983.4,0.0000
156h 0m 24s,27.0,65.3,983.5,0.2794
156h 5m 24s,27.2,64.8,983.6,0.0000
156h 10m 24s,27.3,64.5,983.6,0.0000
156h 15m 24s,27.5,64.0,983.6,0.0000
156h 20m 24s,27.6,63.3,983.6,0.0000
156h 25m 24s,27.7,63.0,983.5,0.0000
156h 30m 24s,27.9,62.7,983.5,0.0000
156h 35m 24s,28.0,62.3,983.4,0.0000
156h 40m 24s,28.2,61.9,983.4,0.0000
156h 45m 24s,28.3,61.2,983.4,0.0000
156h 50m 24s,28.5,60.8,983.4,0.0000
156h 55m 24s,28.7,60.1,983.5,0.0000
157h 0m 24s,28.8,59.5,983.5,0.0000
157h 5m 24s,28.9,59.0,983.4,0.0000
157h 10m 24s,29.2,58.7,983.5,0.0000
157h 15m 24s,29.5,57.8,983.6,0.0000
157h 20m 24s,29.6,56.8,983.5,0.0000
157h 25m 24s,29.8,56.8,983.5,0.0000
157h 30m 24s,30.0,56.6,983.6,0.0000
157h 35m 24s,30.0,55.6,983.6,0.0000
157h 40m 24s,30.0,55.5,983.5,1.1176
157h 45m 24s,30.2,54.9,983.5,0.0000
157h 50m 24s,30.2,54.7,983.4,0.0000
157h 55m 24s,30.5,54.6,983.5,0.0000
158h 0m 24s,30.7,53.8,983.4,0.0000
158h 5m 24s,31.2,52.9,983.4,0.0000
158h 10m 24s,33.0,49.1,983.5,0.5588
158h 15m 24s,34.3,45.0,983.6,0.0000
158h 20m 24s,35.0,42.7,983.6,0.2794
158h 25m 24s,35.3,42.1,983.6,0.0000
158h 30m 24s,35.4,41.9,983.7,0.0000
158h 35m 24s,36.2,40.1,983.6,0.0000
158h 40m 24s,36.7,39.1,983.5,0.0000
158h 45m 24s,36.9,37.6,983.4,0.2794
158h 50m 24s,38.7,34.5,983.3,0.0000
158h 55m 24s,40.4,31.1,983.3,0.0000
159h 0m 24s,41.1,29.9,983.3,0.2794
159h 5m 24s,40.8,30.4,983.3,0.0000
159h 10m 24s,40.6,31.0,983.4,0.0000
159h 15m 24s,40.5,29.7,983.4,0.2794
159h 20m 24s,39.8,31.2,983.5,0.0000
159h 25m 24s,39.2,32.1,983.6,0.0000
159h 30m 24s,38.2,34.0,983.6,0.0000
159h 35m 24s,38.0,34.9,983.7,0.0000
159h 40m 24s,37.8,35.5,983.9,0.2794
159h 45m 24s,38.0,34.8,983.8,0.0000
159h 50m 24s,38.1,35.2,983.7,0.2794
159h 55m 24s,38.2,34.1,983.8,0.0000
160h 0m 24s,38.2,34.8,983.8,0.0000
160h 5m 24s,37.9,35.0,983.9,0.0000
160h 10m 24s,37.9,35.2,983.8,0.0000
160h 15m 24s,38.3,34.8,983.9,0.0000
160h 20m 24s,38.5,34.0,983.8,0.0000
160h 25m 24s,38.4,34.1,983.8,0.0000
160h 30m 24s,38.6,33.8,983.9,0.0000
160h 35m 24s,38.4,33.4,983.9,0.0000
160h 40m 24s,38.0,34.5,983.9,0.0000
160h 45m 24s,37.6,35.6,984.0,0.0000
160h 50m 24s,37.5,36.0,984.0,0.0000
160h 55m 24s,37.5,35.6,984.1,0.0000
161h 0m 24s,37.7,35.6,984.0,0.0000
161h 5m 24s,39.3,33.3,984.0,0.0000
161h 10m 24s,40.0,31.7,984.0,0.0000
161h 15m 24s,39.8,31.3,983.9,0.2794
161h 20m 24s,40.9,30.5,983.7,0.2794
161h 25m 24s,42.8,27.1,983.7,0.2794
161h 30m 24s,42.9,25.9,983.7,0.0000
161h 35m 25s,42.8,26.1,983.6,0.2794
161h 40m 25s,42.5,26.9,983.6,0.2794
161h 45m 25s,42.2,27.3,983.5,0.0000
161h 50m 25s,43.1,25.9,983.4,0.0000
161h 55m 25s,44.3,23.6,983.4,0.0000
162h 0m 25s,45.2,23.0,983.4,0.0000
162h 5m 25s,44.2,23.9,983.5,0.0000
162h 10m 25s,43.0,25.6,983.4,0.0000
162h 15m 25s,41.9,27.5,983.4,0.0000
162h 20m 25s,41.1,28.9,983.3,0.0000
162h 25m 25s,40.6,29.3,983.3,0.0000
162h 30m 25s,40.3,30.1,983.3,0.0000
162h 35m 25s,40.4,30.7,983.4,0.2794
162h 40m 25s,40.4,30.6,983.3,0.0000
162h 45m 25s,40.7,29.8,983.2,0.0000
162h 50m 25s,40.7,29.7,983.2,0.0000
162h 55m 25s,40.8,29.4,983.2,0.0000
163h 0m 25s,40.6,29.6,983.1,0.0000
163h 5m 25s,40.8,32.0,983.1,0.0000
163h 10m 25s,40.6,29.1,983.0,0.0000
163h 15m 25s,40.0,30.1,982.8,0.0000
163h 20m 25s,39.5,31.0,982.9,0.0000
163h 25m 25s,39.3,32.8,982.9,0.0000
163h 30m 25s,39.1,32.3,982.8,0.0000
163h 35m 25s,38.9,33.3,982.8,0.0000
163h 40m 25s,38.9,34.2,982.8,0.0000
163h 45m 25s,38.8,33.0,982.7,0.0000
163h 50m 25s,38.8,33.7,982.7,0.0000
163h 55m 25s,38.7,33.4,982.6,0.0000
164h 0m 25s,38.6,33.2,982.7,0.0000
164h 5m 25s,38.9,33.3,982.7,0.0000
164h 10m 25s,39.2,32.5,982.7,0.0000
164h 15m 25s,39.1,32.5,982.7,0.0000
164h 20m 25s,38.8,32.8,982.6,0.0000
164h 25m 25s,38.5,33.1,982.7,0.0000
164h 30m 25s,38.5,33.8,982.6,0.0000
164h 35m 25s,38.5,33.7,982.6,0.0000
164h 40m 25s,38.3,34.3,982.5,0.0000
164h 45m 25s,38.4,35.7,982.4,0.0000
164h 50m 25s,38.4,35.0,982.4,0.2794
164h 55m 25s,38.2,35.1,982.3,0.0000
165h 0m 25s,37.8,34.1,982.3,0.0000
165h 5m 25s,37.5,35.2,982.3,0.0000
165h 10m 25s,37.2,34.9,982.3,0.2794
165h 15m 25s,37.1,35.8,982.2,0.0000
165h 20m 25s,37.0,36.2,982.1,0.0000
165h 25m 25s,36.8,35.1,982.1,0.2794
165h 30m 25s,36.8,36.6,982.1,0.0000
165h 35m 25s,36.7,37.0,982.1,0.0000
165h 40m 25s,36.6,36.0,982.0,0.2794
165h 45m 25s,36.4,37.1,982.0,0.2794
165h 50m 25s,36.3,37.3,982.1,0.0000
165h 55m 25s,36.3,37.5,982.1,0.0000
166h 0m 25s,36.2,37.6,982.1,0.0000
166h 5m 25s,35.9,36.9,982.1,0.0000
166h 10m 25s,35.8,37.6,982.1,0.0000
166h 15m 25s,35.9,38.7,982.1,0.0000
166h 20m 25s,36.0,38.5,982.2,0.2794
166h 25m 25s,35.8,37.9,982.1,0.0000
166h 30m 25s,35.5,38.4,982.1,0.5588
166h 35m 25s,35.3,38.7,982.0,0.0000
166h 40m 25s,35.3,38.9,982.0,0.0000
166h 45m 25s,35.2,38.7,981.9,0.0000
166h 50m 25s,35.1,38.5,981.8,0.0000
166h 55m 25s,34.9,38.5,981.8,0.0000
167h 0m 25s,34.7,38.4,981.8,0.0000
167h 5m 25s,34.6,38.7,981.9,0.0000
167h 10m 25s,34.5,38.9,981.9,0.0000
167h 15m 25s,34.3,39.8,981.9,0.2794
167h 20m 25s,34.3,40.1,982.0,0.2794
167h 25m 25s,34.2,40.0,981.9,0.0000
167h 30m 25s,33.9,41.0,981.8,0.0000
167h 35m 25s,33.8,41.6,981.8,0.0000
167h 40m 25s,33.7,41.9,981.9,0.5588
167h 45m 25s,33.7,42.0,981.9,0.0000
167h 50m 25s,33.6,42.6,981.9,0.0000
167h 55m 26s,33.6,42.7,982.0,0.0000
168h 0m 26s,33.6,42.8,981.9,0.0000
168h 5m 26s,33.4,42.4,982.0,0.0000
168h 10m 26s,33.3,43.0,982.0,0.0000
168h 15m 26s,33.3,43.2,982.0,0.0000
168h 20m 26s,33.3,43.2,982.1,0.0000
168h 25m 26s,33.2,44.1,982.1,0.0000
168h 30m 26s,33.0,44.7,982.1,0.2794
168h 35m 26s,32.8,45.5,982.2,0.0000
168h 40m 26s,32.7,46.1,982.2,0.0000
168h 45m 26s,32.5,46.2,982.4,0.2794
168h 50m 26s,32.5,46.4,982.4,0.0000
168h 55m 26s,32.3,47.0,982.4,0.0000
169h 0m 26s,32.2,47.1,982.4,0.0000
169h 5m 26s,32.2,47.4,982.4,0.2794
169h 10m 26s,32.1,47.4,982.5,0.8382
169h 15m 26s,31.9,48.2,982.3,0.0000
169h 20m 26s,31.7,48.9,982.4,0.2794
169h 25m 26s,31.6,49.3,982.3,0.0000
169h 30m 26s,31.5,49.9,982.3,0.0000
169h 35m 26s,31.4,50.0,982.4,0.2794
169h 40m 26s,31.3,50.4,982.4,0.2794
169h 45m 26s,31.2,50.6,982.4,0.0000
169h 50m 26s,31.0,51.2,982.5,0.0000
169h 55m 26s,30.9,52.1,982.5,0.0000
170h 0m 26s,30.7,52.5,982.5,0.0000
170h 5m 26s,30.6,53.1,982.5,0.0000
170h 10m 26s,30.6,53.3,982.5,0.0000
170h 15m 26s,30.6,53.7,982.5,0.0000
170h 20m 26s,30.5,54.0,982.6,0.0000
170h 25m 26s,30.4,54.1,982.6,0.2794
170h 30m 26s,30.3,54.9,982.7,0.0000
170h 35m 26s,30.2,53.9,982.7,0.0000
170h 40m 26s,30.0,52.9,982.7,0.0000
170h 45m 26s,29.9,53.0,982.7,0.0000
170h 50m 26s,29.8,53.3,982.8,0.0000
170h 55m 26s,29.7,53.7,982.8,0.0000
171h 0m 26s,29.6,54.4,982.8,0.0000
171h 5m 26s,29.5,55.0,982.8,0.0000
171h 10m 26s,29.4,55.6,982.9,0.0000
171h 15m 26s,29.3,56.0,983.0,0.0000
171h 20m 26s,29.2,56.7,983.2,0.0000
171h 25m 26s,29.1,57.2,983.3,0.0000
