timestamp,temperature_c,humidity_pct,pressure_hpa,rainfall_mm
134h 0m 19s,20.8,57.1,982.2,0.0000
134h 5m 19s,20.9,57.0,982.1,0.0000
134h 10m 19s,21.0,56.7,982.4,0.0000
134h 15m 19s,21.1,56.7,982.7,0.0000
134h 20m 19s,21.2,57.1,982.7,0.0000
134h 25m 19s,21.5,56.9,982.8,0.0000
134h 30m 19s,21.6,56.9,982.9,0.0000
134h 35m 19s,21.7,57.4,983.2,0.0000
134h 40m 19s,21.7,57.8,983.4,0.0000
134h 45m 19s,21.6,58.7,983.5,0.0000
134h 50m 19s,21.7,58.8,983.4,0.0000
134h 55m 19s,21.8,58.5,983.4,0.0000
135h 0m 19s,21.9,58.6,983.4,0.0000
135h 5m 19s,22.0,58.8,983.5,0.0000
135h 10m 19s,22.0,59.3,983.6,0.0000
135h 15m 19s,22.2,59.4,983.6,0.0000
135h 20m 19s,22.4,59.8,983.6,0.0000
135h 25m 19s,22.6,60.5,983.5,0.0000
135h 30m 19s,22.7,61.0,983.5,0.0000
135h 35m 19s,23.0,61.3,983.3,0.0000
135h 40m 19s,23.4,60.6,983.3,0.0000
135h 45m 20s,23.6,60.1,983.4,0.0000
135h 50m 20s,23.8,59.7,983.5,0.0000
135h 55m 20s,24.0,59.2,983.4,0.0000
136h 0m 20s,24.3,59.6,983.8,0.0000
136h 5m 20s,24.1,59.0,984.1,0.0000
136h 10m 20s,23.9,59.6,984.2,0.0000
136h 15m 20s,23.5,60.8,984.4,0.0000
136h 20m 20s,23.1,64.5,984.4,0.0000
136h 25m 20s,22.6,66.7,984.2,0.0000
136h 30m 20s,22.3,68.0,983.9,0.0000
136h 35m 20s,22.2,68.6,983.8,0.0000
136h 40m 20s,22.3,68.6,983.5,0.0000
136h 45m 20s,22.1,69.2,983.6,0.0000
136h 50m 20s,21.9,70.6,983.4,0.0000
136h 55m 20s,21.8,70.9,983.2,0.0000
137h 0m 20s,21.8,71.1,983.1,0.0000
137h 5m 20s,21.8,71.3,983.1,0.0000
137h 10m 20s,21.9,71.3,983.2,0.0000
137h 15m 20s,22.0,71.3,983.2,0.0000
137h 20m 20s,22.4,70.9,983.4,0.0000
137h 25m 20s,23.0,70.7,983.3,0.0000
137h 30m 20s,23.1,70.1,983.4,0.0000
137h 35m 20s,23.1,70.0,983.2,0.0000
137h 40m 20s,23.3,69.3,983.2,0.0000
137h 45m 20s,23.5,69.3,983.3,0.0000
137h 50m 20s,23.7,68.6,983.3,0.0000
137h 55m 20s,23.9,68.0,983.3,0.0000
138h 0m 20s,24.0,67.3,983.4,0.0000
138h 5m 20s,23.8,67.6,983.6,0.0000
138h 10m 20s,23.8,67.8,983.8,0.0000
138h 15m 20s,23.8,67.7,983.8,0.0000
138h 20m 20s,23.7,67.8,983.7,0.0000
138h 25m 20s,23.5,67.7,983.5,0.0000
138h 30m 20s,23.4,67.9,983.2,0.0000
138h 35m 20s,23.6,68.4,983.2,0.0000
138h 40m 20s,24.1,68.2,983.6,0.0000
138h 45m 20s,24.3,67.7,983.7,0.0000
138h 50m 20s,24.4,66.6,983.6,0.0000
138h 55m 20s,24.3,66.7,983.5,0.0000
139h 0m 20s,24.1,66.3,983.4,0.0000
139h 5m 20s,24.3,67.3,983.6,0.0000
139h 10m 20s,24.6,66.7,983.5,0.0000
139h 15m 20s,24.7,66.5,983.3,0.0000
139h 20m 20s,24.9,64.7,983.2,0.0000
139h 25m 20s,25.0,64.4,983.2,0.0000
139h 30m 20s,25.3,63.7,983.5,0.0000
139h 35m 20s,25.5,63.9,983.9,0.0000
139h 40m 20s,25.7,62.5,984.1,0.0000
139h 45m 20s,24.9,63.6,984.1,0.0000
139h 50m 20s,24.6,64.8,984.1,0.0000
139h 55m 20s,24.1,66.2,984.1,0.0000
140h 0m 20s,24.3,65.7,984.2,0.0000
140h 5m 20s,23.9,66.6,984.2,0.0000
140h 10m 20s,23.6,67.6,984.2,0.0000
140h 15m 20s,23.2,69.0,984.0,0.0000
140h 20m 20s,23.2,68.9,983.9,0.0000
140h 25m 20s,24.4,64.4,983.9,0.0000
140h 30m 20s,24.5,64.4,984.1,0.0000
140h 35m 20s,24.6,64.3,984.1,0.0000
140h 40m 20s,24.7,64.2,984.5,0.0000
140h 45m 20s,24.7,64.0,984.5,0.0000
140h 50m 20s,24.7,64.1,984.7,0.0000
140h 55m 20s,24.8,64.5,984.7,0.0000
141h 0m 20s,24.6,64.7,984.5,0.0000
141h 5m 20s,24.5,65.3,984.7,0.0000
141h 10m 20s,24.4,65.5,984.6,0.0000
141h 15m 20s,24.4,65.2,984.7,0.0000
141h 20m 20s,24.3,65.0,984.6,0.0000
141h 25m 20s,24.3,64.5,984.7,0.0000
141h 30m 20s,24.3,64.4,984.9,0.0000
141h 35m 20s,24.3,63.8,985.0,0.0000
141h 40m 20s,24.3,63.4,984.8,0.0000
141h 45m 20s,24.3,62.7,984.8,0.0000
141h 50m 20s,24.4,60.8,984.6,0.0000
141h 55m 20s,24.5,60.0,984.5,0.0000
142h 0m 20s,24.6,59.7,984.8,0.0000
142h 5m 21s,24.7,58.9,984.4,0.0000
142h 10m 21s,24.9,57.6,984.3,0.0000
142h 15m 21s,25.3,57.1,984.3,0.0000
142h 20m 21s,25.6,57.2,984.5,0.0000
142h 25m 21s,26.0,56.7,984.5,0.0000
142h 30m 21s,26.2,55.1,984.3,0.0000
142h 35m 21s,26.3,54.4,984.1,0.0000
142h 40m 21s,26.5,53.9,983.9,0.0000
142h 45m 21s,26.8,55.1,983.8,0.0000
142h 50m 21s,27.0,53.9,983.6,0.0000
142h 55m 21s,27.2,53.2,983.4,0.0000
143h 0m 21s,27.4,52.2,983.1,0.0000
143h 5m 21s,27.6,51.5,983.0,0.0000
143h 10m 21s,28.0,51.5,982.9,0.0000
143h 15m 21s,28.4,50.1,982.7,0.0000
143h 20m 21s,28.8,48.2,982.3,0.0000
143h 25m 21s,29.2,47.7,982.3,0.0000
143h 30m 21s,29.6,47.1,982.4,0.0000
143h 35m 21s,30.0,45.7,982.3,0.0000
143h 40m 21s,30.2,45.1,982.0,0.0000
143h 45m 21s,30.2,44.1,981.8,0.0000
143h 50m 21s,30.3,42.9,981.6,0.0000
143h 55m 21s,30.1,43.5,981.6,0.0000
144h 0m 21s,30.3,42.9,981.7,0.0000
144h 5m 21s,30.4,42.3,982.0,0.0000
144h 10m 21s,30.4,42.2,982.2,0.0000
144h 15m 21s,30.5,41.5,982.4,0.0000
144h 20m 21s,30.3,41.8,982.6,0.0000
144h 25m 21s,30.2,42.1,982.5,0.0000
144h 30m 21s,30.0,42.6,982.6,0.0000
144h 35m 21s,30.0,42.5,982.6,0.0000
144h 40m 21s,29.5,41.4,982.8,0.0000
144h 45m 21s,29.2,41.4,982.7,0.0000
144h 50m 21s,29.1,42.5,982.7,0.0000
144h 55m 21s,28.5,44.7,982.6,0.0000
145h 0m 21s,28.4,46.2,982.6,0.0000
145h 5m 21s,28.4,47.3,982.5,0.0000
145h 10m 21s,28.6,47.8,982.5,0.0000
145h 15m 21s,28.8,48.1,982.6,0.0000
145h 20m 21s,28.8,48.7,982.4,0.0000
145h 25m 21s,28.7,49.4,982.5,0.0000
145h 30m 21s,28.7,50.4,982.4,0.0000
145h 35m 21s,28.5,51.3,982.3,0.0000
145h 40m 21s,28.5,52.2,982.3,0.0000
145h 45m 21s,28.4,52.9,982.4,0.0000
145h 50m 21s,28.3,53.6,982.5,0.0000
145h 55m 21s,28.3,53.6,982.6,0.0000
146h 0m 21s,28.2,54.0,982.7,0.0000
146h 5m 21s,28.2,54.0,982.9,0.0000
146h 10m 21s,28.0,53.9,983.0,0.0000
146h 15m 21s,27.9,54.1,983.1,0.0000
146h 20m 21s,27.8,54.6,983.2,0.0000
146h 25m 21s,27.7,54.6,983.3,0.0000
146h 30m 21s,27.5,55.4,983.3,0.0000
146h 35m 21s,27.2,56.0,983.4,0.0000
146h 40m 21s,27.1,56.5,983.5,0.0000
146h 45m 21s,26.9,56.5,983.4,0.0000
146h 50m 21s,26.8,57.0,983.5,0.0000
146h 55m 21s,26.6,57.6,983.5,0.0000
147h 0m 21s,26.5,58.1,983.5,0.0000
147h 5m 21s,26.3,58.7,983.5,0.0000
147h 10m 21s,26.1,59.3,983.5,0.0000
147h 15m 21s,25.9,59.8,983.5,0.0000
147h 20m 21s,25.7,60.5,983.5,0.0000
147h 25m 21s,25.7,60.8,983.5,0.0000
147h 30m 21s,25.6,61.2,983.5,0.0000
147h 35m 21s,25.6,61.4,983.5,0.0000
147h 40m 21s,25.5,61.6,983.5,0.0000
147h 45m 21s,25.5,61.2,983.6,0.0000
147h 50m 21s,25.5,61.2,983.7,0.0000
147h 55m 21s,25.4,61.3,983.7,0.0000
148h 0m 21s,25.4,61.6,983.9,0.0000
148h 5m 21s,25.3,61.7,984.0,0.0000
148h 10m 21s,25.2,61.8,984.1,0.0000
148h 15m 21s,25.1,61.7,984.2,0.0000
148h 20m 21s,24.9,61.4,984.4,0.0000
148h 25m 22s,24.9,61.3,984.6,0.0000
148h 30m 22s,24.8,61.3,984.7,0.0000
148h 35m 22s,24.6,61.4,984.8,0.0000
148h 40m 22s,24.5,61.7,984.9,0.0000
148h 45m 22s,24.3,62.1,985.0,0.0000
148h 50m 22s,24.2,62.5,985.0,0.0000
148h 55m 22s,24.0,62.8,984.9,0.0000
149h 0m 22s,23.8,63.1,984.9,0.0000
149h 5m 22s,23.7,63.2,984.7,0.0000
149h 10m 22s,23.6,63.4,984.5,0.0000
149h 15m 22s,23.5,63.8,984.3,0.0000
149h 20m 22s,23.6,63.6,984.2,0.0000
149h 25m 22s,23.6,63.1,984.3,0.0000
149h 30m 22s,23.6,62.6,984.3,0.0000
149h 35m 22s,23.6,62.5,984.3,0.0000
149h 40m 22s,23.6,62.2,984.4,0.0000
149h 45m 22s,23.5,62.1,984.5,0.0000
149h 50m 22s,23.4,62.3,984.3,0.0000
149h 55m 22s,23.3,62.2,984.5,0.0000
150h 0m 22s,23.3,62.1,984.6,0.0000
150h 5m 22s,23.2,62.2,984.6,0.0000
150h 10m 22s,23.1,62.3,984.5,0.0000
150h 15m 22s,23.0,62.4,984.5,0.0000
150h 20m 22s,23.0,62.6,984.5,0.0000
150h 25m 22s,22.8,62.5,984.3,0.0000
150h 30m 22s,22.7,63.0,984.3,0.0000
150h 35m 22s,22.8,63.2,984.4,0.0000
150h 40m 22s,22.8,63.2,984.4,0.0000
150h 45m 22s,22.8,63.3,984.4,0.0000
150h 50m 22s,22.8,63.3,984.4,0.0000
150h 55m 22s,22.8,63.4,984.4,0.0000
151h 0m 22s,22.8,63.5,984.4,0.0000
151h 5m 22s,22.7,63.6,984.4,0.0000
151h 10m 22s,22.6,64.0,984.3,0.0000
151h 15m 22s,22.6,64.4,984.3,0.0000
151h 20m 22s,22.7,64.3,984.3,0.0000
151h 25m 22s,22.7,64.3,984.4,0.0000
151h 30m 22s,22.6,64.3,984.4,0.0000
151h 35m 22s,22.6,64.2,984.4,0.0000
151h 40m 22s,22.5,64.4,984.6,0.0000
151h 45m 22s,22.5,64.4,984.6,0.0000
151h 50m 22s,22.4,64.4,984.5,0.0000
151h 55m 22s,22.3,65.1,984.7,0.0000
152h 0m 22s,22.1,65.2,984.5,0.0000
152h 5m 22s,22.1,65.7,984.5,0.0000
152h 10m 22s,22.1,66.0,984.4,0.0000
152h 15m 22s,22.1,66.3,984.4,0.0000
152h 20m 22s,22.2,66.3,984.4,0.0000
152h 25m 22s,22.2,66.1,984.4,0.0000
152h 30m 22s,22.2,66.2,984.4,0.0000
152h 35m 22s,22.2,66.2,984.4,0.0000
152h 40m 22s,22.2,66.4,984.3,0.0000
152h 45m 22s,22.2,66.6,984.4,0.0000
152h 50m 22s,22.2,66.7,984.4,0.0000
152h 55m 22s,22.3,66.8,984.4,0.0000
153h 0m 22s,22.4,66.7,984.4,0.0000
153h 5m 22s,22.4,66.7,984.3,0.0000
153h 10m 22s,22.4,66.6,984.3,0.0000
153h 15m 22s,22.4,66.7,984.3,0.0000
153h 20m 22s,22.4,66.8,984.4,0.0000
153h 25m 22s,22.4,66.6,984.4,0.0000
153h 30m 22s,22.5,66.6,984.4,0.0000
153h 35m 22s,22.6,66.2,984.4,0.0000
153h 40m 22s,22.6,66.0,984.5,0.0000
153h 45m 22s,22.6,66.0,984.5,0.0000
153h 50m 22s,22.6,66.0,984.6,0.0000
153h 55m 22s,22.6,65.9,984.7,0.0000
154h 0m 22s,22.6,66.2,984.6,0.0000
154h 5m 22s,22.7,65.6,984.7,0.0000
154h 10m 22s,22.5,66.3,984.7,0.0000
154h 15m 22s,22.6,66.0,984.7,0.0000
154h 20m 22s,22.4,66.5,984.7,0.0000
154h 25m 22s,22.4,66.5,984.6,0.0000
154h 30m 22s,22.3,66.6,984.6,0.0000
154h 35m 22s,22.5,66.0,984.6,0.0000
154h 40m 22s,22.6,65.6,984.6,0.0000
154h 45m 23s,22.5,65.6,984.7,0.0000
154h 50m 23s,22.4,65.9,984.8,0.0000
154h 55m 23s,22.5,66.0,984.7,0.0000
155h 0m 23s,22.5,66.0,984.7,0.0000
155h 5m 23s,22.4,65.8,984.7,0.0000
155h 10m 23s,22.4,66.0,984.6,0.0000
155h 15m 23s,22.4,66.0,984.7,0.0000
155h 20m 23s,22.4,66.0,984.7,0.0000
155h 25m 23s,22.5,66.2,984.8,0.0000
155h 30m 23s,22.5,66.0,984.7,0.0000
155h 35m 23s,22.3,66.9,984.6,0.0000
155h 40m 23s,22.2,67.0,984.7,0.0000
155h 45m 23s,22.6,65.8,984.6,0.0000
155h 50m 23s,22.7,65.2,984.7,0.0000
155h 55m 23s,22.7,65.3,984.8,0.0000
156h 0m 23s,22.5,65.9,984.8,0.0000
156h 5m 23s,22.4,66.1,984.8,0.0000
156h 10m 23s,22.4,66.2,984.9,0.0000
156h 15m 23s,22.4,66.1,985.0,0.0000
156h 20m 23s,22.5,66.2,985.0,0.0000
156h 25m 23s,22.7,65.7,984.9,0.0000
156h 30m 23s,22.6,66.0,985.0,0.0000
156h 35m 23s,22.8,65.3,985.0,0.0000
156h 40m 23s,22.6,66.2,985.1,0.0000
156h 45m 23s,22.7,65.7,985.2,0.0000
156h 50m 23s,22.7,65.8,985.3,0.0000
156h 55m 23s,22.7,65.8,985.4,0.0000
157h 0m 23s,22.8,65.9,985.4,0.0000
157h 5m 23s,23.0,65.7,985.5,0.0000
157h 10m 23s,23.1,65.6,985.6,0.0000
157h 15m 23s,23.2,65.5,985.7,0.0000
157h 20m 23s,23.5,65.2,985.8,0.0000
157h 25m 23s,24.1,63.9,985.8,0.0000
157h 30m 23s,24.4,63.1,985.8,0.0000
157h 35m 23s,24.5,62.7,985.9,0.0000
157h 40m 23s,24.8,61.9,986.0,0.0000
157h 45m 23s,25.0,61.0,986.0,0.0000
157h 50m 23s,24.9,60.9,986.0,0.0000
157h 55m 23s,24.8,61.1,986.0,0.0000
158h 0m 23s,24.8,61.3,986.1,0.0000
158h 5m 23s,24.9,61.4,986.2,0.0000
158h 10m 23s,24.9,61.5,986.3,0.0000
158h 15m 23s,24.8,61.7,986.2,0.0000
158h 20m 23s,24.7,62.8,986.1,0.0000
158h 25m 23s,24.9,62.4,986.1,0.0000
158h 30m 23s,25.1,61.8,986.1,0.0000
158h 35m 23s,25.3,60.9,986.1,0.0000
158h 40m 23s,25.5,60.3,986.1,0.0000
158h 45m 23s,25.9,58.9,986.2,0.0000
158h 50m 23s,27.0,56.8,986.3,0.0000
158h 55m 23s,28.0,53.7,986.3,0.0000
159h 0m 23s,28.0,52.7,986.4,0.0000
159h 5m 23s,27.9,52.7,986.4,0.0000
159h 10m 23s,27.9,52.9,986.3,0.0000
159h 15m 23s,28.0,53.1,986.4,0.0000
159h 20m 23s,28.1,51.8,986.4,0.0000
159h 25m 23s,28.3,51.5,986.5,0.0000
159h 30m 23s,28.2,50.9,986.4,0.0000
159h 35m 23s,28.5,50.4,986.3,0.0000
159h 40m 23s,30.1,47.7,986.2,0.0000
159h 45m 23s,31.7,43.2,986.2,0.0000
159h 50m 23s,32.5,41.7,986.2,0.0000
159h 55m 23s,33.0,39.5,986.2,0.0000
160h 0m 23s,33.6,37.8,986.1,0.0000
160h 5m 23s,34.2,37.1,986.0,0.0000
160h 10m 23s,35.1,35.5,986.0,0.0000
160h 15m 23s,35.8,33.4,986.1,0.0000
160h 20m 23s,36.3,32.3,986.0,0.0000
160h 25m 23s,35.8,32.7,986.1,0.0000
160h 30m 23s,35.7,32.9,985.9,0.0000
160h 35m 23s,36.5,32.2,986.0,0.0000
160h 40m 23s,37.3,29.7,986.0,0.0000
160h 45m 23s,37.5,29.5,985.9,0.0000
160h 50m 23s,38.0,29.0,985.9,0.0000
160h 55m 23s,38.5,28.3,986.0,0.0000
161h 0m 23s,39.1,26.8,986.0,0.0000
161h 5m 23s,39.9,26.3,986.2,0.0000
161h 10m 24s,39.6,26.1,986.0,0.0000
161h 15m 24s,39.7,25.3,985.9,0.0000
161h 20m 24s,39.7,25.7,985.9,0.0000
161h 25m 24s,39.3,25.4,985.9,0.0000
161h 30m 24s,39.7,25.4,986.0,0.0000
161h 35m 24s,40.7,24.5,986.0,0.0000
161h 40m 24s,41.2,23.1,986.2,0.0000
161h 45m 24s,41.6,24.1,986.2,0.0000
161h 50m 24s,42.2,22.5,986.0,0.0000
161h 55m 24s,43.0,21.8,985.7,0.0000
162h 0m 24s,43.2,21.9,985.7,0.0000
162h 5m 24s,43.0,21.2,985.7,0.0000
162h 10m 24s,41.6,22.5,985.6,0.0000
162h 15m 24s,40.1,25.4,985.5,0.0000
162h 20m 24s,40.4,24.7,985.6,0.0000
162h 25m 24s,41.3,23.2,985.4,0.0000
162h 30m 24s,41.5,23.3,985.3,0.0000
162h 35m 24s,42.6,22.6,985.4,0.0000
162h 40m 24s,42.9,21.3,985.6,0.0000
162h 45m 24s,42.9,22.3,985.6,0.0000
162h 50m 24s,42.4,21.7,985.5,0.0000
162h 55m 24s,41.2,23.5,985.4,0.0000
163h 0m 24s,40.1,25.0,985.5,0.0000
163h 5m 24s,39.1,27.1,985.4,0.0000
163h 10m 24s,38.8,26.2,985.4,0.0000
163h 15m 24s,38.9,25.5,985.3,0.0000
163h 20m 24s,39.0,26.8,985.2,0.0000
163h 25m 24s,40.6,24.8,985.2,0.0000
163h 30m 24s,40.9,24.0,985.3,0.0000
163h 35m 24s,41.1,23.2,985.1,0.0000
163h 40m 24s,40.7,24.1,985.1,0.0000
163h 45m 24s,41.3,22.6,985.0,0.0000
163h 50m 24s,40.7,24.2,985.0,0.0000
163h 55m 24s,39.8,24.4,984.9,0.0000
164h 0m 24s,39.3,25.7,984.8,0.0000
164h 5m 24s,39.0,26.2,984.7,0.0000
164h 10m 24s,37.7,27.0,984.6,0.0000
164h 15m 24s,36.7,28.7,984.6,0.0000
164h 20m 24s,36.7,29.4,984.5,0.0000
164h 25m 24s,36.6,29.3,984.5,0.0000
164h 30m 24s,37.0,29.1,984.4,0.0000
164h 35m 24s,36.7,30.1,984.5,0.0000
164h 40m 24s,36.2,30.1,984.4,0.0000
164h 45m 24s,36.2,28.9,984.4,0.0000
164h 50m 24s,35.9,30.7,984.4,0.0000
164h 55m 24s,35.3,31.1,984.4,0.0000
165h 0m 24s,35.3,31.0,984.4,0.0000
165h 5m 24s,35.0,31.6,984.3,0.0000
165h 10m 24s,35.0,32.3,984.4,0.0000
165h 15m 24s,34.6,31.8,984.2,0.0000
165h 20m 24s,34.5,31.4,984.2,0.0000
165h 25m 24s,34.9,32.5,984.3,0.0000
165h 30m 24s,35.3,31.3,984.2,0.0000
165h 35m 24s,35.1,31.0,984.1,0.0000
165h 40m 24s,34.5,33.2,984.1,0.0000
165h 45m 24s,34.5,30.4,984.0,0.0000
165h 50m 24s,34.3,32.1,984.2,0.0000
165h 55m 24s,34.0,31.9,984.0,0.0000
166h 0m 24s,34.0,30.5,983.8,0.0000
166h 5m 24s,34.2,32.1,983.9,0.0000
166h 10m 24s,34.2,31.9,983.9,0.0000
166h 15m 24s,34.3,32.2,983.9,0.0000
166h 20m 24s,33.9,32.0,983.9,0.0000
166h 25m 24s,33.4,32.6,983.8,0.0000
166h 30m 24s,33.4,32.7,983.7,0.0000
166h 35m 24s,33.2,32.0,983.7,0.0000
166h 40m 24s,33.3,32.1,983.5,0.0000
166h 45m 24s,33.2,32.4,983.5,0.0000
166h 50m 24s,33.1,32.3,983.6,0.0000
166h 55m 24s,33.3,33.9,983.3,0.0000
167h 0m 24s,33.4,32.1,983.2,0.0000
167h 5m 24s,33.5,30.9,983.4,0.0000
167h 10m 24s,33.2,31.3,983.4,0.0000
167h 15m 24s,33.3,33.0,983.2,0.0000
167h 20m 24s,33.1,31.2,983.1,0.0000
167h 25m 24s,32.9,30.9,983.2,0.0000
167h 30m 25s,32.9,31.1,983.0,0.0000
167h 35m 25s,32.9,30.6,983.1,0.0000
167h 40m 25s,33.0,30.7,982.9,0.0000
167h 45m 25s,33.0,30.0,982.9,0.0000
167h 50m 25s,32.7,29.1,982.9,0.0000
167h 55m 25s,32.8,29.2,982.8,0.0000
168h 0m 25s,32.8,30.4,982.8,0.0000
168h 5m 25s,32.8,29.5,982.9,0.0000
168h 10m 25s,32.7,29.6,982.9,0.0000
168h 15m 25s,32.8,30.5,982.9,0.0000
168h 20m 25s,32.8,30.0,982.8,0.0000
168h 25m 25s,32.6,29.1,982.9,0.0000
168h 30m 25s,32.5,30.3,982.9,0.0000
168h 35m 25s,32.5,30.1,982.8,0.0000
168h 40m 25s,32.4,30.2,982.9,0.0000
168h 45m 25s,32.3,30.0,982.8,0.0000
168h 50m 25s,32.2,30.5,982.8,0.0000
168h 55m 25s,32.2,30.3,982.9,0.0000
169h 0m 25s,32.2,30.9,982.9,0.0000
169h 5m 25s,32.2,30.1,982.7,0.0000
169h 10m 25s,32.0,29.2,982.7,0.0000
169h 15m 25s,32.0,28.9,982.8,0.0000
169h 20m 25s,32.0,28.9,982.8,0.0000
169h 25m 25s,32.0,29.3,982.8,0.0000
169h 30m 25s,32.1,30.3,982.7,0.0000
169h 35m 25s,32.0,30.3,982.8,0.0000
169h 40m 25s,32.0,30.7,982.8,0.0000
169h 45m 25s,31.9,31.4,982.8,0.0000
169h 50m 25s,31.8,32.0,982.8,0.0000
169h 55m 25s,31.5,30.9,982.8,0.0000
170h 0m 25s,31.5,31.8,982.9,0.0000
170h 5m 25s,31.3,31.5,982.9,0.0000
