timestamp,temperature_c,humidity_pct,pressure_hpa,rainfall_mm
134h 10m 20s,36.2,21.5,984.8,0.0000
134h 15m 20s,35.2,22.0,985.0,0.0000
134h 20m 20s,34.7,21.7,985.1,0.0000
134h 25m 20s,33.9,22.3,985.1,0.0000
134h 30m 20s,33.3,23.2,985.1,0.0000
134h 35m 20s,33.2,23.3,985.2,0.0000
134h 40m 20s,32.9,23.6,985.2,0.0000
134h 45m 20s,33.1,23.2,985.3,0.0000
134h 50m 20s,33.4,23.6,985.4,0.0000
134h 55m 20s,33.5,23.2,985.3,0.0000
135h 0m 20s,34.0,22.7,985.5,0.0000
135h 5m 20s,34.6,21.4,985.5,0.0000
135h 10m 20s,34.9,21.5,985.5,0.0000
135h 15m 20s,34.8,21.7,985.6,0.0000
135h 20m 20s,35.0,20.9,985.7,0.0000
135h 25m 20s,35.4,22.0,985.8,0.0000
135h 30m 20s,35.5,21.7,985.9,0.0000
135h 35m 20s,36.0,20.6,985.9,0.0000
135h 40m 20s,36.3,20.4,985.9,0.0000
135h 45m 20s,36.3,20.7,985.9,0.0000
135h 50m 20s,36.4,20.7,985.9,0.0000
135h 55m 20s,37.0,20.5,986.0,0.0000
136h 0m 20s,38.2,19.6,986.0,0.2794
136h 5m 20s,39.2,18.0,986.0,0.0000
136h 10m 20s,39.0,18.6,986.0,0.0000
136h 15m 20s,39.4,17.9,986.0,0.2794
136h 20m 20s,39.8,17.1,986.1,0.0000
136h 25m 20s,39.7,17.1,986.2,0.0000
136h 30m 20s,39.6,17.3,986.2,0.0000
136h 35m 20s,39.7,16.6,986.1,0.0000
136h 40m 20s,40.6,17.8,986.3,0.0000
136h 45m 20s,41.4,16.2,986.4,0.0000
136h 50m 20s,41.8,16.3,986.3,0.2794
136h 55m 20s,42.5,15.4,986.2,0.0000
137h 0m 20s,42.5,15.3,986.2,0.0000
137h 5m 20s,42.6,15.2,986.3,0.0000
137h 10m 20s,40.9,15.8,986.4,0.2794
137h 15m 20s,40.4,16.8,986.3,0.0000
137h 20m 20s,40.5,16.8,986.5,0.0000
137h 25m 20s,40.7,16.8,986.4,0.0000
137h 30m 21s,40.8,15.6,986.4,0.0000
137h 35m 21s,40.6,16.6,986.4,0.0000
137h 40m 21s,40.2,15.7,986.4,0.0000
137h 45m 21s,40.1,16.3,986.4,0.0000
137h 50m 21s,40.3,16.7,986.4,0.0000
137h 55m 21s,40.3,15.8,986.4,0.0000
138h 0m 21s,40.5,16.8,986.3,0.0000
138h 5m 21s,40.2,16.6,986.3,0.2794
138h 10m 21s,40.5,15.8,986.4,0.0000
138h 15m 21s,40.6,16.6,986.4,0.0000
138h 20m 21s,40.8,15.2,986.4,0.0000
138h 25m 21s,41.4,15.1,986.4,0.0000
138h 30m 21s,41.6,14.2,986.3,0.0000
138h 35m 21s,41.1,15.4,986.2,0.0000
138h 40m 21s,40.9,15.7,986.2,0.0000
138h 45m 21s,41.0,16.5,986.3,0.0000
138h 50m 21s,41.7,15.9,986.3,0.0000
138h 55m 21s,42.5,14.7,986.1,0.0000
139h 0m 21s,42.4,13.9,986.1,0.0000
139h 5m 21s,42.3,15.5,986.0,0.0000
139h 10m 21s,40.4,14.7,986.0,0.0000
139h 15m 21s,39.4,17.2,985.9,0.0000
139h 20m 21s,38.7,17.9,985.9,0.0000
139h 25m 21s,38.6,18.7,985.9,0.0000
139h 30m 21s,38.4,19.1,985.9,0.0000
139h 35m 21s,38.0,19.1,985.9,0.2794
139h 40m 21s,37.9,19.1,985.9,0.0000
139h 45m 21s,37.2,19.2,986.0,0.0000
139h 50m 21s,36.1,20.1,985.9,0.0000
139h 55m 21s,35.3,21.7,985.9,0.2794
140h 0m 21s,34.7,22.3,985.9,0.0000
140h 5m 21s,34.6,22.9,985.9,0.0000
140h 10m 21s,34.6,23.1,985.8,0.2794
140h 15m 21s,34.5,22.0,985.8,0.2794
140h 20m 21s,34.1,22.4,985.8,0.0000
140h 25m 21s,34.0,22.9,985.9,0.0000
140h 30m 21s,34.1,21.9,985.9,0.0000
140h 35m 21s,33.7,21.1,985.8,0.0000
140h 40m 21s,33.7,22.3,985.8,0.0000
140h 45m 21s,33.9,22.1,985.7,0.0000
140h 50m 21s,33.9,21.3,985.7,0.0000
140h 55m 21s,33.7,21.2,985.8,0.0000
141h 0m 21s,33.7,20.8,985.7,0.0000
141h 5m 21s,33.4,21.6,985.7,0.0000
141h 10m 21s,33.4,21.9,985.6,0.0000
141h 15m 21s,33.1,21.2,985.6,0.0000
141h 20m 21s,33.3,22.0,985.6,0.0000
141h 25m 21s,33.2,21.3,985.6,0.0000
141h 30m 21s,33.5,22.2,985.5,0.0000
141h 35m 21s,33.4,20.9,985.6,0.0000
141h 40m 21s,33.0,20.5,985.6,0.0000
141h 45m 21s,33.0,21.5,985.6,0.0000
141h 50m 21s,32.8,20.7,985.5,0.5588
141h 55m 21s,32.7,21.1,985.4,0.0000
142h 0m 21s,32.6,20.9,985.6,0.0000
142h 5m 21s,32.2,21.3,985.5,0.5588
142h 10m 21s,31.9,20.3,985.6,0.2794
142h 15m 21s,31.9,20.7,985.5,0.2794
142h 20m 21s,31.6,21.1,985.5,0.0000
142h 25m 21s,31.4,20.7,985.5,0.0000
142h 30m 21s,31.2,20.9,985.6,0.0000
142h 35m 21s,31.0,21.4,985.5,0.0000
142h 40m 21s,30.9,20.6,985.5,0.0000
142h 45m 21s,30.8,20.6,985.5,0.2794
142h 50m 21s,30.9,20.8,985.5,0.0000
142h 55m 22s,31.1,22.3,985.6,0.0000
143h 0m 22s,31.3,20.8,985.6,0.0000
143h 5m 22s,30.9,21.3,985.6,0.0000
143h 10m 22s,30.7,21.8,985.7,0.0000
143h 15m 22s,30.5,21.7,985.7,0.0000
143h 20m 22s,30.3,21.5,985.7,0.2794
143h 25m 22s,30.1,21.5,985.8,0.0000
143h 30m 22s,30.0,21.7,985.9,0.0000
143h 35m 22s,29.6,21.9,985.9,0.0000
143h 40m 22s,29.5,22.7,985.9,0.0000
143h 45m 22s,29.4,22.5,985.8,0.0000
143h 50m 22s,29.5,22.9,985.8,0.2794
143h 55m 22s,29.6,22.5,985.7,0.0000
144h 0m 22s,29.7,22.7,985.7,0.0000
144h 5m 22s,29.6,22.0,985.8,0.0000
144h 10m 22s,29.5,21.7,985.7,0.0000
144h 15m 22s,29.2,20.9,985.7,0.0000
144h 20m 22s,29.1,21.8,985.7,0.0000
144h 25m 22s,29.0,21.8,985.9,0.0000
144h 30m 22s,28.8,21.4,985.7,0.0000
144h 35m 22s,28.6,21.5,985.7,0.0000
144h 40m 22s,28.6,21.3,985.8,0.2794
144h 45m 22s,28.6,22.2,985.9,0.0000
144h 50m 22s,28.5,21.8,985.9,0.0000
144h 55m 22s,28.4,22.4,985.9,0.0000
145h 0m 22s,28.4,22.1,985.9,0.0000
145h 5m 22s,28.2,22.3,985.8,0.0000
145h 10m 22s,28.2,21.4,985.9,0.0000
145h 15m 22s,27.9,21.9,985.9,0.0000
145h 20m 22s,27.8,21.8,986.0,0.0000
145h 25m 22s,27.8,22.4,986.1,0.0000
145h 30m 22s,27.7,22.8,986.0,0.2794
145h 35m 22s,27.5,22.8,986.0,0.0000
145h 40m 22s,27.4,23.1,986.0,0.0000
145h 45m 22s,27.2,23.3,986.0,0.0000
145h 50m 22s,27.0,23.9,986.1,0.5588
145h 55m 22s,26.9,24.1,986.2,0.0000
146h 0m 22s,26.7,23.6,986.2,0.2794
146h 5m 22s,26.5,24.1,986.3,0.2794
146h 10m 22s,26.4,24.0,986.3,0.0000
146h 15m 22s,26.3,24.1,986.3,0.0000
146h 20m 22s,26.1,24.6,986.4,0.0000
146h 25m 22s,25.9,24.8,986.5,0.0000
146h 30m 22s,25.8,25.0,986.6,0.0000
146h 35m 22s,25.7,25.2,986.6,0.0000
146h 40m 22s,25.6,25.3,986.8,0.0000
146h 45m 22s,25.5,25.5,986.8,0.0000
146h 50m 22s,25.4,25.6,987.0,0.0000
146h 55m 22s,25.3,25.1,987.1,0.0000
147h 0m 22s,25.2,26.2,987.2,0.0000
147h 5m 22s,25.1,26.2,987.1,0.0000
147h 10m 22s,24.9,26.0,987.3,0.0000
147h 15m 22s,24.8,26.1,987.4,0.0000
147h 20m 22s,24.7,26.3,987.6,0.5588
147h 25m 22s,24.5,25.5,987.6,0.0000
147h 30m 22s,24.5,25.6,987.7,0.0000
147h 35m 22s,24.4,26.4,987.7,0.0000
147h 40m 22s,24.2,27.2,987.7,0.0000
147h 45m 22s,24.0,27.1,987.7,0.2794
147h 50m 22s,24.0,27.7,987.7,0.2794
147h 55m 22s,23.8,27.6,987.8,0.0000
148h 0m 22s,23.6,27.9,987.9,0.0000
148h 5m 22s,23.5,28.4,987.9,0.2794
148h 10m 22s,23.4,28.2,988.0,0.8382
148h 15m 22s,23.3,28.7,987.9,0.0000
148h 20m 22s,23.3,28.5,987.9,0.0000
148h 25m 22s,23.2,29.1,988.0,0.0000
148h 30m 22s,23.0,29.5,988.0,0.0000
148h 35m 22s,22.6,30.0,987.9,0.0000
148h 40m 22s,22.6,30.2,987.8,0.0000
148h 45m 22s,22.4,30.2,987.9,0.0000
148h 50m 22s,22.3,30.7,988.0,0.0000
148h 55m 22s,22.2,30.5,988.0,0.0000
149h 0m 22s,22.0,30.3,988.0,0.0000
149h 5m 22s,21.9,31.0,988.0,0.0000
149h 10m 22s,21.7,31.9,988.1,0.0000
149h 15m 23s,21.5,31.9,988.2,0.0000
149h 20m 23s,21.4,32.3,988.1,0.0000
149h 25m 23s,21.3,32.0,988.1,0.0000
149h 30m 23s,21.2,32.3,988.2,0.0000
149h 35m 23s,21.1,32.9,988.2,0.0000
149h 40m 23s,21.1,32.8,988.2,0.0000
149h 45m 23s,21.0,33.3,988.2,0.0000
149h 50m 23s,20.9,33.5,988.2,0.0000
149h 55m 23s,20.8,33.9,988.1,0.0000
150h 0m 23s,20.7,33.7,988.1,0.0000
150h 5m 23s,20.6,34.5,988.1,0.0000
150h 10m 23s,20.6,34.1,988.1,0.0000
150h 15m 23s,20.5,34.4,988.1,0.0000
150h 20m 23s,20.4,34.9,988.1,0.0000
150h 25m 23s,20.3,34.7,988.0,0.0000
150h 30m 23s,20.3,35.1,988.1,0.0000
150h 35m 23s,20.1,35.1,988.1,0.0000
150h 40m 23s,20.1,35.2,988.1,0.0000
150h 45m 23s,20.0,35.2,988.2,0.0000
150h 50m 23s,19.9,35.8,988.2,0.0000
150h 55m 23s,19.7,36.1,988.1,0.0000
151h 0m 23s,19.7,35.9,988.0,0.0000
151h 5m 23s,19.6,36.1,987.9,0.0000
151h 10m 23s,19.5,36.6,987.9,0.0000
151h 15m 23s,19.5,35.9,987.8,0.0000
151h 20m 23s,19.4,35.6,987.9,0.0000
151h 25m 23s,19.4,35.3,988.0,0.0000
151h 30m 23s,19.3,35.7,988.0,0.0000
151h 35m 23s,19.3,35.1,988.1,0.0000
151h 40m 23s,19.3,35.1,988.0,0.0000
151h 45m 23s,19.1,35.3,988.0,0.0000
151h 50m 23s,19.0,35.2,988.0,0.0000
151h 55m 23s,18.9,35.3,988.0,0.0000
152h 0m 23s,18.8,35.4,988.1,0.0000
152h 5m 23s,18.7,35.5,988.2,0.0000
152h 10m 23s,18.7,35.5,988.1,0.0000
152h 15m 23s,18.6,35.3,988.1,0.0000
152h 20m 23s,18.5,35.5,988.2,0.0000
152h 25m 23s,18.4,35.4,988.2,0.0000
152h 30m 23s,18.3,35.9,988.2,0.0000
152h 35m 23s,18.2,35.6,988.2,0.0000
152h 40m 23s,18.1,35.9,988.3,0.0000
152h 45m 23s,18.0,36.4,988.2,0.0000
152h 50m 23s,18.0,35.8,988.2,0.0000
152h 55m 23s,17.9,36.0,988.2,0.0000
153h 0m 23s,17.8,35.9,988.2,0.0000
153h 5m 23s,17.8,36.2,988.2,0.0000
153h 10m 23s,17.7,35.9,988.3,0.0000
153h 15m 23s,17.7,36.2,988.3,0.0000
153h 20m 23s,17.6,36.5,988.4,0.0000
153h 25m 23s,17.6,36.5,988.2,0.0000
153h 30m 23s,17.5,36.8,988.1,0.0000
153h 35m 23s,17.5,37.5,988.1,0.0000
153h 40m 23s,17.4,37.0,988.1,0.0000
153h 45m 23s,17.4,37.2,988.2,0.0000
153h 50m 23s,17.3,37.9,988.2,0.0000
153h 55m 23s,17.2,38.0,988.2,0.0000
154h 0m 23s,17.2,38.4,988.2,0.0000
154h 5m 23s,17.1,38.6,988.2,0.0000
154h 10m 23s,17.0,38.9,988.2,0.0000
154h 15m 23s,16.9,39.1,988.3,0.0000
154h 20m 23s,16.8,39.2,988.2,0.0000
154h 25m 23s,16.8,39.6,988.2,0.0000
154h 30m 23s,16.7,39.8,988.2,0.0000
154h 35m 23s,16.7,39.8,988.3,0.0000
154h 40m 23s,16.6,40.4,988.3,0.0000
154h 45m 23s,16.5,40.6,988.3,0.0000
154h 50m 23s,16.5,40.7,988.3,0.0000
154h 55m 23s,16.5,40.8,988.3,0.0000
155h 0m 23s,16.5,41.2,988.2,0.0000
155h 5m 23s,16.4,41.6,988.1,0.0000
155h 10m 23s,16.4,41.7,988.2,0.0000
155h 15m 23s,16.4,42.1,988.1,0.0000
155h 20m 23s,16.4,42.3,988.1,0.0000
155h 25m 23s,16.4,42.2,988.1,0.0000
155h 30m 23s,16.4,42.5,988.1,0.0000
155h 35m 24s,16.4,42.8,988.1,0.0000
155h 40m 24s,16.4,43.1,988.1,0.0000
155h 45m 24s,16.3,43.3,988.0,0.0000
155h 50m 24s,16.3,43.4,988.1,0.0000
155h 55m 24s,16.3,43.6,988.1,0.0000
156h 0m 24s,16.4,43.8,988.1,0.0000
156h 5m 24s,16.4,43.6,988.1,0.2794
156h 10m 24s,16.5,43.8,988.0,0.0000
156h 15m 24s,16.6,43.3,987.9,0.0000
156h 20m 24s,16.8,43.3,987.9,0.0000
156h 25m 24s,16.9,42.9,987.8,0.0000
156h 30m 24s,17.2,42.2,987.8,0.0000
156h 35m 24s,17.5,41.6,987.8,0.0000
156h 40m 24s,18.0,41.1,987.8,0.0000
156h 45m 24s,18.5,40.4,987.9,0.0000
156h 50m 24s,18.7,39.4,987.9,0.0000
156h 55m 24s,18.9,39.7,987.9,0.0000
157h 0m 24s,19.4,38.6,987.8,0.0000
157h 5m 24s,20.0,37.4,987.8,0.2794
157h 10m 24s,20.8,36.1,987.9,0.0000
157h 15m 24s,21.3,34.9,987.7,0.0000
157h 20m 24s,22.1,33.6,987.7,0.0000
157h 25m 24s,22.3,33.2,987.7,0.0000
157h 30m 24s,22.3,33.3,987.6,0.2794
157h 35m 24s,22.1,33.6,987.6,0.0000
157h 40m 24s,22.1,33.8,987.6,0.0000
157h 45m 24s,23.2,33.0,987.7,0.2794
157h 50m 24s,24.8,30.6,987.7,0.0000
157h 55m 24s,25.9,28.0,987.6,0.0000
158h 0m 24s,26.2,28.1,987.6,0.0000
158h 5m 24s,26.2,27.5,987.7,0.2794
158h 10m 24s,25.7,28.4,987.7,0.0000
158h 15m 24s,25.8,28.8,987.7,0.0000
158h 20m 24s,25.9,28.8,987.7,0.2794
158h 25m 24s,26.1,28.7,987.8,0.0000
158h 30m 24s,26.8,27.7,987.7,0.2794
158h 35m 24s,28.2,26.4,987.8,0.2794
158h 40m 24s,30.0,23.5,987.7,0.2794
158h 45m 24s,31.7,21.7,987.8,0.0000
158h 50m 24s,33.5,20.2,987.9,0.5588
158h 55m 24s,35.2,17.7,987.9,0.0000
159h 0m 24s,35.3,17.3,987.9,0.0000
159h 5m 24s,34.7,17.8,987.9,0.0000
159h 10m 24s,33.9,18.3,987.9,0.0000
159h 15m 24s,33.2,19.4,987.8,0.0000
159h 20m 24s,32.5,20.2,987.8,0.0000
159h 25m 24s,33.2,19.6,987.8,0.0000
159h 30m 24s,34.2,19.2,987.9,0.0000
159h 35m 24s,34.5,18.0,987.8,0.0000
159h 40m 24s,34.1,18.1,987.9,0.0000
159h 45m 24s,34.0,18.6,987.9,0.0000
159h 50m 24s,34.6,18.2,987.8,0.0000
159h 55m 24s,35.0,17.4,987.8,0.0000
160h 0m 24s,35.7,17.6,987.8,0.0000
160h 5m 24s,36.6,15.6,987.7,0.0000
160h 10m 24s,38.1,14.7,987.6,0.0000
160h 15m 24s,38.3,14.2,987.7,0.0000
160h 20m 24s,39.1,13.8,987.8,0.0000
160h 25m 24s,39.5,12.5,987.8,0.0000
160h 30m 24s,40.1,12.5,987.8,0.0000
160h 35m 24s,40.6,12.0,987.8,0.0000
160h 40m 24s,41.2,12.1,987.7,0.0000
160h 45m 24s,41.7,11.9,987.8,0.0000
160h 50m 24s,41.8,10.8,987.7,0.0000
160h 55m 24s,41.6,11.4,987.7,0.2794
161h 0m 24s,41.6,11.3,987.8,0.0000
161h 5m 24s,42.0,10.3,987.8,0.0000
161h 10m 24s,42.7,10.2,987.8,0.0000
161h 15m 24s,43.4,11.0,987.7,0.0000
161h 20m 24s,43.8,10.3,987.7,0.0000
161h 25m 24s,44.3,9.0,987.7,0.0000
161h 30m 24s,44.1,9.0,987.6,0.0000
161h 35m 24s,42.9,9.7,987.6,0.0000
161h 40m 24s,42.0,9.9,987.5,0.0000
161h 45m 24s,41.7,10.1,987.5,0.0000
161h 50m 24s,41.1,9.5,987.5,0.0000
161h 55m 24s,41.4,9.8,987.4,0.0000
162h 0m 25s,41.8,8.7,987.5,0.0000
162h 5m 25s,41.7,8.2,987.4,0.0000
162h 10m 25s,42.0,8.2,987.4,0.0000
162h 15m 25s,41.7,8.9,987.4,0.0000
162h 20m 25s,41.0,8.3,987.2,0.0000
162h 25m 25s,40.9,9.0,987.2,0.0000
162h 30m 25s,41.7,8.9,987.2,0.0000
162h 35m 25s,43.3,8.9,987.1,0.0000
162h 40m 25s,44.1,8.1,987.1,0.0000
162h 45m 25s,44.9,7.4,987.1,0.0000
162h 50m 25s,45.3,6.9,987.0,0.0000
162h 55m 25s,44.9,7.6,986.8,0.0000
163h 0m 25s,44.8,8.9,986.8,0.0000
163h 5m 25s,44.6,9.4,986.7,0.0000
163h 10m 25s,44.0,8.5,986.7,0.0000
163h 15m 25s,42.4,8.5,986.6,0.2794
163h 20m 25s,41.0,10.4,986.5,0.0000
163h 25m 25s,39.7,11.5,986.4,0.0000
163h 30m 25s,39.3,10.5,986.4,0.0000
163h 35m 25s,38.5,12.1,986.2,0.0000
163h 40m 25s,38.4,12.6,986.0,0.0000
163h 45m 25s,37.6,12.2,986.0,0.0000
163h 50m 25s,36.8,12.4,985.9,0.0000
163h 55m 25s,36.5,12.3,985.8,0.0000
164h 0m 25s,36.4,12.5,985.7,0.0000
164h 5m 25s,36.5,13.8,985.7,0.0000
164h 10m 25s,36.3,12.7,985.7,0.0000
164h 15m 25s,36.4,11.7,985.7,0.0000
164h 20m 25s,36.1,12.1,985.7,0.0000
164h 25m 25s,35.9,11.5,985.6,0.2794
164h 30m 25s,35.8,13.1,985.6,0.0000
164h 35m 25s,35.7,13.9,985.6,0.0000
164h 40m 25s,36.0,14.8,985.5,0.0000
164h 45m 25s,36.1,14.3,985.4,0.0000
164h 50m 25s,35.5,14.3,985.3,0.2794
164h 55m 25s,35.3,15.5,985.2,0.0000
165h 0m 25s,35.2,16.6,985.1,0.0000
165h 5m 25s,35.6,16.9,985.1,0.0000
165h 10m 25s,35.2,15.1,985.0,0.0000
165h 15m 25s,35.0,16.8,984.9,0.0000
165h 20m 25s,35.0,16.0,984.8,0.0000
165h 25m 25s,35.0,17.0,984.7,0.0000
165h 30m 25s,34.9,15.8,984.6,0.0000
165h 35m 25s,34.9,17.4,984.5,0.0000
165h 40m 25s,34.9,15.7,984.4,0.0000
165h 45m 25s,34.5,15.9,984.4,0.2794
165h 50m 25s,34.4,17.1,984.4,0.0000
165h 55m 25s,34.2,15.2,984.3,0.0000
166h 0m 25s,34.0,17.0,984.2,0.0000
166h 5m 25s,33.8,16.7,984.2,0.0000
166h 10m 25s,33.1,17.0,984.1,0.0000
166h 15m 25s,32.7,17.9,984.1,0.0000
166h 20m 25s,32.3,17.7,984.1,0.0000
166h 25m 25s,31.9,18.3,984.2,0.2794
166h 30m 25s,31.8,19.7,984.2,0.0000
166h 35m 25s,31.7,18.2,984.1,0.0000
166h 40m 25s,31.8,18.2,984.1,0.0000
166h 45m 25s,31.8,17.1,984.1,0.0000
166h 50m 25s,31.9,16.9,984.1,0.0000
166h 55m 25s,31.7,16.6,984.2,0.0000
167h 0m 25s,31.7,17.2,984.2,0.0000
167h 5m 25s,31.5,17.3,984.1,0.0000
167h 10m 25s,31.4,16.8,984.1,0.0000
167h 15m 25s,31.4,18.8,984.0,0.0000
167h 20m 25s,31.5,18.4,983.9,0.0000
167h 25m 25s,31.3,15.9,983.8,0.0000
167h 30m 25s,31.2,17.0,983.7,0.0000
167h 35m 25s,31.3,17.5,983.8,0.0000
167h 40m 25s,31.4,17.9,983.9,0.0000
167h 45m 25s,31.5,19.1,983.8,0.0000
167h 50m 25s,31.6,20.3,983.7,0.0000
167h 55m 25s,31.7,18.8,983.7,0.0000
168h 0m 25s,31.6,17.0,983.7,0.0000
168h 5m 25s,31.6,19.1,983.6,0.0000
168h 10m 25s,31.5,18.3,983.4,0.0000
168h 15m 25s,31.4,17.2,983.3,0.0000
168h 20m 26s,31.4,16.1,983.4,0.0000
168h 25m 26s,31.4,16.4,983.4,0.0000
168h 30m 26s,31.4,18.1,983.3,0.0000
168h 35m 26s,31.3,17.4,983.3,0.0000
168h 40m 26s,31.4,17.2,983.3,0.0000
168h 45m 26s,31.4,16.7,983.2,0.2794
168h 50m 26s,31.1,16.4,983.2,0.2794
168h 55m 26s,31.0,16.9,983.3,0.0000
169h 0m 26s,30.9,17.4,983.3,0.2794
169h 5m 26s,30.8,17.4,983.4,0.0000
169h 10m 26s,30.7,18.7,983.4,0.0000
169h 15m 26s,30.4,25.1,983.4,0.0000
169h 20m 26s,30.2,25.0,983.3,0.0000
169h 25m 26s,30.1,24.6,983.2,0.0000
169h 30m 26s,29.9,23.1,983.4,0.0000
169h 35m 26s,29.7,25.1,983.5,0.0000
169h 40m 26s,29.6,25.7,983.4,0.2794
169h 45m 26s,29.4,24.1,983.4,0.0000
169h 50m 26s,29.2,24.4,983.3,0.2794
169h 55m 26s,29.0,23.6,983.4,0.2794
170h 0m 26s,28.9,23.7,983.5,1.1176
170h 5m 26s,28.7,27.1,983.6,0.2794
170h 10m 26s,28.5,30.7,983.6,0.0000
