timestamp,temperature_c,humidity_pct,pressure_hpa,rainfall_mm
89h 25m 13s,29.4,21.6,991.7,0.0000
89h 30m 13s,29.3,21.1,991.7,0.0000
89h 35m 13s,29.0,21.6,991.6,0.0000
89h 40m 13s,28.9,21.5,991.7,0.0000
89h 45m 13s,28.4,22.3,991.4,0.0000
89h 50m 13s,28.5,23.5,991.4,0.0000
89h 55m 13s,28.4,22.4,991.3,0.0000
90h 0m 13s,28.4,22.3,991.3,0.0000
90h 5m 13s,27.9,22.6,991.3,0.0000
90h 10m 13s,27.2,23.8,991.2,0.0000
90h 15m 13s,27.3,24.6,991.2,0.0000
90h 20m 13s,27.4,24.7,991.0,0.0000
90h 25m 13s,27.4,23.8,991.2,0.0000
90h 30m 13s,27.2,23.5,991.0,0.0000
90h 35m 13s,27.1,24.0,991.1,0.0000
90h 40m 13s,27.0,24.3,990.9,0.0000
90h 45m 13s,27.0,23.0,991.0,0.0000
90h 50m 13s,27.1,23.5,990.9,0.0000
90h 55m 13s,27.2,24.6,990.9,0.0000
91h 0m 13s,27.1,24.4,991.0,0.0000
91h 5m 13s,26.8,23.7,990.9,0.0000
91h 10m 13s,26.3,24.5,990.8,0.0000
91h 15m 13s,25.9,27.0,990.9,0.0000
91h 20m 13s,25.6,27.9,990.6,0.0000
91h 25m 13s,25.3,25.5,990.5,0.0000
91h 30m 13s,25.1,27.1,990.4,0.0000
91h 35m 13s,25.3,28.5,990.3,0.0000
91h 40m 14s,25.3,27.6,990.2,0.0000
91h 45m 14s,25.2,27.3,990.3,0.0000
91h 50m 14s,25.2,27.3,990.3,0.0000
91h 55m 14s,25.2,27.6,990.2,0.0000
92h 0m 14s,25.2,28.0,990.1,0.0000
92h 5m 14s,25.3,27.9,990.0,0.0000
92h 10m 14s,25.3,27.9,989.9,0.0000
92h 15m 14s,25.3,28.4,989.7,0.0000
92h 20m 14s,25.1,27.5,989.7,0.0000
92h 25m 14s,25.0,28.6,989.6,0.0000
92h 30m 14s,24.9,27.5,989.6,0.0000
92h 35m 14s,25.1,28.5,989.7,0.0000
92h 40m 14s,25.0,28.6,989.5,0.5588
92h 45m 14s,25.3,28.2,989.6,0.0000
92h 50m 14s,25.4,28.2,989.6,0.0000
92h 55m 14s,25.8,27.5,989.5,0.0000
93h 0m 14s,25.8,27.1,989.5,0.0000
93h 5m 14s,25.7,27.6,989.4,0.0000
93h 10m 14s,25.7,27.6,989.5,0.0000
93h 15m 14s,25.6,27.8,989.5,0.0000
93h 20m 14s,25.5,27.6,989.5,0.0000
93h 25m 14s,25.2,27.7,989.4,0.0000
93h 30m 14s,25.3,26.8,989.5,0.0000
93h 35m 14s,25.6,27.5,989.4,0.0000
93h 40m 14s,25.7,26.2,989.4,0.0000
93h 45m 14s,25.8,26.1,989.4,0.0000
93h 50m 14s,25.8,26.9,989.5,0.0000
93h 55m 14s,25.8,27.0,989.4,0.0000
94h 0m 14s,25.6,27.5,989.4,0.0000
94h 5m 14s,25.5,28.6,989.5,0.0000
94h 10m 14s,25.4,28.3,989.5,0.0000
94h 15m 14s,25.5,28.6,989.4,0.0000
94h 20m 14s,25.4,27.6,989.4,0.0000
94h 25m 14s,25.2,28.4,989.5,0.0000
94h 30m 14s,25.0,28.7,989.5,0.0000
94h 35m 14s,24.7,28.1,989.5,0.0000
94h 40m 14s,24.3,28.4,989.5,0.0000
94h 45m 14s,24.3,29.3,989.6,0.0000
94h 50m 14s,24.2,28.9,989.6,0.0000
94h 55m 14s,24.2,29.5,989.5,0.0000
95h 0m 14s,24.2,29.4,989.5,0.0000
95h 5m 14s,24.3,29.3,989.6,0.0000
95h 10m 14s,24.2,28.7,989.6,0.0000
95h 15m 14s,24.3,29.2,989.6,0.0000
95h 20m 14s,24.2,29.2,989.6,0.0000
95h 25m 14s,24.2,29.2,989.4,0.0000
95h 30m 14s,24.1,30.1,989.2,0.0000
95h 35m 14s,24.0,30.4,989.1,0.0000
95h 40m 14s,23.6,30.8,989.2,0.0000
95h 45m 14s,23.4,31.3,989.3,0.0000
95h 50m 14s,23.3,32.0,989.3,0.0000
95h 55m 14s,23.1,32.2,989.2,0.0000
96h 0m 14s,22.9,32.8,989.3,0.0000
96h 5m 14s,22.8,32.0,989.2,0.0000
96h 10m 14s,22.6,32.5,989.4,0.0000
96h 15m 14s,22.5,32.8,989.4,0.8382
96h 20m 14s,22.3,33.0,989.5,0.0000
96h 25m 14s,22.3,33.5,989.5,0.0000
96h 30m 14s,22.1,33.5,989.5,0.0000
96h 35m 14s,22.1,34.1,989.5,0.0000
96h 40m 14s,22.0,34.6,989.5,0.0000
96h 45m 14s,21.8,35.1,989.6,0.2794
96h 50m 14s,21.7,35.5,989.7,0.0000
96h 55m 14s,21.6,35.7,989.6,0.0000
97h 0m 14s,21.5,35.5,989.6,0.0000
97h 5m 14s,21.4,35.8,989.6,0.0000
97h 10m 14s,21.3,35.9,989.6,0.2794
97h 15m 14s,21.2,35.7,989.6,0.5588
97h 20m 14s,21.1,36.2,989.7,0.0000
97h 25m 14s,21.0,35.6,989.6,0.0000
97h 30m 14s,20.9,36.1,989.7,0.0000
97h 35m 14s,20.9,35.7,989.7,0.0000
97h 40m 14s,20.8,36.5,989.6,0.0000
97h 45m 14s,20.7,36.5,989.6,0.0000
97h 50m 14s,20.6,36.8,989.7,0.0000
97h 55m 14s,20.5,37.1,989.9,0.0000
98h 0m 15s,20.4,37.6,989.9,0.0000
98h 5m 15s,20.4,37.5,990.0,0.0000
98h 10m 15s,20.3,37.9,990.0,0.0000
98h 15m 15s,20.3,38.4,990.0,0.0000
98h 20m 15s,20.2,38.4,990.1,0.0000
98h 25m 15s,20.1,38.6,990.1,0.0000
98h 30m 15s,20.0,39.1,990.1,0.0000
98h 35m 15s,19.9,39.3,990.1,0.0000
98h 40m 15s,19.7,39.7,990.0,0.0000
98h 45m 15s,19.6,40.2,990.1,0.0000
98h 50m 15s,19.6,40.0,990.1,0.0000
98h 55m 15s,19.5,39.9,990.0,0.0000
99h 0m 15s,19.5,40.0,990.0,0.0000
99h 5m 15s,19.4,40.2,990.2,0.0000
99h 10m 15s,19.3,40.9,990.1,0.0000
99h 15m 15s,19.2,40.8,990.0,0.0000
99h 20m 15s,19.2,41.0,990.0,0.0000
99h 25m 15s,19.1,41.7,990.0,0.0000
99h 30m 15s,19.0,41.8,989.9,0.0000
99h 35m 15s,18.8,42.3,989.9,0.0000
99h 40m 15s,18.9,42.3,989.8,0.0000
99h 45m 15s,18.8,42.6,989.8,0.0000
99h 50m 15s,18.7,43.1,989.7,0.0000
99h 55m 15s,18.5,43.8,989.7,0.0000
100h 0m 15s,18.6,44.1,989.7,0.0000
100h 5m 15s,18.5,44.6,989.6,0.0000
100h 10m 15s,18.5,45.0,989.6,0.0000
100h 15m 15s,18.4,45.3,989.5,0.0000
100h 20m 15s,18.3,46.2,989.4,0.0000
100h 25m 15s,18.2,46.4,989.4,0.0000
100h 30m 15s,18.3,46.5,989.4,0.0000
100h 35m 15s,18.4,46.8,989.5,0.0000
100h 40m 15s,18.2,47.5,989.4,0.0000
100h 45m 15s,18.2,47.6,989.4,0.0000
100h 50m 15s,18.2,47.7,989.2,0.0000
100h 55m 15s,18.3,47.7,989.2,0.0000
101h 0m 15s,18.3,47.6,989.1,0.0000
101h 5m 15s,18.2,47.7,989.0,0.0000
101h 10m 15s,18.2,47.8,988.9,0.0000
101h 15m 15s,18.1,48.2,988.8,0.0000
101h 20m 15s,18.0,48.5,988.7,0.0000
101h 25m 15s,18.0,48.7,988.6,0.0000
101h 30m 15s,18.0,48.5,988.6,0.0000
101h 35m 15s,18.0,48.8,988.6,0.0000
101h 40m 15s,18.0,48.7,988.6,0.0000
101h 45m 15s,18.0,48.7,988.6,0.0000
101h 50m 15s,18.0,48.8,988.6,0.0000
101h 55m 15s,18.0,49.0,988.5,0.0000
102h 0m 15s,18.0,48.9,988.4,0.0000
102h 5m 15s,18.1,48.7,988.3,0.0000
102h 10m 15s,18.1,48.8,988.3,0.0000
102h 15m 15s,18.2,48.9,988.3,0.0000
102h 20m 15s,18.2,48.6,988.4,0.0000
102h 25m 15s,18.1,48.7,988.3,0.0000
102h 30m 15s,18.1,48.7,988.2,0.0000
102h 35m 15s,18.1,48.7,988.1,0.0000
102h 40m 15s,18.0,48.7,988.0,0.0000
102h 45m 15s,18.0,48.9,987.9,0.0000
102h 50m 15s,18.0,49.0,987.8,0.0000
102h 55m 15s,18.0,48.8,987.8,0.0000
103h 0m 15s,18.0,48.7,987.8,0.0000
103h 5m 15s,18.0,48.8,987.8,0.0000
103h 10m 15s,18.0,48.3,987.9,0.0000
103h 15m 15s,18.1,48.2,987.9,0.0000
103h 20m 15s,18.1,48.0,987.8,0.0000
103h 25m 15s,18.2,47.8,987.8,0.0000
103h 30m 15s,18.2,47.8,987.8,0.0000
103h 35m 15s,18.2,47.3,987.7,0.0000
103h 40m 15s,18.3,47.4,987.7,0.0000
103h 45m 15s,18.3,47.0,987.7,0.0000
103h 50m 15s,18.3,46.5,987.8,0.0000
103h 55m 15s,18.3,46.9,987.7,0.0000
104h 0m 15s,18.3,46.8,987.6,0.0000
104h 5m 15s,18.4,47.0,987.6,0.0000
104h 10m 15s,18.4,47.5,987.6,0.0000
104h 15m 15s,18.3,47.4,987.5,0.0000
104h 20m 16s,18.3,47.2,987.4,0.0000
104h 25m 16s,18.2,47.0,987.4,0.0000
104h 30m 16s,18.1,47.2,987.3,0.0000
104h 35m 16s,18.1,47.1,987.2,0.0000
104h 40m 16s,18.0,46.9,987.4,0.0000
104h 45m 16s,18.1,46.7,987.4,0.0000
104h 50m 16s,18.0,46.9,987.4,0.0000
104h 55m 16s,18.0,46.8,987.3,0.0000
105h 0m 16s,18.1,46.8,987.4,0.0000
105h 5m 16s,18.0,46.6,987.4,0.0000
105h 10m 16s,18.1,46.9,987.5,0.0000
105h 15m 16s,18.0,46.7,987.3,0.0000
105h 20m 16s,18.0,46.7,987.3,0.0000
105h 25m 16s,18.1,46.6,987.1,0.0000
105h 30m 16s,18.1,46.6,987.1,0.0000
105h 35m 16s,18.0,46.8,987.0,0.0000
105h 40m 16s,18.0,47.3,987.0,0.0000
105h 45m 16s,17.9,47.2,987.0,0.0000
105h 50m 16s,17.9,47.3,987.0,0.0000
105h 55m 16s,17.9,47.6,987.0,0.0000
106h 0m 16s,17.9,47.5,987.0,0.0000
106h 5m 16s,18.0,47.7,987.0,0.0000
106h 10m 16s,18.0,47.5,987.1,0.0000
106h 15m 16s,18.0,47.5,987.1,0.0000
106h 20m 16s,18.0,47.5,987.2,0.2794
106h 25m 16s,18.0,47.6,987.3,0.5588
106h 30m 16s,18.1,47.6,987.4,0.0000
106h 35m 16s,18.2,47.9,987.3,0.2794
106h 40m 16s,18.3,47.7,987.2,0.0000
106h 45m 16s,18.3,47.7,987.2,0.0000
106h 50m 16s,18.3,47.6,987.2,0.2794
106h 55m 16s,18.4,47.7,987.2,0.2794
107h 0m 16s,18.5,47.8,987.3,0.0000
107h 5m 16s,18.5,47.6,987.3,0.2794
107h 10m 16s,18.7,47.6,987.3,0.2794
107h 15m 16s,18.8,47.3,987.4,0.0000
107h 20m 16s,18.8,47.7,987.5,0.0000
107h 25m 16s,18.8,47.5,987.6,0.2794
107h 30m 16s,19.0,47.2,987.5,0.2794
107h 35m 16s,19.2,46.9,987.5,0.0000
107h 40m 16s,19.4,46.4,987.5,0.0000
107h 45m 16s,19.5,46.3,987.5,0.0000
107h 50m 16s,19.6,45.6,987.6,0.2794
107h 55m 16s,19.8,45.6,987.6,0.0000
108h 0m 16s,19.9,45.6,987.6,0.0000
108h 5m 16s,19.9,45.6,987.6,0.0000
108h 10m 16s,19.8,45.5,987.5,0.0000
108h 15m 16s,19.8,45.7,987.4,0.2794
108h 20m 16s,19.8,45.7,987.4,0.0000
108h 25m 16s,19.8,45.6,987.4,0.0000
108h 30m 16s,19.8,46.0,987.4,0.0000
108h 35m 16s,19.7,45.8,987.4,0.0000
108h 40m 16s,19.7,46.1,987.4,0.0000
108h 45m 16s,19.6,46.1,987.5,0.0000
108h 50m 16s,19.6,46.3,987.4,0.0000
108h 55m 16s,19.7,46.2,987.3,0.0000
109h 0m 16s,19.7,46.3,987.4,0.0000
109h 5m 16s,19.6,46.2,987.4,0.0000
109h 10m 16s,19.7,46.6,987.4,0.0000
109h 15m 16s,19.7,46.7,987.4,0.0000
109h 20m 16s,19.8,46.5,987.5,0.0000
109h 25m 16s,19.9,46.7,987.5,0.0000
109h 30m 16s,19.9,46.1,987.3,0.0000
109h 35m 16s,19.9,46.5,987.3,0.0000
109h 40m 16s,20.1,46.4,987.2,0.0000
109h 45m 16s,20.2,46.3,987.1,0.0000
109h 50m 16s,20.5,45.4,987.1,0.0000
109h 55m 16s,20.9,45.3,987.0,0.0000
110h 0m 16s,21.3,44.8,987.0,0.0000
110h 5m 16s,21.8,43.1,986.9,0.0000
110h 10m 16s,22.0,42.8,986.7,0.0000
110h 15m 16s,22.1,42.3,986.6,0.0000
110h 20m 16s,22.5,42.1,986.6,0.0000
110h 25m 16s,22.9,41.0,986.5,0.0000
110h 30m 16s,23.2,40.4,986.5,0.0000
110h 35m 16s,23.4,39.7,986.4,0.0000
110h 40m 16s,24.1,39.5,986.3,0.0000
110h 45m 17s,24.5,38.6,986.3,0.0000
110h 50m 17s,24.5,38.5,986.2,0.0000
110h 55m 17s,24.5,38.5,986.2,0.0000
111h 0m 17s,24.2,38.9,986.3,0.0000
111h 5m 17s,24.5,39.2,986.2,0.0000
111h 10m 17s,24.8,38.7,986.1,0.0000
111h 15m 17s,24.8,38.7,986.2,0.0000
111h 20m 17s,24.9,38.8,986.1,0.0000
111h 25m 17s,24.7,39.1,986.0,0.0000
111h 30m 17s,25.3,39.5,985.9,0.0000
111h 35m 17s,26.0,37.5,985.9,0.0000
111h 40m 17s,26.5,36.7,986.0,0.0000
111h 45m 17s,27.3,35.7,986.0,0.0000
111h 50m 17s,28.1,34.7,985.9,0.0000
111h 55m 17s,28.5,34.0,985.9,0.0000
112h 0m 17s,28.7,33.8,985.8,0.0000
112h 5m 17s,29.1,33.9,985.8,0.2794
112h 10m 17s,29.3,33.3,985.7,0.0000
112h 15m 17s,30.1,32.0,985.6,0.0000
112h 20m 17s,31.2,30.6,985.5,0.0000
112h 25m 17s,32.5,28.2,985.5,0.0000
112h 30m 17s,33.9,28.2,985.3,0.2794
112h 35m 17s,35.0,25.5,985.3,0.0000
112h 40m 17s,34.4,26.0,985.3,0.0000
112h 45m 17s,32.8,27.6,985.2,0.0000
112h 50m 17s,31.7,29.3,985.3,0.0000
112h 55m 17s,31.0,30.4,985.2,0.0000
113h 0m 17s,30.7,31.2,985.1,0.0000
113h 5m 17s,31.0,31.7,985.0,0.0000
113h 10m 17s,30.8,32.0,984.9,0.0000
113h 15m 17s,30.4,32.2,984.8,0.0000
113h 20m 17s,30.5,32.9,984.8,0.0000
113h 25m 17s,30.3,33.9,984.7,0.0000
113h 30m 17s,30.0,33.7,984.7,0.0000
113h 35m 17s,29.5,34.3,984.7,0.0000
113h 40m 17s,29.3,35.5,984.7,0.0000
113h 45m 17s,29.1,36.1,984.5,0.0000
113h 50m 17s,28.9,35.9,984.6,0.0000
113h 55m 17s,28.7,36.5,984.5,0.0000
114h 0m 17s,28.4,37.5,984.5,0.0000
114h 5m 17s,27.8,38.1,984.4,0.0000
114h 10m 17s,27.7,38.7,984.5,0.0000
114h 15m 17s,27.7,38.7,984.4,0.0000
114h 20m 17s,27.7,38.4,984.6,0.0000
114h 25m 17s,27.4,38.9,984.4,0.0000
114h 30m 17s,27.2,39.4,984.3,0.0000
114h 35m 17s,27.2,39.3,984.4,0.0000
114h 40m 17s,27.2,39.4,984.3,0.2794
114h 45m 17s,27.1,39.1,984.2,0.0000
114h 50m 17s,26.9,39.3,984.3,0.0000
114h 55m 17s,26.3,40.8,984.3,0.0000
115h 0m 17s,26.2,41.5,984.3,0.2794
115h 5m 17s,25.6,42.2,984.3,0.0000
115h 10m 17s,25.1,43.4,984.3,0.0000
115h 15m 17s,24.6,45.0,984.1,0.0000
115h 20m 17s,24.3,45.4,984.1,0.0000
115h 25m 17s,24.4,45.4,984.1,0.0000
115h 30m 17s,24.3,45.7,984.1,0.0000
115h 35m 17s,24.1,45.8,984.1,0.0000
115h 40m 17s,24.0,46.7,984.1,0.0000
115h 45m 17s,23.8,47.7,984.1,0.0000
115h 50m 17s,23.8,49.7,984.0,0.0000
115h 55m 17s,23.4,52.0,984.0,0.0000
116h 0m 17s,23.1,53.3,984.0,0.0000
116h 5m 17s,22.7,54.6,984.3,0.2794
116h 10m 17s,22.4,55.8,983.9,0.0000
116h 15m 17s,22.4,57.1,983.9,0.0000
116h 20m 17s,22.4,58.0,983.8,0.2794
116h 25m 17s,22.2,58.4,983.8,0.0000
116h 30m 17s,22.1,58.4,983.8,0.0000
116h 35m 17s,22.0,58.7,983.9,0.2794
116h 40m 17s,22.0,58.9,983.8,1.3970
116h 45m 17s,21.8,59.4,983.8,0.2794
116h 50m 17s,21.7,59.5,983.8,0.2794
116h 55m 17s,21.6,60.1,983.8,0.0000
117h 0m 17s,21.4,60.1,983.8,0.2794
117h 5m 18s,21.3,60.2,983.7,0.0000
117h 10m 18s,21.2,60.4,983.7,0.0000
117h 15m 18s,21.1,60.8,983.7,0.0000
117h 20m 18s,21.2,61.0,983.7,0.0000
117h 25m 18s,21.1,61.2,983.7,0.0000
117h 30m 18s,21.0,61.1,983.7,0.2794
117h 35m 18s,20.9,61.7,983.7,0.0000
117h 40m 18s,20.8,61.8,983.8,0.2794
117h 45m 18s,20.7,62.0,983.8,0.0000
117h 50m 18s,20.7,62.4,983.8,0.2794
117h 55m 18s,20.7,63.0,983.8,0.2794
118h 0m 18s,20.6,63.3,983.8,0.0000
118h 5m 18s,20.5,63.2,983.8,0.2794
118h 10m 18s,20.4,63.6,983.8,0.2794
118h 15m 18s,20.5,63.7,983.7,0.2794
118h 20m 18s,20.6,63.8,983.7,0.0000
118h 25m 18s,20.6,63.9,983.6,0.0000
118h 30m 18s,20.7,63.7,983.7,0.0000
118h 35m 18s,20.7,63.3,983.6,0.0000
118h 40m 18s,20.7,63.3,983.6,0.2794
118h 45m 18s,20.7,63.2,983.5,0.0000
118h 50m 18s,20.7,63.2,983.5,0.8382
118h 55m 18s,20.7,63.2,983.4,0.5588
119h 0m 18s,20.7,63.1,983.3,0.0000
119h 5m 18s,20.7,63.1,983.3,0.8382
119h 10m 18s,20.6,63.3,983.3,0.0000
119h 15m 18s,20.6,63.4,983.3,0.0000
119h 20m 18s,20.6,63.3,983.2,0.2794
119h 25m 18s,20.6,63.4,983.2,0.0000
119h 30m 18s,20.6,63.3,983.1,0.0000
119h 35m 18s,20.5,63.4,983.2,0.0000
119h 40m 18s,20.5,63.4,983.1,0.2794
119h 45m 18s,20.5,63.4,983.1,0.0000
119h 50m 18s,20.5,63.7,983.0,0.0000
119h 55m 18s,20.4,63.6,982.9,0.0000
120h 0m 18s,20.6,63.1,982.9,0.0000
120h 5m 18s,20.5,63.3,982.9,0.0000
120h 10m 18s,20.5,63.6,982.7,0.0000
120h 15m 18s,20.5,63.3,982.7,0.0000
120h 20m 18s,20.5,63.2,982.7,0.0000
120h 25m 18s,20.4,63.3,982.7,0.0000
120h 30m 18s,20.4,63.3,982.8,0.0000
120h 35m 18s,20.4,63.4,982.7,0.0000
120h 40m 18s,20.4,63.4,982.8,0.0000
120h 45m 18s,20.5,62.9,982.8,0.0000
120h 50m 18s,20.5,63.0,982.7,0.0000
120h 55m 18s,20.5,62.9,982.6,0.0000
121h 0m 18s,20.5,63.0,982.6,0.0000
121h 5m 18s,20.4,63.1,982.5,0.0000
121h 10m 18s,20.5,63.0,982.5,0.0000
121h 15m 18s,20.4,63.0,982.5,0.0000
121h 20m 18s,20.5,62.8,982.5,0.0000
121h 25m 18s,20.5,62.8,982.4,0.0000
121h 30m 18s,20.5,62.7,982.4,0.0000
121h 35m 18s,20.5,62.6,982.4,0.0000
121h 40m 18s,20.5,62.5,982.4,0.0000
121h 45m 18s,20.5,62.5,982.5,0.0000
121h 50m 18s,20.5,62.6,982.5,0.0000
121h 55m 18s,20.5,62.4,982.5,0.5588
122h 0m 18s,20.6,62.4,982.5,0.0000
122h 5m 18s,20.5,62.5,982.5,0.0000
122h 10m 18s,20.6,62.1,982.5,0.0000
122h 15m 18s,20.6,62.1,982.5,0.0000
122h 20m 18s,20.6,62.4,982.5,0.0000
122h 25m 18s,20.5,62.8,982.5,0.2794
122h 30m 18s,20.5,63.0,982.6,0.0000
122h 35m 18s,20.4,63.2,982.6,0.0000
122h 40m 18s,20.5,63.1,982.6,0.0000
122h 45m 18s,20.6,62.9,982.7,0.0000
122h 50m 18s,20.5,63.1,982.7,0.0000
122h 55m 18s,20.5,63.3,982.6,0.0000
123h 0m 18s,20.5,63.3,982.6,0.2794
123h 5m 18s,20.5,63.5,982.5,0.0000
123h 10m 18s,20.5,63.4,982.4,0.2794
123h 15m 18s,20.5,63.4,982.3,0.2794
123h 20m 18s,20.5,63.7,982.3,0.0000
123h 25m 19s,20.5,63.6,982.2,0.5588
123h 30m 19s,20.6,63.3,982.2,0.0000
123h 35m 19s,20.5,63.3,982.1,0.0000
123h 40m 19s,20.4,63.6,982.0,0.2794
123h 45m 19s,20.3,63.9,981.9,0.0000
123h 50m 19s,20.4,63.9,981.8,0.0000
123h 55m 19s,20.4,63.7,981.7,0.0000
124h 0m 19s,20.4,63.6,981.7,0.0000
124h 5m 19s,20.4,63.5,981.8,0.0000
124h 10m 19s,20.4,63.7,981.8,0.0000
124h 15m 19s,20.4,63.7,981.7,0.0000
124h 20m 19s,20.4,63.6,981.7,0.0000
124h 25m 19s,20.4,63.4,981.8,0.0000
124h 30m 19s,20.4,63.4,981.8,0.0000
124h 35m 19s,20.4,63.2,981.6,0.0000
124h 40m 19s,20.3,63.5,981.7,0.0000
124h 45m 19s,20.3,63.7,981.7,0.2794
124h 50m 19s,20.3,63.5,981.6,0.0000
124h 55m 19s,20.2,63.6,981.5,0.0000
125h 0m 19s,20.2,63.5,981.6,0.0000
125h 5m 19s,20.2,63.5,981.6,0.0000
125h 10m 19s,20.1,63.6,981.5,0.0000
125h 15m 19s,20.1,63.6,981.5,0.0000
125h 20m 19s,20.1,63.5,981.5,0.0000
125h 25m 19s,20.1,63.5,981.5,0.0000
125h 30m 19s,20.1,63.4,981.5,0.0000
125h 35m 19s,20.0,63.7,981.4,0.0000
125h 40m 19s,20.0,64.0,981.4,0.0000
125h 45m 19s,19.9,64.0,981.3,0.0000
125h 50m 19s,19.9,64.0,981.2,0.0000
125h 55m 19s,19.9,63.9,981.0,0.0000
126h 0m 19s,19.9,63.9,981.0,0.0000
126h 5m 19s,19.9,64.0,981.0,0.0000
126h 10m 19s,19.8,64.1,981.1,0.2794
126h 15m 19s,19.8,64.2,981.1,0.0000
126h 20m 19s,19.8,64.3,981.1,0.0000
126h 25m 19s,19.8,64.3,981.0,0.0000
126h 30m 19s,19.8,64.3,981.0,0.0000
126h 35m 19s,19.8,64.2,980.9,0.0000
126h 40m 19s,19.8,64.2,980.8,0.0000
126h 45m 19s,19.8,64.2,980.9,0.0000
126h 50m 19s,19.9,64.1,981.0,0.0000
126h 55m 19s,19.9,64.1,980.9,0.0000
127h 0m 19s,19.9,64.2,981.0,0.0000
127h 5m 19s,19.9,64.2,981.1,0.0000
127h 10m 19s,19.9,64.1,981.1,0.0000
127h 15m 19s,19.9,64.0,981.2,0.0000
127h 20m 19s,19.9,64.0,981.2,0.0000
127h 25m 19s,19.9,64.2,981.1,0.0000
127h 30m 19s,19.9,64.2,981.0,0.0000
127h 35m 19s,19.8,64.2,981.0,0.0000
127h 40m 19s,19.8,64.4,981.0,0.0000
127h 45m 19s,19.8,64.4,981.0,0.0000
127h 50m 19s,19.7,64.5,981.0,0.2794
127h 55m 19s,19.8,64.4,981.0,0.0000
128h 0m 19s,19.9,64.0,981.2,0.0000
128h 5m 19s,20.0,63.8,981.3,0.0000
128h 10m 19s,20.0,63.7,981.3,0.0000
128h 15m 19s,20.0,63.7,981.3,0.0000
128h 20m 19s,20.0,63.7,981.3,0.0000
128h 25m 19s,20.0,63.7,981.3,0.0000
128h 30m 19s,20.0,63.7,981.4,0.0000
128h 35m 19s,20.0,63.6,981.4,0.0000
128h 40m 19s,20.0,63.6,981.5,0.0000
128h 45m 19s,20.0,63.6,981.4,0.0000
128h 50m 19s,20.0,63.6,981.4,0.0000
128h 55m 19s,19.9,63.5,981.4,0.0000
129h 0m 19s,19.9,63.5,981.5,0.0000
129h 5m 19s,19.9,63.5,981.5,0.0000
129h 10m 19s,19.9,63.6,981.4,0.0000
129h 15m 19s,19.9,63.6,981.5,0.0000
129h 20m 19s,19.9,63.6,981.4,0.0000
129h 25m 19s,19.9,63.4,981.4,0.0000
129h 30m 19s,19.9,63.4,981.4,0.0000
129h 35m 19s,19.9,63.5,981.6,0.0000
129h 40m 19s,19.9,63.4,981.5,0.0000
129h 45m 20s,19.9,63.4,981.6,0.0000
129h 50m 20s,19.9,63.4,981.6,0.0000
129h 55m 20s,19.9,63.2,981.7,0.0000
130h 0m 20s,19.9,63.3,981.8,0.0000
130h 5m 20s,19.9,63.3,981.8,0.0000
130h 10m 20s,19.9,63.1,981.7,0.0000
130h 15m 20s,19.9,63.2,981.7,0.0000
130h 20m 20s,19.9,63.3,981.9,0.0000
130h 25m 20s,19.9,63.3,982.0,0.0000
130h 30m 20s,19.9,63.1,982.0,0.0000
130h 35m 20s,19.9,63.1,981.9,0.0000
130h 40m 20s,19.9,63.0,981.9,0.0000
130h 45m 20s,19.9,63.0,981.9,0.0000
130h 50m 20s,20.0,62.9,981.9,0.2794
130h 55m 20s,20.1,62.7,982.0,0.0000
131h 0m 20s,20.2,62.4,982.1,0.0000
131h 5m 20s,20.3,62.4,982.3,0.0000
131h 10m 20s,20.3,62.3,982.4,0.0000
131h 15m 20s,20.4,62.2,982.5,0.0000
131h 20m 20s,20.5,62.0,982.6,0.0000
131h 25m 20s,20.5,62.4,982.6,0.0000
131h 30m 20s,20.7,62.2,982.7,0.0000
131h 35m 20s,20.8,61.9,982.8,0.0000
131h 40m 20s,21.0,61.5,983.1,0.0000
131h 45m 20s,21.1,61.0,983.1,0.0000
131h 50m 20s,21.2,60.8,983.1,0.0000
131h 55m 20s,21.2,60.8,983.2,0.0000
132h 0m 20s,21.2,60.5,983.3,0.0000
132h 5m 20s,21.4,60.4,983.4,0.0000
132h 10m 20s,21.5,60.2,983.3,0.0000
132h 15m 20s,21.7,60.0,983.4,0.0000
132h 20m 20s,21.8,59.6,983.5,0.0000
132h 25m 20s,21.9,59.3,983.5,0.0000
132h 30m 20s,22.3,58.6,983.6,0.5588
132h 35m 20s,22.6,57.9,983.6,0.0000
132h 40m 20s,22.9,57.5,983.6,0.0000
132h 45m 20s,22.8,56.8,983.6,0.2794
132h 50m 20s,22.9,56.6,983.7,0.0000
132h 55m 20s,23.0,56.6,983.7,0.0000
133h 0m 20s,23.1,56.4,983.8,0.0000
133h 5m 20s,23.2,55.7,983.9,0.0000
133h 10m 20s,23.3,55.1,983.9,0.0000
133h 15m 20s,23.3,54.9,984.0,0.0000
133h 20m 20s,23.4,54.8,984.0,0.0000
133h 25m 20s,23.5,55.3,984.1,0.0000
133h 30m 20s,23.7,54.5,984.2,0.0000
133h 35m 20s,23.9,54.6,984.2,0.0000
133h 40m 20s,24.2,53.9,984.4,0.0000
133h 45m 20s,24.4,53.2,984.5,0.0000
133h 50m 20s,24.6,52.7,984.5,0.0000
133h 55m 20s,25.0,52.4,984.5,0.0000
134h 0m 20s,25.3,51.4,984.5,0.0000
134h 5m 20s,25.5,50.6,984.4,0.0000
