timestamp,temperature_c,humidity_pct,pressure_hpa,rainfall_mm
89h 25m 13s,24.4,24.7,985.4,0.0000
89h 30m 13s,24.3,23.1,985.4,0.0000
89h 35m 13s,24.1,23.6,985.3,0.0000
89h 40m 13s,24.0,23.8,985.3,0.0000
89h 45m 13s,24.1,25.1,985.3,0.0000
89h 50m 13s,24.4,24.3,985.2,0.0000
89h 55m 13s,24.2,22.5,985.1,0.0000
90h 0m 13s,24.1,24.0,985.1,0.0000
90h 5m 13s,23.9,25.4,985.0,0.0000
90h 10m 13s,23.7,24.1,985.0,0.0000
90h 15m 13s,23.4,24.1,985.0,0.0000
90h 20m 13s,23.1,25.2,985.0,0.0000
90h 25m 13s,22.7,25.1,984.9,0.0000
90h 30m 13s,22.6,24.7,984.8,0.0000
90h 35m 13s,22.5,26.0,984.8,0.0000
90h 40m 13s,22.5,26.5,984.7,0.0000
90h 45m 13s,22.7,26.4,984.6,0.0000
90h 50m 13s,22.8,25.3,984.5,0.0000
90h 55m 13s,22.9,25.1,984.4,0.0000
91h 0m 13s,23.1,24.6,984.4,0.0000
91h 5m 13s,23.2,24.4,984.3,0.0000
91h 10m 13s,22.7,23.9,984.3,0.0000
91h 15m 13s,22.5,24.6,984.2,0.0000
91h 20m 13s,22.2,25.7,984.2,0.0000
91h 25m 13s,22.3,26.3,984.1,0.0000
91h 30m 14s,22.4,24.6,984.0,0.0000
91h 35m 14s,22.5,24.5,984.0,0.0000
91h 40m 14s,22.6,23.6,983.9,0.0000
91h 45m 14s,22.3,23.9,983.9,0.0000
91h 50m 14s,22.3,25.2,983.8,0.0000
91h 55m 14s,22.5,26.0,983.8,0.0000
92h 0m 14s,22.9,24.5,983.8,0.0000
92h 5m 14s,22.7,25.2,983.7,0.0000
92h 10m 14s,22.6,24.9,983.8,0.0000
92h 15m 14s,22.6,24.5,983.7,0.0000
92h 20m 14s,22.4,24.8,983.7,0.0000
92h 25m 14s,22.2,24.8,983.7,0.0000
92h 30m 14s,22.0,26.0,983.7,0.0000
92h 35m 14s,22.0,26.4,983.7,0.0000
92h 40m 14s,21.9,24.8,983.7,0.0000
92h 45m 14s,21.5,25.9,983.6,0.0000
92h 50m 14s,21.3,27.3,983.6,0.0000
92h 55m 14s,21.2,26.5,983.5,0.0000
93h 0m 14s,20.7,27.8,983.5,0.0000
93h 5m 14s,20.4,28.9,983.5,0.0000
93h 10m 14s,20.1,28.5,983.4,0.0000
93h 15m 14s,20.0,28.3,983.3,0.0000
93h 20m 14s,19.8,28.8,983.3,0.0000
93h 25m 14s,19.7,29.9,983.3,0.0000
93h 30m 14s,19.7,30.2,983.1,0.0000
93h 35m 14s,19.7,30.9,983.0,0.0000
93h 40m 14s,19.5,30.6,983.0,0.0000
93h 45m 14s,19.5,30.5,983.0,0.0000
93h 50m 14s,19.3,30.3,982.9,0.0000
93h 55m 14s,19.2,31.0,983.0,0.0000
94h 0m 14s,19.1,31.5,982.9,0.0000
94h 5m 14s,19.1,31.9,982.9,0.0000
94h 10m 14s,19.0,32.7,982.9,0.0000
94h 15m 14s,18.8,32.8,982.9,0.0000
94h 20m 14s,18.7,33.3,983.0,0.0000
94h 25m 14s,18.5,33.4,982.9,0.0000
94h 30m 14s,18.3,33.4,983.0,0.0000
94h 35m 14s,18.1,33.7,983.0,0.0000
94h 40m 14s,17.9,32.3,982.9,0.0000
94h 45m 14s,17.7,33.3,983.0,0.0000
94h 50m 14s,17.6,33.2,983.0,0.0000
94h 55m 14s,17.4,33.8,983.0,0.0000
95h 0m 14s,17.4,34.7,983.1,0.0000
95h 5m 14s,17.3,35.4,983.1,0.0000
95h 10m 14s,17.2,34.7,983.1,0.0000
95h 15m 14s,17.2,35.5,983.2,0.0000
95h 20m 14s,17.2,37.5,983.3,0.0000
95h 25m 14s,17.1,37.3,983.2,0.0000
95h 30m 14s,17.1,37.5,983.4,0.0000
95h 35m 14s,17.0,37.3,983.5,0.0000
95h 40m 14s,17.0,38.5,983.4,0.0000
95h 45m 14s,16.9,38.1,983.4,0.0000
95h 50m 14s,16.9,38.3,983.4,0.0000
95h 55m 14s,16.8,38.7,983.4,0.0000
96h 0m 14s,16.8,40.7,983.5,0.0000
96h 5m 14s,16.8,40.6,983.5,0.0000
96h 10m 14s,16.7,39.9,983.4,0.0000
96h 15m 14s,16.7,39.7,983.4,0.0000
96h 20m 14s,16.7,39.8,983.4,0.0000
96h 25m 14s,16.5,39.9,983.4,0.0000
96h 30m 14s,16.4,40.4,983.5,0.0000
96h 35m 14s,16.4,43.0,983.4,0.0000
96h 40m 14s,16.3,45.6,983.5,0.0000
96h 45m 14s,16.2,46.6,983.6,0.0000
96h 50m 14s,16.2,47.5,983.6,0.0000
96h 55m 14s,16.2,47.9,983.6,0.0000
97h 0m 14s,16.2,46.4,983.6,0.0000
97h 5m 14s,16.1,43.7,983.5,0.0000
97h 10m 14s,16.1,42.9,983.5,0.0000
97h 15m 14s,16.0,43.3,983.5,0.0000
97h 20m 14s,16.0,42.8,983.4,0.0000
97h 25m 14s,15.9,41.6,983.3,0.0000
97h 30m 14s,16.0,42.1,983.3,0.0000
97h 35m 14s,16.1,42.5,983.4,0.0000
97h 40m 14s,16.1,42.0,983.3,0.0000
97h 45m 14s,16.1,42.2,983.3,0.0000
97h 50m 15s,16.1,42.6,983.3,0.0000
97h 55m 15s,16.2,41.3,983.2,0.0000
98h 0m 15s,16.2,41.4,983.1,0.0000
98h 5m 15s,16.2,40.7,983.2,0.0000
98h 10m 15s,16.2,41.5,983.1,0.0000
98h 15m 15s,16.2,41.3,983.1,0.0000
98h 20m 15s,16.2,42.6,982.9,0.0000
98h 25m 15s,16.1,44.0,983.0,0.0000
98h 30m 15s,16.0,44.4,983.0,0.0000
98h 35m 15s,16.0,43.8,982.9,0.0000
98h 40m 15s,16.0,45.3,982.7,0.0000
98h 45m 15s,15.9,45.5,982.7,0.0000
98h 50m 15s,15.9,46.4,982.7,0.0000
98h 55m 15s,15.9,47.2,982.7,0.0000
99h 0m 15s,15.8,47.6,982.7,0.0000
99h 5m 15s,15.8,47.3,982.6,0.0000
99h 10m 15s,15.8,46.8,982.5,0.0000
99h 15m 15s,15.7,45.7,982.5,0.0000
99h 20m 15s,15.6,44.7,982.5,0.0000
99h 25m 15s,15.5,44.8,982.5,0.0000
99h 30m 15s,15.4,44.9,982.4,0.0000
99h 35m 15s,15.5,44.2,982.3,0.0000
99h 40m 15s,15.5,44.0,982.3,0.0000
99h 45m 15s,15.4,43.3,982.3,0.0000
99h 50m 15s,15.5,44.2,982.3,0.0000
99h 55m 15s,15.5,44.5,982.3,0.0000
100h 0m 15s,15.4,45.0,982.2,0.0000
100h 5m 15s,15.4,45.2,982.2,0.0000
100h 10m 15s,15.3,46.9,982.3,0.0000
100h 15m 15s,15.3,48.0,982.3,0.0000
100h 20m 15s,15.2,49.3,982.2,0.0000
100h 25m 15s,15.1,50.9,982.0,0.0000
100h 30m 15s,15.0,50.4,982.0,0.0000
100h 35m 15s,15.0,50.7,982.2,0.0000
100h 40m 15s,15.0,51.3,982.1,0.0000
100h 45m 15s,15.0,51.6,982.0,0.0000
100h 50m 15s,15.0,52.4,982.0,0.0000
100h 55m 15s,15.0,52.9,981.8,0.0000
101h 0m 15s,15.0,52.9,981.7,0.0000
101h 5m 15s,15.0,53.1,981.7,0.0000
101h 10m 15s,15.0,52.8,981.6,0.0000
101h 15m 15s,15.0,52.7,981.7,0.0000
101h 20m 15s,15.0,52.2,981.8,0.0000
101h 25m 15s,15.0,52.1,981.7,0.0000
101h 30m 15s,15.0,52.8,981.8,0.0000
101h 35m 15s,15.0,52.6,981.7,0.0000
101h 40m 15s,14.9,54.2,981.7,0.0000
101h 45m 15s,14.9,55.2,981.5,0.0000
101h 50m 15s,14.8,56.4,981.7,0.0000
101h 55m 15s,14.7,56.9,981.5,0.0000
102h 0m 15s,14.6,58.2,981.4,0.0000
102h 5m 15s,14.6,58.9,981.5,0.0000
102h 10m 15s,14.5,59.7,981.4,0.0000
102h 15m 15s,14.5,60.4,981.4,0.0000
102h 20m 15s,14.5,60.4,981.2,0.0000
102h 25m 15s,14.5,60.0,981.2,0.0000
102h 30m 15s,14.6,60.2,981.2,0.0000
102h 35m 15s,14.5,60.6,981.2,0.0000
102h 40m 15s,14.5,60.9,981.1,0.0000
102h 45m 15s,14.5,61.2,981.2,0.0000
102h 50m 15s,14.5,62.1,981.2,0.0000
102h 55m 15s,14.4,62.4,981.2,0.0000
103h 0m 15s,14.4,62.2,981.2,0.0000
103h 5m 15s,14.3,62.3,981.2,0.0000
103h 10m 15s,14.3,63.0,981.2,0.0000
103h 15m 15s,14.3,63.0,981.3,0.0000
103h 20m 15s,14.2,63.2,981.3,0.0000
103h 25m 15s,14.1,63.6,981.3,0.0000
103h 30m 15s,14.1,63.6,981.3,0.0000
103h 35m 15s,14.0,63.8,981.2,0.0000
103h 40m 15s,13.9,64.1,981.2,0.0000
103h 45m 15s,13.9,64.0,981.1,0.0000
103h 50m 15s,13.9,64.2,981.0,0.0000
103h 55m 15s,13.8,64.6,980.9,0.0000
104h 0m 15s,13.8,64.7,980.9,0.0000
104h 5m 15s,13.8,65.0,981.0,0.0000
104h 10m 15s,13.8,65.2,981.0,0.0000
104h 15m 16s,13.8,65.2,980.9,0.0000
104h 20m 16s,13.8,65.4,980.8,0.0000
104h 25m 16s,13.9,65.7,980.7,0.0000
104h 30m 16s,14.1,65.3,980.8,0.0000
104h 35m 16s,13.9,65.5,980.8,0.0000
104h 40m 16s,13.8,66.3,980.9,0.0000
104h 45m 16s,13.6,67.2,980.8,0.0000
104h 50m 16s,13.6,68.0,980.8,0.0000
104h 55m 16s,13.3,68.6,980.8,0.0000
105h 0m 16s,13.1,69.5,980.8,0.0000
105h 5m 16s,13.0,70.4,980.7,0.0000
105h 10m 16s,13.0,70.8,980.6,0.5588
105h 15m 16s,13.0,71.1,980.6,0.0000
105h 20m 16s,12.9,71.3,980.8,0.0000
105h 25m 16s,12.8,72.0,980.8,0.2794
105h 30m 16s,12.8,72.2,981.0,2.7940
105h 35m 16s,12.8,71.6,981.0,2.7940
105h 40m 16s,12.7,71.1,981.0,0.2794
105h 45m 16s,12.6,71.0,981.1,0.2794
105h 50m 16s,12.7,70.6,981.2,0.0000
105h 55m 16s,12.7,70.1,981.3,0.0000
106h 0m 16s,12.6,70.3,981.4,0.0000
106h 5m 16s,12.6,70.2,981.5,0.0000
106h 10m 16s,12.6,70.1,981.5,0.0000
106h 15m 16s,12.6,70.1,981.7,0.2794
106h 20m 16s,12.7,69.5,981.7,0.2794
106h 25m 16s,12.7,68.6,981.8,0.0000
106h 30m 16s,13.0,69.0,981.8,2.2352
106h 35m 16s,12.9,68.3,981.9,0.8382
106h 40m 16s,13.3,67.8,982.0,0.5588
106h 45m 16s,14.4,66.5,982.0,16.7640
106h 50m 16s,14.9,64.0,981.9,1.3970
106h 55m 16s,14.8,61.6,982.1,5.3086
107h 0m 16s,15.5,60.3,982.3,1.1176
107h 5m 16s,15.1,57.8,982.4,0.2794
107h 10m 16s,14.4,58.0,982.5,3.9116
107h 15m 16s,13.9,59.1,982.5,0.2794
107h 20m 16s,13.6,59.9,982.6,0.8382
107h 25m 16s,13.4,59.8,982.8,0.5588
107h 30m 16s,13.2,59.1,982.9,0.0000
107h 35m 16s,12.9,59.7,983.0,0.5588
107h 40m 16s,12.9,60.6,983.1,8.9408
107h 45m 16s,12.9,60.1,983.2,0.0000
107h 50m 16s,12.9,59.6,983.2,0.0000
107h 55m 16s,12.9,58.4,983.2,0.0000
108h 0m 16s,12.7,58.1,983.3,9.2202
108h 5m 16s,12.6,58.7,983.3,0.0000
108h 10m 16s,12.6,59.3,983.4,0.0000
108h 15m 16s,12.8,59.0,983.4,0.2794
108h 20m 16s,13.4,58.2,983.4,1.3970
108h 25m 16s,14.1,54.6,983.4,2.7940
108h 30m 16s,15.4,51.7,983.4,3.0734
108h 35m 16s,15.6,48.6,983.5,0.0000
108h 40m 16s,15.9,47.9,983.5,0.0000
108h 45m 16s,17.6,46.2,983.4,0.0000
108h 50m 16s,19.5,40.7,983.4,0.0000
108h 55m 16s,19.5,39.3,983.5,0.0000
109h 0m 16s,17.8,39.3,983.8,0.0000
109h 5m 16s,17.4,41.5,983.8,0.0000
109h 10m 16s,18.4,39.3,983.9,0.0000
109h 15m 16s,17.2,40.6,983.9,0.0000
109h 20m 16s,18.4,40.5,984.0,0.0000
109h 25m 16s,19.0,39.1,984.1,0.0000
109h 30m 16s,19.3,37.4,984.1,0.0000
109h 35m 16s,18.2,39.5,984.2,0.0000
109h 40m 16s,17.5,39.9,984.2,0.0000
109h 45m 16s,16.8,41.0,984.3,0.0000
109h 50m 16s,16.5,42.0,984.4,0.0000
109h 55m 16s,19.0,39.3,984.3,0.0000
110h 0m 16s,20.1,34.5,984.4,0.0000
110h 5m 16s,19.9,34.9,984.4,0.0000
110h 10m 16s,20.4,34.2,984.5,0.0000
110h 15m 16s,20.6,32.6,984.6,0.0000
110h 20m 16s,21.5,31.6,984.6,0.0000
110h 25m 16s,23.6,27.9,984.6,0.0000
110h 30m 16s,24.6,26.1,984.6,0.0000
110h 35m 17s,25.5,24.8,984.6,0.0000
110h 40m 17s,26.2,23.0,984.7,0.0000
110h 45m 17s,24.6,24.4,984.7,0.0000
110h 50m 17s,23.8,26.0,984.7,0.0000
110h 55m 17s,23.7,26.3,984.7,0.0000
111h 0m 17s,22.6,27.5,984.7,0.0000
111h 5m 17s,22.6,28.1,984.8,0.0000
111h 10m 17s,23.8,26.1,984.7,0.0000
111h 15m 17s,25.5,23.2,984.8,0.0000
111h 20m 17s,27.3,21.8,984.8,0.0000
111h 25m 17s,28.0,20.3,984.7,0.0000
111h 30m 17s,26.6,21.3,984.9,0.0000
111h 35m 17s,25.2,22.3,984.9,0.0000
111h 40m 17s,23.9,24.4,984.9,0.0000
111h 45m 17s,24.9,24.6,985.1,0.0000
111h 50m 17s,26.2,22.5,985.0,0.0000
111h 55m 17s,24.8,21.4,985.0,0.0000
112h 0m 17s,23.7,24.3,984.9,0.0000
112h 5m 17s,24.1,24.9,984.9,0.0000
112h 10m 17s,23.3,25.3,985.0,0.0000
112h 15m 17s,22.5,25.5,985.1,0.0000
112h 20m 17s,21.7,25.8,985.0,0.0000
112h 25m 17s,21.9,27.3,985.1,0.0000
112h 30m 17s,21.5,27.3,985.1,0.0000
112h 35m 17s,21.6,28.0,985.1,0.0000
112h 40m 17s,21.4,26.1,985.0,0.0000
112h 45m 17s,21.3,26.3,985.0,0.0000
112h 50m 17s,22.0,27.7,985.1,0.0000
112h 55m 17s,22.7,27.6,985.1,0.0000
113h 0m 17s,22.6,26.0,985.0,0.0000
113h 5m 17s,22.2,25.6,985.0,0.0000
113h 10m 17s,22.7,25.6,985.0,0.0000
113h 15m 17s,22.4,25.2,985.1,0.0000
113h 20m 17s,22.2,26.4,985.2,0.0000
113h 25m 17s,21.8,27.1,985.1,0.0000
113h 30m 17s,21.8,26.8,985.2,0.0000
113h 35m 17s,22.3,26.1,985.2,0.0000
113h 40m 17s,22.1,25.4,985.2,0.0000
113h 45m 17s,21.9,26.8,985.2,0.0000
113h 50m 17s,21.9,26.2,985.2,0.0000
113h 55m 17s,22.0,26.2,985.2,0.0000
114h 0m 17s,21.9,26.6,985.2,0.0000
114h 5m 17s,21.1,27.0,985.2,0.0000
114h 10m 17s,21.0,27.3,985.2,0.0000
114h 15m 17s,20.9,27.7,985.2,0.0000
114h 20m 17s,20.5,27.3,985.2,0.0000
114h 25m 17s,20.4,28.8,985.1,0.0000
114h 30m 17s,20.1,29.8,985.1,0.0000
114h 35m 17s,20.1,29.3,985.1,0.0000
114h 40m 17s,19.8,28.7,985.0,0.0000
114h 45m 17s,19.6,29.7,985.0,0.0000
114h 50m 17s,19.7,29.8,985.0,0.0000
114h 55m 17s,19.8,28.3,984.9,0.0000
115h 0m 17s,19.9,28.7,984.9,0.0000
115h 5m 17s,20.0,28.8,984.8,0.0000
115h 10m 17s,20.1,29.5,984.8,0.0000
115h 15m 17s,20.0,29.5,984.8,0.0000
115h 20m 17s,19.9,29.9,984.8,0.0000
115h 25m 17s,19.7,30.2,984.8,0.0000
115h 30m 17s,19.0,30.3,985.0,0.0000
115h 35m 17s,18.3,31.3,985.0,0.0000
115h 40m 17s,17.7,31.2,985.1,0.0000
115h 45m 17s,17.2,32.0,985.3,0.0000
115h 50m 17s,16.9,33.8,985.3,0.0000
115h 55m 17s,16.7,36.0,985.5,0.0000
116h 0m 17s,16.6,40.4,985.6,0.0000
116h 5m 17s,16.6,42.3,985.5,0.0000
116h 10m 17s,16.6,43.5,985.5,0.0000
116h 15m 17s,16.8,42.8,985.5,0.0000
116h 20m 17s,16.8,41.4,985.5,0.0000
116h 25m 17s,16.6,40.5,985.4,0.0000
116h 30m 17s,16.6,39.6,985.3,0.0000
116h 35m 17s,16.9,38.1,985.2,0.0000
116h 40m 17s,17.4,37.2,985.2,0.0000
116h 45m 17s,17.4,36.0,985.2,0.0000
116h 50m 17s,17.2,35.4,985.1,0.0000
116h 55m 18s,17.1,35.5,985.0,0.0000
117h 0m 18s,16.7,35.2,985.0,0.0000
117h 5m 18s,16.3,35.5,985.1,0.0000
117h 10m 18s,16.1,36.2,985.0,0.0000
117h 15m 18s,16.0,36.9,984.9,0.0000
117h 20m 18s,15.7,36.3,984.9,0.0000
117h 25m 18s,15.5,36.6,984.9,0.0000
117h 30m 18s,15.3,36.7,984.8,0.0000
117h 35m 18s,15.1,37.2,984.8,0.0000
117h 40m 18s,15.0,37.8,984.9,0.0000
117h 45m 18s,14.8,37.9,984.9,0.0000
117h 50m 18s,14.7,37.8,984.9,0.0000
117h 55m 18s,14.6,38.4,984.9,0.0000
118h 0m 18s,14.4,39.6,985.0,0.0000
118h 5m 18s,14.2,39.6,985.0,0.0000
118h 10m 18s,14.1,40.1,984.9,0.0000
118h 15m 18s,14.0,41.6,985.0,0.0000
118h 20m 18s,13.8,41.5,985.0,0.0000
118h 25m 18s,13.7,43.0,984.9,0.0000
118h 30m 18s,13.6,43.8,984.9,0.0000
118h 35m 18s,13.4,44.4,985.0,0.0000
118h 40m 18s,13.2,45.6,985.1,0.0000
118h 45m 18s,13.0,46.7,985.2,0.0000
118h 50m 18s,12.8,47.8,985.2,0.0000
118h 55m 18s,12.4,49.2,985.3,0.0000
119h 0m 18s,12.2,50.6,985.2,0.0000
119h 5m 18s,12.2,50.8,985.2,0.0000
119h 10m 18s,12.0,51.4,985.2,0.0000
119h 15m 18s,11.9,51.9,985.3,0.0000
119h 20m 18s,11.7,53.3,985.5,0.0000
119h 25m 18s,11.5,54.6,985.6,0.0000
119h 30m 18s,11.3,55.5,985.6,0.0000
119h 35m 18s,11.2,56.2,985.8,0.0000
119h 40m 18s,11.1,57.2,986.0,0.0000
119h 45m 18s,11.0,58.3,986.0,0.0000
119h 50m 18s,10.9,58.4,986.1,0.0000
119h 55m 18s,10.9,57.9,986.1,0.0000
120h 0m 18s,10.8,57.9,986.3,0.0000
120h 5m 18s,10.7,58.6,986.4,0.0000
120h 10m 18s,10.6,58.8,986.4,0.0000
120h 15m 18s,10.5,58.7,986.5,0.0000
120h 20m 18s,10.5,59.0,986.6,0.0000
120h 25m 18s,10.5,58.9,986.8,0.0000
120h 30m 18s,10.6,58.4,986.7,0.0000
120h 35m 18s,10.6,58.6,986.7,0.0000
120h 40m 18s,10.4,59.8,986.8,0.0000
120h 45m 18s,10.4,60.0,986.9,0.0000
120h 50m 18s,10.2,60.1,986.9,0.0000
120h 55m 18s,10.0,60.9,986.9,0.0000
121h 0m 18s,9.8,61.1,987.0,0.0000
121h 5m 18s,9.7,60.9,987.2,0.0000
121h 10m 18s,9.6,61.0,987.3,0.0000
121h 15m 18s,9.6,61.4,987.3,0.0000
121h 20m 18s,9.5,61.7,987.3,0.0000
121h 25m 18s,9.4,61.8,987.3,0.0000
121h 30m 18s,9.2,62.1,987.3,0.0000
121h 35m 18s,8.9,63.2,987.1,0.0000
121h 40m 18s,8.8,63.8,987.0,0.0000
121h 45m 18s,8.7,64.1,987.2,0.5588
121h 50m 18s,8.7,63.7,987.1,20.6756
121h 55m 18s,8.7,63.6,987.2,11.4554
122h 0m 18s,8.4,64.4,987.2,0.8382
122h 5m 18s,8.4,64.7,987.2,0.0000
122h 10m 18s,8.3,64.7,987.2,0.2794
122h 15m 18s,8.2,64.8,987.2,0.0000
122h 20m 18s,8.1,64.6,987.2,0.0000
122h 25m 18s,8.1,64.5,987.2,0.0000
122h 30m 18s,8.1,64.2,987.2,0.0000
122h 35m 18s,8.1,63.9,987.1,0.0000
122h 40m 18s,8.1,63.9,987.2,0.0000
122h 45m 18s,8.1,63.6,987.2,0.2794
122h 50m 18s,8.1,63.6,987.2,0.0000
122h 55m 18s,8.1,62.8,987.2,0.0000
123h 0m 18s,8.1,61.7,987.2,0.0000
123h 5m 18s,8.1,60.2,987.2,0.0000
123h 10m 18s,8.2,58.4,987.1,0.0000
123h 15m 19s,8.3,57.4,987.1,0.0000
123h 20m 19s,8.4,56.2,987.1,0.0000
123h 25m 19s,8.4,55.2,987.2,0.0000
123h 30m 19s,8.4,54.5,987.2,0.0000
123h 35m 19s,8.3,54.8,987.2,0.0000
123h 40m 19s,8.3,54.2,987.2,0.0000
123h 45m 19s,8.2,53.7,987.3,0.0000
123h 50m 19s,8.1,54.1,987.4,0.0000
123h 55m 19s,8.1,55.2,987.4,0.0000
124h 0m 19s,8.0,54.8,987.4,0.0000
124h 5m 19s,8.1,54.8,987.4,0.0000
124h 10m 19s,8.1,54.9,987.4,0.0000
124h 15m 19s,8.2,54.8,987.3,0.0000
124h 20m 19s,8.3,56.2,987.2,0.0000
124h 25m 19s,8.4,55.8,987.2,0.0000
124h 30m 19s,8.5,56.5,987.2,0.0000
124h 35m 19s,8.5,56.6,987.1,0.0000
124h 40m 19s,8.6,56.7,987.2,0.0000
124h 45m 19s,8.7,56.6,987.2,0.0000
124h 50m 19s,8.8,57.1,987.1,0.0000
124h 55m 19s,8.8,57.1,987.2,0.0000
125h 0m 19s,8.9,56.8,987.1,0.0000
125h 5m 19s,8.7,57.4,987.1,0.0000
125h 10m 19s,8.6,57.3,987.1,0.0000
125h 15m 19s,8.4,57.6,987.0,0.0000
125h 20m 19s,8.2,57.7,987.0,0.2794
125h 25m 19s,7.9,58.8,987.1,0.2794
125h 30m 19s,7.8,60.0,987.1,0.0000
125h 35m 19s,7.6,60.7,987.0,0.0000
125h 40m 19s,7.4,61.4,987.1,0.2794
125h 45m 19s,7.3,61.6,986.9,0.0000
125h 50m 19s,7.3,61.0,986.9,0.5588
125h 55m 19s,7.3,60.0,986.9,0.0000
126h 0m 19s,7.3,59.7,986.9,0.2794
126h 5m 19s,7.4,59.4,987.0,0.0000
126h 10m 19s,7.2,60.4,986.9,0.0000
126h 15m 19s,7.2,60.6,987.0,0.0000
126h 20m 19s,7.1,61.0,987.0,0.2794
126h 25m 19s,7.0,61.9,986.9,0.0000
126h 30m 19s,6.9,62.4,987.0,0.2794
126h 35m 19s,6.7,63.0,987.0,0.0000
126h 40m 19s,6.7,63.4,987.1,0.0000
126h 45m 19s,6.7,63.7,987.0,0.0000
126h 50m 19s,6.7,64.0,987.0,0.0000
126h 55m 19s,6.7,64.2,987.0,0.0000
127h 0m 19s,6.9,64.7,987.0,0.0000
127h 5m 19s,7.1,64.7,987.1,0.0000
127h 10m 19s,7.3,64.6,987.1,0.0000
127h 15m 19s,7.5,63.9,987.0,0.0000
127h 20m 19s,7.7,63.0,987.1,0.0000
127h 25m 19s,7.7,62.5,987.1,0.0000
127h 30m 19s,7.9,62.2,987.0,0.0000
127h 35m 19s,7.9,61.8,987.0,0.0000
127h 40m 19s,8.0,61.6,987.1,0.2794
127h 45m 19s,8.1,61.6,987.1,0.0000
127h 50m 19s,8.3,61.1,987.1,0.0000
127h 55m 19s,8.3,60.8,987.1,0.0000
128h 0m 19s,8.5,60.5,987.2,0.5588
128h 5m 19s,8.6,60.2,987.2,0.2794
128h 10m 19s,8.7,59.7,987.3,0.0000
128h 15m 19s,8.8,59.3,987.3,0.0000
128h 20m 19s,8.6,60.3,987.3,0.0000
128h 25m 19s,8.7,60.1,987.4,0.0000
128h 30m 19s,8.7,59.3,987.4,0.0000
128h 35m 19s,8.9,58.7,987.5,0.2794
128h 40m 19s,8.9,58.2,987.5,0.0000
128h 45m 19s,8.9,57.4,987.4,0.0000
128h 50m 19s,8.9,56.3,987.5,0.0000
128h 55m 19s,8.9,56.2,987.5,0.0000
129h 0m 19s,8.9,54.8,987.4,0.0000
129h 5m 19s,8.9,54.1,987.3,0.0000
129h 10m 19s,8.9,54.0,987.2,0.0000
129h 15m 19s,9.0,54.0,987.2,0.0000
129h 20m 19s,8.9,53.7,987.2,0.0000
129h 25m 19s,9.0,52.9,987.2,0.0000
129h 30m 19s,9.1,52.7,987.2,0.0000
129h 35m 20s,9.4,51.8,987.3,10.0584
129h 40m 20s,9.8,50.5,987.2,0.2794
129h 45m 20s,9.7,49.8,987.4,0.5588
129h 50m 20s,10.1,48.5,987.4,0.5588
129h 55m 20s,11.0,45.6,987.4,1.1176
130h 0m 20s,12.1,42.3,987.5,1.3970
130h 5m 20s,13.5,37.4,987.5,15.9258
130h 10m 20s,14.7,33.4,987.5,2.2352
130h 15m 20s,15.9,31.6,987.5,2.5146
130h 20m 20s,16.5,29.1,987.5,0.0000
130h 25m 20s,17.0,28.7,987.5,0.0000
130h 30m 20s,18.1,25.0,987.6,0.0000
130h 35m 20s,18.3,23.7,987.6,0.0000
130h 40m 20s,18.6,23.4,987.6,0.0000
130h 45m 20s,18.7,22.0,987.7,0.0000
130h 50m 20s,19.0,21.8,987.7,0.0000
130h 55m 20s,19.7,22.1,987.8,0.0000
131h 0m 20s,20.2,18.1,987.9,0.0000
131h 5m 20s,20.4,19.0,987.9,0.0000
131h 10m 20s,20.9,18.8,988.0,0.0000
131h 15m 20s,21.2,17.8,988.0,0.0000
131h 20m 20s,21.5,17.2,988.0,0.0000
131h 25m 20s,21.8,16.7,988.0,0.0000
131h 30m 20s,22.5,16.5,988.1,0.0000
131h 35m 20s,22.5,17.1,988.1,0.0000
131h 40m 20s,22.7,17.1,988.1,0.0000
131h 45m 20s,23.7,16.1,988.2,0.0000
131h 50m 20s,23.7,14.6,988.2,0.0000
131h 55m 20s,23.8,16.0,988.1,0.0000
132h 0m 20s,24.4,15.2,988.2,0.0000
132h 5m 20s,24.2,15.5,988.2,0.0000
132h 10m 20s,24.4,14.5,988.2,0.0000
132h 15m 20s,25.1,15.0,988.3,0.0000
132h 20m 20s,25.9,14.3,988.3,0.0000
132h 25m 20s,26.3,13.6,988.3,0.0000
132h 30m 20s,26.6,13.0,988.3,0.0000
132h 35m 20s,27.3,14.1,988.4,0.0000
132h 40m 20s,27.1,13.2,988.3,0.0000
132h 45m 20s,27.1,12.7,988.3,0.0000
132h 50m 20s,27.4,13.0,988.3,0.0000
132h 55m 20s,27.6,13.5,988.2,0.0000
133h 0m 20s,27.6,13.6,988.2,0.0000
133h 5m 20s,27.9,13.4,988.2,0.0000
133h 10m 20s,28.3,13.1,988.3,0.0000
133h 15m 20s,27.7,13.4,988.2,0.0000
133h 20m 20s,27.8,13.2,988.2,0.0000
133h 25m 20s,28.4,13.5,988.3,0.0000
133h 30m 20s,28.9,11.8,988.4,0.0000
133h 35m 20s,29.8,11.8,988.3,0.0000
133h 40m 20s,30.1,11.6,988.3,0.0000
133h 45m 20s,30.0,11.5,988.3,0.0000
133h 50m 20s,29.5,11.9,988.3,0.0000
133h 55m 20s,30.2,11.7,988.3,0.0000
134h 0m 20s,30.2,11.2,988.3,0.0000
134h 5m 20s,30.6,10.9,988.3,0.0000
